accX,accY,accZ
-5.02,-9.255,1.725
-4.078,-9.725,0.941
-1.098,-10.196,1.098
-0.941,-10.196,1.569
3.137,-10.196,-1.255
2.667,-11.294,-2.824
0.314,-12.549,-4.235
2.039,-16.627,-7.373
4.235,-19.765,-8.314
10.824,-26.039,-7.686
15.843,-30.275,-6.431
28.863,-42.353,-5.176
34.98,-46.902,-4.078
45.02,-49.255,-0.627
46.588,-40,2.824
45.961,-37.02,2.51
35.765,-36.706,3.294
28.863,-35.451,3.608
17.725,-29.49,3.922
14.275,-25.882,3.765
11.294,-19.765,3.922
11.294,-13.961,3.608
10.98,-10.824,4.235
10.51,-5.333,4.235
10.98,-2.824,4.235
11.451,0.314,3.922
12.235,1.569,3.765
13.49,2.667,4.863
13.49,4.392,6.902
12.863,4.863,8
11.608,6.118,9.412
11.137,6.745,9.569
9.725,8.784,10.353
8.471,10.039,10.353
6.745,11.451,9.412
4.863,12.235,8.941
4.078,12.392,8.471
4.235,12.235,7.529
4.863,12.235,6.431
7.059,12.392,5.02
8.314,12.392,4.549
9.882,12.235,3.608
10.51,11.608,2.667
10.51,11.137,2.667
10.196,10.353,2.353
9.569,10.353,2.039
8.784,9.882,1.882
8.471,9.569,1.725
8.157,8.471,1.412
9.098,7.216,0.784
9.725,6.118,0.314
12.392,3.922,0.784
14.745,2.98,0.784
21.804,0.314,1.412
25.725,-1.255,1.725
35.451,-7.843,2.824
40.471,-11.765,3.137
45.49,-19.137,6.588
40.471,-29.02,12.863
37.02,-32.784,14.275
31.843,-45.02,14.118
29.961,-51.922,13.333
26.039,-48.157,9.255
24,-40,5.961
19.294,-31.686,0.627
16.314,-30.588,-1.098
15.373,-29.176,-2.98
14.745,-26.196,-4.706
15.216,-25.882,-5.49
15.843,-24.471,-4.392
15.059,-23.529,-3.922
10.98,-22.275,-3.294
4.078,-19.765,-4.078
0,-19.137,-4.235
-8.941,-17.098,-5.333
-13.02,-15.843,-5.333
-20.235,-13.176,-4.706
-22.745,-11.765,-4.078
-25.569,-9.569,-2.196
-25.882,-7.686,-1.098
-25.569,-7.529,-0.941
-24.941,-7.686,-1.098
-24.784,-7.529,-0.784
-23.843,-8.157,-0.627
-22.588,-8.471,-0.627
-18.196,-8.314,-1.569
-13.961,-8.471,-1.882
-12.078,-8.471,-1.882
-9.569,-8.784,-2.196
-8.627,-8.784,-2.51
-6.431,-9.569,-2.98
-5.176,-10.039,-3.294
-4.078,-11.294,-3.922
-2.51,-12.549,-4.392
-1.725,-12.863,-4.392
-1.412,-14.275,-4.078
-1.725,-14.902,-3.922
-1.725,-17.725,-5.333
-1.882,-20.235,-6.431
7.059,-28.078,-9.412
13.02,-34.667,-8.627
26.039,-50.51,-5.333
41.882,-53.176,-2.824
53.176,-49.569,-4.235
46.902,-39.843,1.725
43.137,-38.118,1.882
34.51,-37.176,2.98
29.49,-35.608,5.333
19.451,-29.49,5.176
11.294,-24.627,6.118
9.412,-21.804,6.275
9.255,-14.588,6.118
8.471,-11.294,6.431
7.373,-5.804,6.745
7.529,-3.451,6.902
8.157,-0.941,7.686
9.882,0,8.314
10.667,0.314,8.941
10.824,1.725,9.569
10.196,2.51,9.882
9.412,4.078,10.039
9.098,5.02,10.039
9.255,7.529,9.255
10.039,9.569,8.627
9.882,9.882,8.314
8.941,10.196,7.373
8,9.882,7.843
7.059,9.725,7.843
6.588,9.882,7.529
6.745,10.196,7.373
7.059,10.51,6.275
7.373,10.98,5.804
7.216,10.039,5.647
6.902,9.569,5.333
6.431,8.941,4.863
5.961,8.784,4.549
5.176,7.843,4.235
4.549,7.059,3.765
4.706,6.431,3.608
5.49,5.333,2.667
6.118,4.863,1.725
7.373,3.608,0.941
8.941,2.667,1.255
13.176,1.098,1.098
17.412,0.157,1.569
27.294,-3.137,0
38.902,-9.725,-0.157
43.922,-13.647,-0.157
48,-22.745,2.196
44.078,-28.078,5.02
35.451,-41.098,10.667
31.529,-49.725,13.176
26.667,-60.863,13.647
20.706,-38.588,8.627
17.882,-32.471,6.745
14.118,-29.49,2.039
13.49,-28.078,-0.157
12.863,-24.941,-3.608
12.549,-24.314,-4.078
11.137,-23.059,-4.706
9.412,-20.706,-6.275
8.784,-20.235,-6.588
7.059,-18.98,-7.373
5.647,-18.196,-7.529
2.353,-16,-6.745
-0.157,-14.902,-5.804
-5.961,-13.49,-3.922
-12.706,-11.765,-2.353
-15.373,-10.353,-1.882
-18.196,-8.157,-1.725
-18.667,-7.059,-1.412
-19.765,-5.49,-0.627
-20.078,-5.176,-0.784
-21.02,-5.02,-0.157
-20.863,-6.275,0
-20.392,-6.588,0
-18.824,-7.059,-0.157
-17.412,-7.216,-0.314
-14.588,-7.529,-0.471
-13.02,-7.529,-0.941
-10.353,-8,-1.255
-8.784,-8,-1.569
-8.157,-8.157,-1.725
-6.118,-8.784,-2.039
-5.333,-9.569,-2.196
-4.392,-10.824,-2.51
-4.235,-11.451,-2.98
-3.451,-14.118,-5.02
-2.98,-16,-6.902
-1.255,-21.49,-9.882
1.412,-30.431,-9.412
5.176,-36.392,-7.843
20.078,-50.98,-2.353
29.961,-55.373,-2.039
48.471,-56.471,-5.49
53.961,-54.118,-5.02
53.647,-42.353,-0.471
41.725,-41.098,0.784
33.255,-40.627,1.882
19.137,-32.784,3.294
15.529,-28.392,3.451
12.235,-23.059,4.549
11.294,-20.078,4.549
10.039,-12.235,5.49
8.471,-4.863,6.745
8.471,-1.882,7.059
8,1.098,8.157
8,2.824,8.784
9.255,5.804,10.51
9.412,7.216,10.98
9.255,9.255,11.765
8.314,11.451,11.608
7.843,13.02,10.98
7.529,14.902,10.196
7.373,15.686,9.725
8,15.059,8.627
8.471,13.961,8
9.569,12.392,7.686
10.667,10.667,7.686
10.98,10.196,7.843
10.98,10.039,7.216
10.98,9.569,7.373
10.196,9.569,6.431
10.039,9.725,5.961
9.255,9.569,5.333
8.314,8.941,4.706
7.686,8.471,4.235
7.216,7.216,3.294
7.216,6.745,3.137
7.529,5.333,2.196
7.686,4.863,1.725
9.412,3.294,0.627
10.824,2.51,0.471
15.216,0.784,-0.157
21.804,-1.882,-0.471
25.882,-4.392,-1.098
37.804,-12.392,0
43.922,-17.255,0.157
44.863,-29.333,6.431
40.157,-35.765,9.882
29.804,-50.824,14.118
27.765,-72.314,15.059
27.922,-59.137,12.078
24.157,-34.824,5.02
22.118,-32.627,1.569
17.725,-32.157,-2.824
16.471,-30.431,-4.392
14.431,-26.039,-5.647
11.765,-24.157,-6.275
10.353,-23.373,-6.745
8.157,-22.431,-5.176
7.843,-21.333,-4.863
5.961,-20.078,-5.176
4.235,-19.451,-4.863
-1.098,-17.255,-5.176
-7.843,-15.529,-5.49
-11.294,-14.588,-5.176
-17.882,-11.765,-3.294
-20.078,-10.51,-2.667
-21.961,-8.314,-0.941
-22.118,-7.843,-0.314
-21.49,-6.745,0.471
-22.118,-6.275,0.784
-22.588,-6.275,0.941
-22.275,-5.961,1.098
-21.961,-5.961,1.255
-19.922,-6.118,0.627
-18.039,-6.431,0
-14.275,-7.059,-0.627
-11.608,-7.686,-1.098
-10.824,-7.686,-1.412
-9.412,-8.471,-2.353
-8.471,-8.784,-2.51
-6.431,-9.255,-3.137
-5.02,-9.725,-3.137
-2.824,-10.196,-3.922
-1.569,-11.137,-4.078
-0.784,-11.765,-4.235
-0.314,-13.804,-2.98
-1.098,-15.059,-3.137
-0.627,-20.549,-4.706
1.098,-24.471,-6.118
11.137,-35.137,-7.059
17.569,-42.824,-7.216
30.902,-50.353,-3.922
41.098,-48.314,0
42.51,-47.216,2.039
41.569,-41.098,3.137
40.314,-39.059,2.51
32,-37.02,5.333
26.98,-35.137,5.961
17.882,-29.647,5.49
12.235,-24.157,5.49
11.294,-20.392,5.49
10.196,-14.118,5.961
8.941,-11.608,6.588
6.745,-7.373,7.529
5.961,-5.647,8.157
6.118,-3.608,9.255
7.373,-1.725,9.882
8.157,-1.098,10.51
9.412,0.157,11.294
9.255,1.098,11.608
8.784,2.98,11.608
9.098,4.235,11.137
10.353,6.275,10.196
11.765,8.157,9.569
11.765,9.098,8.941
11.608,9.882,8.627
11.294,10.353,8.314
10.824,11.608,8.157
10.353,11.765,8.157
10.353,12.392,7.843
10.51,12.078,7.373
10.51,11.922,7.216
10.353,10.51,6.588
9.882,10.039,6.118
8.941,9.098,5.961
8.627,8.471,5.49
8,7.059,5.333
7.843,5.647,4.392
7.529,5.02,3.922
7.686,4.078,2.98
8.157,3.451,2.51
9.412,2.353,1.098
10.353,1.882,0.157
14.275,0.157,0.784
17.255,-0.627,1.098
25.255,-4.863,1.882
37.02,-10.824,3.765
42.353,-15.059,4.392
44.392,-25.255,8.941
40.784,-30.588,11.765
31.686,-39.843,14.902
28.706,-45.49,14.745
24.627,-54.588,12.706
19.137,-39.373,7.843
16.627,-33.569,5.176
13.804,-29.02,1.412
13.804,-27.294,-0.471
13.49,-23.843,-2.824
12.549,-22.588,-3.608
10.98,-21.176,-3.451
9.412,-20.392,-3.294
9.255,-19.765,-3.451
7.843,-17.882,-4.078
6.745,-17.255,-4.235
2.667,-16.471,-5.804
-0.157,-16,-5.333
-7.216,-14.431,-4.863
-14.431,-12.235,-3.922
-17.255,-10.98,-3.451
-20.235,-9.098,-2.667
-21.176,-8.314,-2.353
-21.49,-7.686,-2.039
-21.02,-7.373,-1.882
-20.549,-7.373,-1.569
-20.078,-7.529,-1.098
-19.294,-7.216,-1.098
-16.941,-7.373,-0.941
-15.529,-7.373,-1.255
-12.235,-8.157,-0.941
-10.667,-7.843,-1.255
-9.098,-7.843,-1.412
-7.686,-8,-1.412
-6.902,-8.157,-1.725
-5.49,-8.314,-1.882
-4.706,-8.627,-2.039
-2.98,-9.882,-2.51
-2.353,-10.51,-1.882
-2.196,-12.235,-2.353
-2.51,-15.373,-4.863
-1.882,-17.882,-6.431
2.353,-24,-7.686
5.804,-27.922,-7.059
14.902,-35.294,-4.392
20.078,-40,-2.824
34.039,-46.118,0.627
39.686,-47.529,1.255
42.824,-44.078,5.333
38.275,-38.118,5.49
34.98,-38.118,6.275
24.627,-36.549,7.686
20.235,-34.196,7.529
14.275,-27.765,7.373
12.078,-24.941,6.902
9.725,-18.196,6.275
8.471,-11.922,7.216
8,-8.941,7.373
8.471,-5.333,8.471
9.098,-4.549,9.098
10.039,-3.137,9.569
10.824,-2.667,10.196
11.922,-1.882,11.294
11.608,-0.471,12.235
11.294,0.314,12.078
10.667,2.196,12.706
10.51,3.765,12.706
10.039,6.275,12.706
9.725,7.686,12.706
8.941,9.882,11.765
8.784,11.922,10.353
8.941,12.706,9.569
9.412,14.118,8.471
9.725,14.588,7.843
10.039,13.804,7.216
10.196,13.02,6.745
10.196,10.824,6.275
9.255,9.569,6.118
8.471,8.471,6.275
7.216,7.216,5.49
6.588,6.745,5.02
5.804,6.118,4.078
5.804,5.804,3.451
6.431,4.706,2.353
6.902,4.235,0.784
8.314,3.294,0.627
10.98,1.882,0.314
13.176,1.412,0.157
18.196,-0.471,0.314
21.49,-2.824,0.471
32.941,-8.471,1.255
38.745,-12.392,2.196
42.98,-21.961,7.686
37.804,-33.882,14.588
35.137,-40.471,16.157
31.843,-60.863,15.686
31.216,-62.588,12.863
26.98,-36.863,5.647
23.686,-30.275,1.725
18.196,-26.196,-4.549
14.902,-24.784,-7.373
13.804,-23.529,-8
12.078,-21.804,-7.686
11.608,-21.647,-6.902
10.353,-21.176,-5.333
9.882,-20.392,-5.02
8.157,-19.608,-4.392
7.216,-18.196,-4.549
5.333,-17.255,-4.392
-0.157,-16.157,-3.294
-2.824,-15.059,-3.294
-9.255,-13.333,-1.569
-12.706,-12.235,-0.627
-18.196,-10.196,0.471
-21.49,-8.627,1.255
-22.588,-7.843,1.412
-21.804,-6.902,2.039
-21.176,-6.745,2.353
-20.235,-6.745,2.667
-19.922,-6.902,2.667
-18.039,-7.373,2.667
-15.529,-7.529,1.882
-13.961,-7.529,2.039
-10.667,-7.686,1.412
-9.725,-7.843,1.255
-8.784,-7.373,1.098
-8.784,-7.686,0.784
-7.059,-8.157,0.627
-5.176,-9.098,0.784
-4.078,-9.569,0.627
-2.196,-10.51,-0.157
-1.725,-11.294,-0.471
-1.412,-13.49,-1.098
-0.941,-14.745,-2.039
0.941,-19.608,-5.961
3.294,-23.216,-7.216
10.51,-32,-8.941
23.529,-47.529,-6.902
36.392,-48.314,-6.118
41.569,-49.569,-4.706
45.804,-40.941,-2.039
45.02,-36.392,-0.784
37.176,-34.196,0.314
24.784,-32.784,2.824
19.922,-30.118,3.608
13.804,-24.784,3.137
11.765,-21.49,3.294
10.824,-15.686,4.392
9.882,-12.549,5.333
8,-7.059,7.373
7.843,-3.765,8.471
8.627,-2.51,8.314
10.353,-0.941,9.882
10.98,0.157,10.353
11.608,1.255,11.608
11.451,1.882,12.078
10.824,3.294,11.608
10.196,5.333,11.137
10.51,6.275,10.667
10.039,8.157,9.725
9.882,8.941,9.098
9.412,10.196,7.529
9.412,10.51,7.373
9.725,11.765,6.745
10.039,12.549,5.961
9.882,12.549,5.804
9.882,12.549,5.333
9.412,12.078,5.02
7.843,10.667,5.02
7.216,10.039,4.863
6.431,9.098,4.549
6.118,8.314,4.078
5.333,7.843,3.765
5.333,7.059,3.137
5.333,6.745,2.51
6.275,5.49,1.255
6.902,4.863,0.627
9.255,3.765,0.471
10.98,2.667,0.784
16.627,0.941,1.098
24,-2.98,1.725
29.176,-6.431,2.353
40.784,-14.118,2.824
45.333,-18.824,3.922
43.294,-29.647,10.039
39.216,-35.294,13.333
30.588,-48.314,15.686
27.137,-59.922,14.588
24.784,-49.725,11.608
18.98,-32.314,5.176
16.471,-30.118,2.98
13.961,-28.549,-0.941
13.647,-26.98,-3.137
12.863,-24,-5.02
12.392,-22.588,-4.863
12.078,-21.961,-4.392
12.392,-21.02,-4.549
12.078,-20.392,-4.549
10.039,-19.451,-4.706
7.373,-18.98,-4.392
1.569,-18.196,-4.549
-5.333,-16.627,-4.706
-9.098,-15.373,-4.235
-15.686,-12.863,-2.98
-18.51,-11.451,-2.196
-21.176,-9.255,-1.412
-21.49,-8.471,-0.941
-20.863,-7.216,-0.627
-20.078,-6.745,-0.471
-19.922,-6.588,-0.314
-19.294,-7.373,-0.157
-18.824,-7.529,0
-16.941,-7.529,0
-15.373,-7.529,0
-12.235,-7.373,-0.157
-10.196,-7.529,-0.471
-9.725,-7.373,-0.627
-8.157,-7.373,-0.784
-7.216,-7.686,-1.098
-5.647,-8.784,-1.098
-4.392,-9.412,-1.569
-2.667,-10.98,-2.196
-2.667,-11.765,-2.353
-0.941,-14.118,-2.98
-1.725,-16.784,-4.706
-2.039,-18.824,-6.118
1.255,-24.627,-8.784
4.235,-28.235,-9.098
11.608,-35.608,-8
16.784,-39.373,-6.431
31.686,-43.451,-5.49
43.608,-46.431,-1.882
47.373,-42.667,0.471
50.039,-31.529,2.039
45.02,-30.745,2.039
30.745,-30.275,2.196
24.627,-29.176,2.98
15.529,-24.627,3.922
8.157,-20.235,5.961
6.588,-18.51,7.059
4.078,-13.176,8.314
2.824,-10.353,9.255
0.941,-5.647,10.039
0.941,-4.706,10.667
3.451,-3.608,11.137
5.804,-2.51,11.608
7.529,-1.725,11.922
10.353,-0.157,11.294
10.667,0.157,11.294
11.451,2.824,10.51
11.765,4.078,10.353
12.706,7.059,9.882
12.706,8.627,9.412
12.706,9.098,8.784
11.765,9.569,8.314
10.824,9.882,8
9.569,10.51,7.686
8.627,11.137,7.529
7.686,11.137,7.059
7.216,10.824,6.745
6.588,10.51,6.588
6.588,10.039,5.961
6.588,9.882,5.333
6.118,9.569,4.392
6.275,8.941,3.765
6.588,8.157,2.824
6.902,7.686,2.039
7.843,6.588,0.627
9.569,4.863,-0.157
10.196,3.765,-0.314
12.078,2.51,-0.471
13.804,1.569,0.784
20.235,-0.784,2.98
24.627,-3.137,2.98
35.137,-10.039,3.451
44.706,-18.98,3.137
44.706,-23.373,5.961
38.275,-35.137,12.392
35.137,-43.137,15.373
31.216,-64.157,18.667
30.588,-64.627,18.039
25.725,-37.647,11.765
18.98,-30.275,6.118
16.314,-30.275,3.608
12.863,-28.863,0.471
11.137,-26.667,-0.314
8.941,-23.373,-1.412
8,-21.647,-2.039
6.431,-21.02,-3.765
5.176,-20.706,-3.294
5.804,-20.235,-3.451
4.235,-18.039,-4.235
2.51,-17.569,-4.235
-1.882,-16.627,-3.294
-5.49,-15.843,-2.196
-12.549,-13.176,-0.941
-20.078,-10.51,-0.314
-22.275,-9.569,0.157
-25.098,-7.373,0.157
-25.725,-6.588,0.314
-26.039,-5.49,0.627
-24.471,-5.961,0.627
-20.392,-7.686,-0.157
-18.196,-8.314,0.157
-16.471,-8.314,0.314
-13.02,-8.157,-0.157
-11.608,-8.157,-0.471
-10.353,-8.471,-1.255
-10.196,-8.627,-1.412
-9.098,-8.784,-1.882
-8.314,-8.784,-2.039
-6.431,-9.569,-2.667
-4.863,-10.353,-3.137
-4.706,-10.51,-3.137
-3.294,-11.451,-3.451
-2.667,-12.549,-2.98
-2.667,-13.49,-3.765
-2.353,-14.588,-4.392
-1.569,-19.294,-7.686
0.941,-26.98,-9.412
2.039,-31.529,-9.569
9.412,-43.137,-6.588
15.843,-48.627,-5.02
29.804,-54.745,-2.667
37.176,-55.843,-2.039
43.922,-48.784,1.412
42.51,-40.941,4.549
37.02,-40.627,5.02
23.843,-38.431,5.333
19.765,-35.765,5.647
14.275,-29.647,4.235
13.02,-26.51,4.235
10.196,-20.863,5.49
6.275,-14.902,7.216
4.863,-11.608,8.627
3.922,-6.745,9.725
3.922,-5.49,10.353
4.863,-2.98,10.667
5.804,-2.196,10.824
7.843,-0.314,11.137
10.039,1.725,10.824
10.353,2.667,10.51
11.451,4.863,9.882
12.078,5.804,9.412
13.176,8,8.941
13.49,9.255,8.471
13.49,11.137,7.216
13.02,12.235,7.373
12.549,12.863,6.902
11.765,13.647,6.902
11.451,13.333,6.745
10.667,12.863,6.118
10.353,12.235,6.118
9.725,10.824,6.118
9.412,9.882,5.647
9.255,8.157,5.176
8.471,6.588,4.863
8.314,5.804,4.235
8.157,4.863,3.608
8.314,4.235,2.824
9.098,2.824,2.039
9.725,2.51,1.412
11.294,1.098,0.471
13.49,-0.157,0.157
15.059,-1.098,-0.157
19.765,-3.922,0.314
23.059,-5.333,0.627
32.471,-11.294,2.039
37.647,-15.373,2.98
40.627,-25.882,8.784
35.451,-37.02,15.059
33.098,-43.294,16.784
29.804,-63.373,16.157
28.706,-60.863,12.863
24.314,-36.706,5.176
21.804,-32.941,2.353
17.412,-32.314,-2.039
14.745,-30.118,-5.804
13.647,-28.549,-6.902
12.235,-26.667,-7.686
11.137,-26.353,-7.529
10.039,-25.569,-7.216
9.098,-24.314,-6.431
6.275,-23.216,-5.804
5.647,-21.647,-6.745
3.765,-20.549,-5.804
-0.471,-19.137,-5.647
-3.451,-18.196,-5.333
-9.882,-16.157,-3.765
-12.863,-14.745,-3.451
-18.51,-12.392,-3.137
-21.961,-10.039,-2.353
-22.588,-9.412,-1.882
-22.431,-7.686,-0.941
-21.804,-7.216,-0.471
-21.176,-6.431,0.314
-21.02,-6.431,0.627
-20.078,-7.216,0.784
-18.667,-7.843,1.098
-15.216,-8,0.941
-12.078,-8.784,0.941
-10.98,-8.784,0.941
-10.196,-8.941,0.941
-10.196,-9.412,1.255
-9.098,-10.353,1.255
-8,-10.98,0.784
-5.333,-12.549,0.471
-3.608,-13.02,-0.471
-3.294,-13.333,-1.725
-2.667,-13.961,-4.235
-1.725,-15.059,-6.745
0.314,-19.608,-11.137
2.824,-22.745,-11.137
6.588,-29.176,-11.608
17.725,-37.647,-3.294
28.235,-44.235,0.627
49.882,-55.216,2.353
57.882,-54.275,2.51
61.804,-42.667,4.235
54.588,-37.804,5.02
31.059,-37.176,4.235
13.804,-39.843,8.314
8.784,-37.647,6.745
4.078,-30.745,6.745
1.412,-27.608,8.157
-0.471,-16,11.765
-0.941,-11.137,12.078
-0.157,-5.49,11.294
2.196,-3.137,11.137
3.608,-1.882,10.98
7.059,0.157,11.608
8.157,1.255,12.078
8.314,3.608,14.118
7.843,4.706,14.588
6.902,7.216,14.431
6.902,9.569,13.647
7.059,10.51,12.392
7.529,12.235,10.824
8.157,13.176,9.882
9.725,14.431,8.784
10.196,14.588,8.314
11.451,14.275,7.843
11.922,14.118,7.216
12.706,12.863,7.059
11.922,11.451,6.431
10.98,10.51,6.745
8.941,8.941,7.059
7.843,8.157,6.902
6.275,6.588,6.902
5.647,5.961,6.275
5.49,5.02,5.647
5.647,3.922,4.549
6.118,3.451,4.235
7.686,2.353,3.294
8.941,2.039,2.667
10.98,0.941,2.039
12.706,-0.157,4.235
17.098,-2.824,5.333
25.412,-6.745,7.216
30.588,-9.882,8.157
40.471,-17.098,10.039
41.725,-21.333,11.765
37.176,-31.529,15.686
33.882,-37.333,16.627
29.02,-50.824,15.373
26.196,-51.922,11.765
24.784,-41.569,9.098
20.863,-30.431,4.706
19.294,-29.333,3.137
16.314,-29.176,1.412
15.059,-27.922,0.157
13.49,-25.255,-2.196
12.235,-23.216,-3.451
11.451,-23.059,-3.137
10.353,-22.118,-2.51
9.882,-21.49,-2.824
9.725,-20.549,-4.235
9.882,-20.078,-4.549
7.843,-18.039,-5.647
1.882,-16.627,-5.333
-0.784,-16.157,-5.49
-8.157,-14.902,-4.392
-11.922,-14.431,-3.765
-18.51,-12.549,-2.824
-20.078,-11.608,-2.039
-21.176,-9.725,-1.098
-20.863,-9.255,0
-20.706,-8.471,-0.627
-22.275,-7.843,0.157
-22.588,-7.529,0.314
-23.529,-6.588,2.039
-22.118,-7.059,2.039
-19.451,-7.529,2.196
-17.882,-7.686,2.824
-12.549,-9.255,2.039
-9.882,-10.667,3.451
-7.373,-11.451,2.353
-3.608,-10.824,1.412
-2.51,-10.039,0.784
-1.255,-10.039,-1.725
-0.314,-10.196,-3.765
0,-9.569,-6.588
-0.471,-10.51,-8.941
-0.627,-12.549,-9.725
0.157,-18.51,-10.667
0.314,-22.118,-9.882
2.824,-29.02,-7.373
7.843,-33.255,-3.137
23.373,-47.059,4.706
42.51,-56.784,8.314
48.157,-56,8.784
45.49,-44.549,10.353
40.157,-41.098,8.157
25.569,-40.627,7.216
20.392,-39.843,5.49
18.98,-32.941,2.667
18.51,-25.255,0.627
17.725,-21.176,1.412
15.529,-14.118,2.667
13.961,-10.039,3.608
12.235,-4.078,5.333
12.078,-2.824,5.804
12.235,-1.569,6.902
12.392,0.941,8.784
12.549,2.196,9.725
12.706,4.863,11.608
12.235,5.647,12.235
10.824,8.157,13.176
10.196,9.098,12.863
9.882,10.98,12.392
9.725,12.706,11.765
9.569,13.49,11.608
9.255,14.745,10.98
8.941,14.902,10.196
9.255,14.745,9.412
9.569,14.431,9.098
10.196,12.549,8.314
10.824,11.765,7.529
11.294,9.882,7.059
10.824,8.314,6.902
10.353,7.686,6.745
9.569,6.902,5.804
9.098,6.745,5.49
8.314,5.961,4.863
8,5.49,4.235
7.843,4.392,3.294
9.255,3.294,1.725
9.882,2.039,1.098
12.863,0.471,1.882
14.745,-0.314,1.882
19.608,-3.137,3.765
22.902,-5.961,4.392
33.412,-12.078,5.804
42.51,-20.549,7.373
42.196,-26.039,10.039
35.608,-37.333,15.216
32,-43.765,15.529
28.706,-63.529,14.275
29.176,-64.314,12.706
24.784,-40.471,6.431
19.294,-32.157,1.255
16.941,-31.059,0.157
14.902,-28.863,-2.039
14.588,-27.294,-2.98
14.275,-24.157,-4.706
13.647,-23.059,-5.804
11.765,-21.804,-5.961
10.51,-21.02,-6.118
10.98,-20.235,-7.373
9.255,-19.137,-9.098
5.961,-18.824,-9.098
-1.569,-18.667,-8
-5.333,-18.039,-7.059
-13.49,-16.314,-5.176
-20.392,-13.804,-2.98
-22.118,-12.706,-2.039
-25.412,-10.667,-0.627
-25.882,-10.196,-0.471
-26.824,-8.627,-0.627
-26.824,-8.157,-0.471
-26.667,-7.686,0
-26.196,-7.529,0.314
-23.686,-7.373,0.314
-19.608,-8,0.157
-17.098,-8.471,0.157
-12.863,-9.255,-0.314
-11.451,-9.569,-0.471
-8.784,-9.882,-1.098
-7.686,-10.039,-1.098
-4.863,-11.137,-2.353
-2.353,-12.235,-2.98
-2.039,-13.02,-3.294
-0.471,-14.745,-2.51
0,-15.529,-2.667
-1.098,-18.039,-3.137
-1.882,-20.235,-4.235
1.725,-26.196,-6.902
12.863,-35.451,-7.529
18.039,-40.627,-7.216
25.098,-47.059,-4.549
39.843,-46.588,-6.902
44.549,-45.804,-1.412
42.51,-41.098,0.627
37.804,-37.176,1.725
30.118,-35.451,4.863
24.627,-33.412,6.431
16.941,-28.549,6.745
13.333,-26.039,6.431
9.725,-20.863,6.745
9.569,-17.725,5.961
8.627,-11.922,6.745
8,-7.373,7.373
8.314,-5.647,7.529
9.725,-3.765,7.843
11.137,-3.294,8
12.863,-2.039,9.098
13.176,-1.412,9.725
13.02,-0.157,10.196
12.392,1.098,10.196
11.922,2.196,10.039
11.765,4.078,9.882
11.451,4.863,9.255
10.51,6.902,8.784
9.725,7.529,9.098
8.314,8,9.255
7.686,9.098,8.784
7.059,9.725,8.627
7.059,10.824,8
7.216,11.608,7.529
7.373,11.922,7.059
7.686,11.922,6.745
8,10.824,6.275
7.843,10.196,6.118
7.216,8.941,5.804
6.588,8.157,5.176
6.431,7.686,4.549
6.431,6.588,3.922
6.431,6.118,3.608
7.059,5.333,2.353
7.529,4.706,1.725
8.941,3.608,0.627
11.608,2.039,0.784
13.804,1.255,0.627
20.392,-0.784,1.412
24.471,-3.137,1.412
35.922,-10.039,2.196
41.569,-14.275,2.196
45.961,-24.784,6.588
38.588,-34.824,13.647
34.196,-40.627,14.902
29.02,-60.235,16.314
27.765,-64,15.373
22.275,-41.255,9.255
19.765,-34.824,5.961
15.373,-29.804,-0.784
13.647,-27.922,-4.078
13.02,-26.98,-5.333
12.392,-25.725,-5.961
11.922,-24.941,-5.647
10.51,-24,-4.863
9.569,-23.373,-4.863
7.059,-23.059,-3.922
5.176,-20.392,-5.647
4.235,-19.608,-6.431
-0.157,-17.725,-5.961
-2.824,-16.784,-5.02
-9.098,-14.902,-3.451
-11.608,-13.804,-2.51
-16.471,-11.137,-1.569
-17.882,-9.725,-1.255
-19.765,-8,-0.627
-20.078,-6.431,-0.157
-20.078,-5.961,0.314
-20.235,-5.961,0.627
-19.922,-6.275,0.784
-18.824,-6.431,1.098
-17.412,-6.588,1.255
-14.118,-6.902,1.098
-11.765,-6.745,1.569
-11.137,-6.745,1.882
-9.255,-6.118,2.196
-8.471,-7.059,2.039
-6.431,-8.784,3.765
-5.804,-9.098,3.765
-3.294,-8.314,2.039
0.157,-8.784,1.098
1.882,-9.725,-0.471
2.51,-10.196,-2.98
2.039,-10.667,-4.706
2.667,-13.176,-9.412
3.451,-15.686,-10.51
3.922,-21.02,-10.824
7.843,-28.392,-9.725
12.392,-33.098,-7.373
26.196,-45.333,-1.412
33.882,-49.098,-0.471
45.804,-48.941,3.294
45.961,-41.882,5.02
41.255,-36.706,3.608
28.863,-38.275,1.882
23.216,-35.922,1.412
17.412,-27.922,0.471
15.686,-24.157,-0.627
13.647,-18.51,-0.157
13.333,-15.843,0.157
12.392,-9.725,2.196
11.922,-4.078,5.02
11.765,-2.667,5.961
11.294,-0.627,8.314
10.824,0.157,8.941
9.725,1.882,11.451
9.098,2.98,12.078
7.843,4.392,12.392
6.902,5.49,12.706
6.118,8.314,11.922
6.275,10.353,10.98
5.804,11.137,10.51
5.804,11.922,8.941
5.49,12.235,8
5.804,12.863,7.216
6.275,13.02,6.588
7.373,12.706,5.804
8.471,12.078,5.333
8.941,11.608,4.863
9.569,9.882,5.02
9.569,9.255,4.706
9.255,8.157,5.02
