accX,accY,accZ
-9.255,-7.529,9.569
-11.922,-18.51,13.333
-13.333,-21.647,14.745
-16.157,-21.02,13.647
-15.843,-19.294,9.725
-11.137,-15.529,1.725
-8.471,-14.118,-1.255
-6.275,-11.922,-5.647
-8,-10.824,-8.157
-8,-10.196,-8.627
-4.863,-10.667,-7.373
-2.824,-11.451,-6.588
1.412,-13.49,-4.078
4.078,-14.275,-2.667
11.137,-15.373,0.784
18.824,-16.157,5.804
21.49,-16.941,8.314
24,-19.608,10.824
24.627,-21.02,10.667
31.529,-21.333,5.647
35.608,-18.353,2.353
42.667,-11.608,-1.255
46.431,-7.686,-0.941
46.118,-6.275,-0.471
42.196,-5.333,0.784
39.843,-4.706,1.412
34.51,-2.353,0.941
31.529,-0.314,0.627
26.196,2.039,-0.157
21.961,3.451,-0.157
20.392,4.078,-0.157
18.353,4.706,-0.314
17.098,5.02,-0.471
14.902,5.176,-0.314
13.961,5.647,-0.314
12.235,6.275,0
10.98,6.588,0.314
10.353,6.745,0.471
9.098,7.216,1.098
8.471,7.686,1.255
7.216,7.686,1.412
6.745,7.686,1.098
5.647,7.686,1.412
5.49,7.373,1.098
5.176,7.373,0.784
5.333,7.373,0.471
5.333,7.529,0.784
6.118,6.902,1.255
6.275,6.275,1.725
6.588,5.961,2.824
7.843,5.49,3.922
7.843,5.804,4.078
8,6.431,4.392
7.843,6.275,4.078
7.216,5.961,3.451
7.529,5.804,3.294
7.686,5.961,2.98
7.686,5.333,2.196
8.471,5.49,2.353
10.039,5.333,1.725
10.98,5.804,1.882
13.176,6.118,1.569
15.059,6.275,0.784
19.608,6.431,-0.157
21.49,6.588,-0.471
25.412,7.529,-1.255
29.333,8.471,-1.569
30.902,8.941,-2.196
34.667,7.373,-2.667
35.451,5.49,-2.667
32.784,4.078,-2.667
31.059,3.922,-2.353
28.392,4.235,-2.196
26.196,3.451,-1.569
25.725,2.51,-1.098
24.471,1.255,-0.471
23.216,0.784,-0.157
21.176,-0.157,0
19.922,-0.627,-0.314
16.314,-2.039,-0.941
12.706,-2.98,-1.412
10.667,-3.137,-1.569
7.686,-3.137,-2.51
6.275,-2.824,-2.98
3.765,-2.353,-3.765
2.353,-2.353,-4.235
1.098,-2.667,-4.392
-0.627,-3.294,-4.235
-0.941,-3.922,-3.608
-2.196,-5.176,-2.51
-2.667,-5.804,-2.039
-3.294,-7.216,-0.627
-3.608,-7.686,-0.157
-4.706,-8.627,1.098
-6.118,-9.255,1.412
-6.588,-9.255,1.725
-8.314,-9.725,1.882
-9.255,-9.569,1.882
-10.353,-9.098,1.412
-10.51,-8.784,1.098
-10.353,-8.157,0.627
-9.098,-7.529,-0.157
-8.157,-7.373,-0.627
-5.961,-7.843,-0.784
-4.863,-7.843,-1.098
-2.98,-8.314,-1.569
-1.725,-8.471,-1.569
0.941,-8,-1.725
5.647,-7.686,-2.039
7.529,-7.373,-1.255
8.784,-6.745,-1.412
9.098,-6.431,-0.627
11.608,-6.588,1.412
13.647,-7.059,2.196
18.824,-7.373,2.51
22.118,-5.961,1.882
28.078,-5.804,0.627
33.882,-4.235,-0.784
36.706,-4.078,-1.882
40.471,-5.333,-2.353
40,-5.49,-1.725
38.588,-4.392,-0.627
37.647,-4.078,-0.314
33.569,-2.353,0
28.863,0.157,0.627
26.353,2.353,0.784
24.157,3.765,2.039
23.686,2.196,2.196
21.02,-0.157,2.039
19.451,0.314,1.412
17.569,2.667,1.412
16.157,3.922,1.412
15.843,4.078,0.941
14.118,4.706,1.255
13.804,4.863,1.412
12.235,6.118,1.569
11.294,5.804,1.882
9.882,5.333,2.196
8.471,5.02,2.039
7.529,4.863,1.725
6.431,4.706,0.941
5.176,5.49,0.471
3.451,6.588,-0.314
2.196,7.059,-0.471
1.098,7.843,-1.725
0,8.471,-2.51
-0.314,8.314,-2.51
-0.314,8.314,-2.667
-0.157,8.157,-2.353
0.471,8,-1.098
1.098,8,-0.471
1.882,7.529,1.255
3.137,6.902,2.667
4.078,7.059,2.667
5.49,7.686,2.667
6.902,7.686,2.824
9.569,7.216,2.196
10.98,7.216,2.196
13.961,6.902,1.882
16.627,6.118,2.039
18.353,5.176,2.039
20.863,4.392,1.569
21.804,4.706,1.098
24.314,6.588,-0.627
25.725,7.373,-1.255
28.235,8.627,-2.824
30.588,8.784,-3.765
31.529,7.529,-3.451
30.745,4.235,-2.196
30.431,4.706,-1.569
29.647,6.118,-1.412
29.961,6.431,-1.255
29.49,5.961,-0.784
27.294,4.392,-0.314
25.569,3.765,-0.471
21.647,3.451,-0.471
19.765,3.137,-0.627
15.686,2.51,-1.098
13.333,2.353,-1.412
8.627,2.039,-2.039
6.275,1.882,-2.667
2.353,1.569,-4.392
-0.157,1.569,-6.118
-1.255,1.255,-6.902
-1.882,0.471,-7.216
-2.039,0.157,-7.216
-1.098,-1.412,-6.745
-0.784,-2.51,-5.804
0,-4.863,-3.922
0.314,-7.216,-2.353
0.157,-8.314,-1.098
0.157,-10.039,0.157
0,-10.51,0.314
-0.784,-11.608,0.627
-1.255,-11.765,0.784
-2.196,-11.608,0.941
-3.137,-11.137,0.627
-3.451,-10.98,0.314
-3.765,-10.196,0.157
-4.235,-10.039,0.157
-3.294,-9.569,0.314
-2.98,-9.098,0
-2.353,-8.784,-0.314
-1.569,-9.412,-0.627
-1.412,-9.725,-0.784
-1.098,-9.882,-1.569
-1.255,-10.196,-1.725
-0.784,-9.882,-1.725
-0.157,-9.725,-1.412
2.196,-9.882,0.157
6.431,-10.667,1.569
9.255,-10.98,1.882
15.373,-11.294,2.039
18.51,-11.137,2.51
24.314,-10.196,4.235
26.98,-9.569,3.922
32.471,-10.039,2.196
39.529,-12.392,1.725
40.784,-11.922,0.941
41.725,-7.686,-1.412
41.882,-5.49,-2.98
42.039,-1.255,-6.118
41.882,0,-7.373
40,2.667,-8
35.765,4.078,-6.745
33.098,5.49,-6.275
29.176,5.333,-5.647
26.51,3.922,-6.118
23.059,4.078,-5.961
21.647,5.49,-6.118
17.569,6.431,-5.647
13.647,6.275,-4.549
12.392,6.118,-4.235
9.725,5.49,-3.137
8.784,5.49,-2.667
7.529,5.647,-2.039
6.902,5.961,-1.882
5.333,6.275,-1.569
3.765,6.431,-1.098
2.98,6.588,-1.098
1.725,6.588,-0.627
1.569,7.059,-1.098
1.098,7.686,-1.098
0.784,7.843,-1.098
0.157,8.941,-0.784
0.471,9.725,-0.784
0.157,9.882,-0.157
0.314,10.039,0.471
0.314,9.882,0.784
0.627,10.196,1.098
0.784,10.039,1.098
0.941,10.196,1.255
1.569,9.882,1.098
2.51,10.039,0.784
2.667,10.353,0.471
2.98,10.667,0.314
3.451,11.294,-0.627
3.765,11.451,-1.098
3.922,12.078,-2.51
4.549,12.078,-3.765
7.059,11.922,-6.902
14.431,11.765,-10.667
19.608,12.392,-12.863
30.588,11.922,-16.627
36.392,11.608,-18.98
43.608,9.412,-20.549
45.647,6.431,-19.451
43.137,0.471,-17.725
35.922,-2.039,-17.412
31.373,-2.667,-18.353
26.039,-2.51,-18.51
26.353,-2.039,-18.196
28.392,-2.039,-17.569
27.765,-2.51,-17.412
24.471,-4.549,-15.686
20.078,-6.745,-13.647
18.196,-7.373,-12.706
14.275,-7.843,-10.667
12.392,-7.529,-10.039
9.098,-7.059,-8.471
7.216,-6.745,-7.529
4.549,-6.588,-5.804
2.353,-6.902,-4.549
1.569,-7.059,-3.922
0,-7.216,-2.51
-0.314,-7.373,-2.039
-1.412,-7.686,-0.941
-1.725,-7.843,-0.784
-2.824,-7.529,-0.157
-4.235,-7.529,0.314
-5.176,-7.686,0.314
-6.431,-8.157,1.098
-7.059,-8.471,1.412
-7.843,-8.471,2.039
-8.471,-8.314,2.039
-9.098,-8,2.353
-9.098,-7.529,2.353
-8.941,-7.373,2.039
-8,-7.216,1.882
-7.373,-7.216,1.725
-6.118,-7.843,0.941
-5.49,-7.686,0.627
-5.02,-6.902,0.471
-4.549,-7.216,0.627
-4.549,-7.216,0.941
-3.922,-6.745,2.51
-3.451,-6.745,2.98
-2.353,-8.627,3.137
-1.098,-10.039,2.667
2.039,-10.98,0.471
8.941,-11.608,-4.078
13.804,-10.98,-6.745
28.235,-9.412,-10.824
35.294,-9.255,-12.235
44.706,-11.294,-11.608
45.333,-11.608,-10.98
40.784,-10.98,-12.078
40.314,-9.882,-16.627
39.529,-5.02,-16.941
37.647,-3.451,-17.255
36.235,-3.608,-17.098
31.216,-3.922,-17.098
27.922,-2.196,-16.314
21.333,0.941,-13.804
18.98,1.882,-12.235
15.529,2.196,-10.51
13.176,2.98,-8.784
12.392,3.294,-8.314
10.98,3.608,-6.431
10.039,4.078,-5.804
8.784,4.235,-4.863
8.471,5.02,-4.235
7.686,4.863,-3.765
7.059,5.333,-3.608
6.902,5.804,-3.765
6.275,6.745,-3.608
6.118,7.216,-3.608
5.804,7.843,-3.294
5.647,8.157,-2.824
5.804,9.412,-0.941
7.529,10.196,0.941
8.627,10.196,1.882
10.98,10.353,3.922
11.451,10.353,4.078
11.294,10.353,4.392
10.824,10.824,4.706
9.569,10.98,3.922
9.725,10.824,2.51
9.882,9.882,2.196
10.196,8.941,0.627
10.353,7.686,0.314
10.667,7.373,-0.471
10.98,7.373,-1.255
12.392,6.745,-2.51
13.333,6.118,-3.294
13.804,5.961,-3.922
15.843,5.176,-5.176
17.569,5.02,-6.118
21.961,5.02,-8.784
24.941,5.02,-9.569
30.431,3.922,-11.451
34.824,1.412,-12.235
35.294,0.314,-12.078
33.569,-0.941,-10.667
32.314,-1.725,-10.039
28.706,-2.98,-9.569
26.824,-3.137,-9.412
24,-3.137,-9.255
21.02,-2.667,-8.941
18.98,-2.667,-8.941
14.275,-3.451,-8.627
11.922,-4.078,-8.314
8.157,-4.549,-7.686
6.902,-4.235,-7.059
4.863,-3.608,-6.431
3.294,-3.137,-5.804
2.98,-3.137,-5.333
2.196,-3.608,-5.176
2.039,-4.235,-4.863
1.255,-5.49,-4.235
1.098,-6.118,-3.765
0.314,-7.216,-3.137
-0.314,-8.157,-2.196
-0.627,-8.471,-1.412
-0.471,-8.471,-0.471
-0.471,-8.941,0.157
-0.471,-9.098,0.784
-0.471,-9.098,1.255
-0.941,-9.569,2.039
-1.255,-9.725,2.51
-1.882,-9.725,2.353
-2.824,-9.569,2.98
-3.294,-9.725,3.294
-3.765,-9.569,3.294
-3.451,-9.569,3.294
-2.667,-9.569,2.98
-2.196,-9.569,2.824
-1.569,-9.569,2.039
-1.569,-9.098,0.784
-1.569,-8.941,0.157
-1.882,-8,-1.412
-1.882,-8,-1.255
-0.314,-7.216,-1.725
0.314,-7.059,-1.098
3.608,-7.686,0.314
8.627,-8.471,0.784
11.451,-8.941,0.941
18.196,-9.255,0.941
21.176,-9.098,1.255
28.235,-9.569,1.412
31.686,-10.039,1.412
39.686,-11.765,0
44.392,-10.98,-0.627
44.863,-9.725,-0.784
42.039,-5.804,-2.353
40.157,-4.078,-2.98
36.078,-2.196,-3.608
33.569,-1.255,-3.451
28.706,-0.314,-2.824
24.314,1.098,-2.196
22.902,2.353,-2.196
19.922,3.294,-1.569
18.51,3.451,-1.412
15.059,4.235,-1.098
13.49,4.549,-1.098
10.667,5.02,-1.098
9.255,5.961,-0.941
8.314,6.431,-0.784
7.373,7.059,-0.627
7.059,7.059,-0.314
6.745,7.059,-0.314
6.118,7.216,-0.314
5.333,7.529,-0.157
4.549,7.529,0
4.235,7.686,-0.314
3.765,7.529,-0.157
3.451,7.686,0
2.98,7.686,-0.157
2.667,7.373,-0.471
2.51,7.843,-0.471
3.137,7.529,-0.784
3.451,7.373,-0.471
4.078,7.059,-0.471
4.235,6.745,-0.157
4.392,6.431,0.941
4.706,5.961,1.098
5.176,5.647,1.725
5.333,5.647,1.098
5.804,5.647,1.255
8.471,5.176,0.627
9.725,5.176,0.471
11.922,5.176,0
13.02,5.02,-0.627
15.373,4.078,-1.725
15.686,3.922,-2.196
16,4.235,-2.196
20.235,4.706,-2.667
23.686,4.863,-2.667
29.961,4.235,-2.353
31.686,3.137,-1.725
32.157,-0.314,-0.471
32.157,-1.882,-0.471
31.373,-1.725,-0.627
28.863,-1.412,-0.471
27.608,-2.196,-0.314
25.569,-2.51,0
24.157,-2.196,-0.157
21.647,-0.941,-0.627
19.137,-0.471,-0.627
17.569,-0.157,-0.784
14.902,0.157,-0.784
13.176,0.627,-1.255
10.039,1.098,-1.725
8.941,1.255,-2.039
6.431,1.255,-2.039
4.549,0.627,-2.353
3.451,0.314,-2.196
1.569,-0.471,-1.725
0.941,-0.784,-1.569
-0.314,-1.882,-0.941
-0.627,-2.667,-0.471
-0.627,-3.922,-0.314
-0.784,-4.235,0.157
-0.941,-5.176,0.784
-1.412,-5.647,1.882
-1.725,-5.647,2.824
-2.98,-6.431,3.294
-3.608,-7.529,3.294
-4.549,-8.471,3.137
-4.706,-8.314,2.51
-4.392,-7.373,1.725
-3.765,-6.431,1.255
-4.078,-6.118,0.941
-3.922,-5.961,0.471
-4.078,-6.275,0.314
-4.078,-7.059,-0.157
-3.922,-7.216,-0.314
-3.765,-7.686,-0.157
-3.922,-7.529,-0.627
-3.922,-7.843,-0.471
-3.137,-7.843,-0.314
-2.51,-8.157,-0.314
1.255,-9.098,0.157
4.706,-9.882,0.471
14.275,-10.824,0.314
26.353,-10.039,0.471
31.216,-9.882,0.941
36.392,-11.137,3.137
37.961,-12.863,3.765
39.686,-14.588,6.745
39.843,-13.961,5.647
41.255,-9.569,3.608
38.588,-4.706,3.137
36.549,-3.608,1.882
31.843,-3.451,0.627
29.02,-2.51,-0.157
25.882,0.157,-0.314
25.255,1.725,0.157
23.059,3.765,1.098
20.235,4.392,1.725
18.353,4.235,1.882
14.588,5.176,1.725
12.863,5.647,1.569
10.196,6.275,0.941
9.412,6.588,0.784
7.529,6.588,1.098
6.275,6.431,0.784
5.647,6.431,1.098
4.549,6.431,0.941
4.235,6.431,0.941
3.451,6.431,0.784
3.137,6.588,0.941
2.667,6.431,0.941
2.196,6.431,0.941
2.039,6.588,0.941
1.882,6.745,0.784
1.725,6.745,0.941
1.882,6.902,0.941
1.725,7.059,1.255
2.353,7.373,1.725
3.765,7.529,2.51
4.392,7.529,2.667
6.118,7.686,2.51
6.902,7.529,2.51
8.941,7.059,1.882
10.039,6.588,1.569
12.078,6.431,0.627
13.961,5.49,0.471
14.745,5.02,0.471
14.431,3.922,0.471
13.49,3.765,0.471
12.549,2.51,0.627
12.549,2.51,0.314
15.059,2.98,0.314
18.824,5.176,-0.314
21.333,6.275,-0.471
27.137,7.843,-0.627
30.118,7.843,-0.784
32.941,5.333,0.314
33.098,3.765,0.627
31.529,2.98,0.471
28.706,2.039,0.627
27.765,0.941,0.784
24.157,-1.412,1.255
21.647,-2.51,0.941
16.627,-3.294,0.471
14.275,-3.294,0.157
11.765,-2.51,-0.471
10.667,-1.882,-0.941
9.569,-0.627,-1.882
7.529,-0.314,-2.353
6.275,-0.471,-2.667
3.922,-0.314,-2.824
2.824,-0.314,-2.824
0.784,-0.627,-2.667
0.314,-0.784,-2.353
-0.471,-1.725,-1.098
-0.941,-2.824,0
-1.098,-3.608,0.471
-2.039,-4.392,1.412
-2.824,-4.706,2.039
-3.922,-5.647,2.824
-4.235,-5.804,3.137
-5.176,-6.745,3.294
-5.804,-7.216,2.667
-6.118,-7.373,2.196
-6.275,-7.216,1.255
-6.118,-7.059,0.784
-5.647,-6.902,-0.314
-5.176,-6.902,-0.471
-4.392,-7.216,-0.784
-3.451,-7.529,-1.098
-2.98,-7.843,-1.255
-2.196,-8.157,-1.412
-1.569,-8.471,-1.255
0,-8.314,-0.471
1.255,-8.471,-0.157
5.49,-9.255,0.941
12.078,-9.098,-0.784
16.627,-8.627,-2.353
26.51,-9.098,-2.196
30.118,-9.569,-1.569
34.196,-11.922,-0.471
36.235,-13.333,0.157
40.784,-14.745,2.51
42.824,-12.392,4.392
42.51,-10.196,4.235
40.627,-5.804,2.196
39.843,-3.608,1.412
35.294,-1.412,0
32.784,-0.471,-0.471
29.02,1.098,-0.627
24.941,2.98,-0.784
22.745,3.765,-0.471
19.137,5.02,-0.157
17.255,5.647,0
13.961,7.059,0.627
12.392,7.529,0.471
10.353,8.471,0.471
8.627,9.098,0.471
8,9.255,0.471
6.275,9.412,0.627
5.804,9.255,0.627
4.078,9.098,0.627
3.451,9.255,0.314
2.196,8.941,0.157
1.569,8.784,0.157
0.784,8.941,-0.314
0.314,8.784,0
0.157,8.627,0.157
0,8.941,-0.157
0.157,8.784,-0.471
-0.157,9.098,-0.627
-0.941,8.941,-0.471
-1.098,8.627,0
-0.941,8.157,0.784
-0.471,8.157,0.627
0,7.686,0.471
0.157,7.216,0.471
1.098,6.745,0.471
2.51,5.647,0
3.137,5.647,0.314
4.706,5.49,-0.157
5.647,5.333,0.314
9.098,5.804,0
10.98,6.275,-0.627
16,7.529,-2.039
18.667,8.314,-2.51
25.255,10.353,-4.078
31.529,12.078,-4.549
34.353,11.922,-4.549
38.902,8.784,-5.02
39.373,6.118,-4.078
38.275,3.765,-3.451
37.333,3.922,-3.137
33.098,2.98,-1.569
29.333,0.314,-0.314
26.98,-0.471,0
23.059,-1.412,0.627
21.02,-1.725,0.314
16.784,-2.196,0.627
14.431,-2.196,0.314
10.667,-2.196,0.314
7.843,-0.941,-0.157
6.431,-0.627,-0.784
4.235,0.314,-1.255
2.98,0.627,-1.725
1.412,0.471,-2.039
0.627,0.314,-2.353
0,0.314,-1.725
-0.314,-0.314,-1.569
-0.627,-0.941,-1.098
-1.412,-2.196,-0.627
-1.882,-2.667,-0.314
-2.667,-3.922,0
-2.824,-4.549,0.314
-3.451,-5.647,0.627
-3.922,-6.745,0.784
-4.078,-7.059,1.255
-4.863,-8,1.412
-4.863,-8.314,1.412
-5.176,-8.784,1.098
-5.333,-8.941,1.255
-5.49,-9.255,1.255
-5.02,-9.725,0.627
-4.706,-9.725,0.784
-4.235,-9.882,0
-4.392,-10.196,-0.314
-3.451,-10.353,-0.784
-3.294,-10.196,-1.412
-2.824,-10.353,-2.353
-2.196,-10.196,-3.137
-1.882,-10.039,-3.137
-0.314,-9.255,-2.824
0.471,-9.098,-1.882
5.333,-8.627,-2.196
10.196,-9.255,-2.98
22.902,-10.51,-4.235
32.471,-10.353,-3.451
34.824,-11.608,-3.922
35.922,-14.902,-1.255
35.922,-16.471,1.255
40.941,-18.51,3.451
43.137,-17.882,4.392
41.255,-13.804,4.392
37.02,-11.608,1.725
35.451,-11.137,-0.314
33.412,-8.314,-2.353
32.627,-6.902,-3.451
31.686,-5.176,-3.765
31.059,-3.922,-3.137
26.824,-1.412,-2.353
21.333,-0.314,-1.412
19.137,0.471,-1.569
15.216,2.196,-1.569
13.647,2.667,-1.882
11.294,4.392,-2.039
10.353,5.176,-2.039
9.255,6.745,-2.196
7.686,8,-2.667
7.059,8.471,-2.824
6.275,9.569,-3.137
5.961,10.039,-3.294
5.647,10.51,-3.294
5.804,10.824,-3.137
6.118,10.824,-2.353
6.431,10.98,-1.725
6.431,10.353,-0.941
6.588,10.196,-0.784
6.588,10.196,-0.471
7.059,10.039,-0.157
7.059,10.196,-0.314
6.745,10.196,-0.471
6.588,9.882,-0.471
6.588,9.569,-0.471
7.373,8.471,-0.941
8,7.843,-1.412
9.725,6.745,-2.039
10.353,6.431,-2.196
12.549,5.49,-2.667
13.804,5.02,-3.137
16.157,4.549,-3.765
18.824,3.765,-4.235
20.078,3.765,-4.706
24.314,4.549,-6.118
26.667,5.333,-7.373
33.255,6.118,-10.51
36.706,5.647,-12.392
38.431,3.294,-12.549
38.275,1.569,-11.451
38.275,1.098,-11.137
37.804,-1.412,-8.941
36.392,-2.824,-7.529
32.314,-5.961,-4.235
30.118,-7.216,-2.824
26.196,-8.784,-1.412
23.216,-10.039,-0.941
21.176,-10.353,-0.941
16.627,-10.353,-1.255
14.118,-10.039,-1.725
9.098,-9.255,-2.196
7.059,-8.627,-2.353
3.608,-7.059,-2.98
1.569,-5.804,-3.451
0.627,-5.176,-3.294
-0.157,-5.647,-3.137
-0.157,-6.118,-2.667
-0.941,-7.059,-1.569
-0.941,-7.373,-1.255
-1.412,-7.529,0.157
-1.725,-8,1.098
-1.882,-8.157,1.412
-2.667,-8.471,2.353
-3.137,-8.627,2.824
-4.235,-8.941,2.98
-4.706,-8.941,2.824
-5.961,-8.627,2.51
-6.745,-8.471,2.51
-7.059,-8.471,2.039
-7.216,-8.157,1.569
-6.745,-8,1.255
-5.333,-7.843,0.471
-4.706,-8,0
-3.137,-8.157,-0.941
-2.824,-8.471,-1.882
-2.039,-8.784,-2.353
-1.569,-8.471,-2.51
-1.412,-8,-2.824
0,-7.686,-2.353
0.941,-7.373,-1.882
3.608,-7.059,-0.157
5.961,-7.216,0.784
12.235,-8.627,2.667
16.627,-9.725,7.843
18.039,-10.824,9.725
22.588,-11.922,9.412
27.137,-12.078,7.373
38.902,-12.078,1.882
43.451,-11.608,-0.314
49.725,-6.902,-1.098
47.216,-2.353,-0.784
44.706,-0.784,-1.098
39.216,3.451,-1.412
37.49,5.02,-0.627
33.412,3.922,0.157
30.745,3.294,0
25.882,3.608,-0.314
22.745,6.275,-0.314
20.549,7.216,-0.157
16,7.529,0.157
14.431,7.529,0.157
11.765,7.373,-0.627
10.824,7.686,-0.941
9.569,7.686,-1.098
8.471,7.529,-0.784
7.843,7.373,-0.471
6.745,7.216,0.157
5.804,7.059,0.471
3.922,6.745,0.784
3.137,6.745,0.627
2.196,6.431,0.941
0.941,6.275,1.098
0.627,6.118,0.627
0.157,6.275,0.314
0,6.588,-0.157
-0.314,7.059,-0.471
-0.314,7.216,-0.314
-0.157,8,-0.784
0.471,8.784,-1.098
0.784,8.941,-0.784
1.882,9.725,-1.098
2.667,9.882,-1.255
4.549,10.039,-0.784
5.49,10.039,-0.471
6.588,9.725,-0.471
8.157,9.255,-0.314
9.098,8.941,-0.314
11.137,8.314,-0.471
12.235,8.157,-0.627
14.275,8,-1.255
15.216,8,-1.412
18.98,8.157,-2.51
25.098,8.471,-4.863
28.863,8.471,-5.961
34.98,8.314,-7.216
37.49,7.529,-7.843
39.529,2.98,-7.373
38.431,1.412,-6.902
35.765,0.784,-4.706
33.412,-0.314,-2.824
32.941,-0.941,-2.039
32.941,-1.098,-1.255
32.627,-0.941,-1.725
29.647,-1.882,-2.039
27.608,-2.353,-2.196
23.373,-3.765,-2.51
21.02,-4.078,-3.294
16.627,-4.863,-3.294
11.137,-4.863,-4.706
9.255,-4.706,-5.02
5.176,-4.392,-5.804
3.922,-4.235,-5.961
1.412,-5.176,-5.647
0.471,-5.804,-5.176
-0.157,-7.216,-3.765
-0.314,-8.627,-1.882
-0.314,-9.255,-1.098
-0.314,-10.353,0.784
-0.471,-11.137,1.569
-1.569,-11.922,3.137
-2.196,-12.549,4.078
-3.922,-12.392,5.333
-5.647,-12.235,5.647
-6.275,-12.549,5.49
-7.059,-11.922,4.392
-7.373,-11.137,3.451
-7.843,-10.039,2.196
-8.314,-10.039,1.255
-7.843,-9.725,0.157
-8.627,-9.725,-0.784
-8.314,-10.039,-1.255
-7.529,-9.882,-2.196
-6.275,-9.725,-2.039
-3.294,-9.255,-1.882
-1.882,-9.255,-1.725
2.196,-8.784,-0.314
9.569,-8.941,1.882
14.275,-8,2.039
24,-5.804,1.725
27.765,-4.863,1.412
30.588,-7.529,2.824
30.431,-9.255,4.549
30.118,-11.765,6.902
28.706,-11.137,11.451
28.078,-10.039,12.078
29.02,-7.843,9.725
29.804,-7.059,6.745
32.784,-5.49,0.941
32.941,-4.863,-1.255
30.275,-3.451,-3.451
27.451,-0.314,-3.608
26.667,0.627,-2.51
25.255,2.353,-0.314
23.843,2.98,0.471
21.49,3.608,0.941
20.549,3.922,0.627
18.51,3.451,0.784
15.529,3.451,0
14.431,3.451,-0.314
12.706,3.608,-0.471
11.922,3.608,-0.627
10.353,3.922,-0.471
9.725,4.078,-0.314
7.529,4.235,-0.157
5.49,4.706,0.314
4.549,4.549,0.157
2.824,4.863,0.627
2.196,4.863,0.471
1.098,4.549,0.627
0.627,4.706,0.627
0,3.922,0.471
-0.314,4.078,0.471
-0.471,4.078,0.314
-0.471,4.235,0.314
-0.471,4.706,0.627
-0.314,5.333,0.627
0,5.961,1.098
0.314,6.431,1.255
0.784,6.745,1.098
1.725,6.745,1.098
3.922,6.902,0.941
4.706,7.059,0.941
7.216,7.529,0.784
9.098,8.157,0.784
12.549,8.157,1.098
14.275,8,1.098
16.471,7.373,0.784
18.824,6.902,0.627
19.765,7.216,0.471
22.745,9.098,-0.314
25.255,9.725,-0.784
31.216,10.824,-2.667
33.882,10.824,-3.294
36.392,8.314,-2.667
34.51,3.922,-0.471
33.255,3.294,0.627
31.059,4.078,2.51
30.431,4.235,2.98
29.804,3.608,3.922
28.706,3.137,3.765
26.196,0.627,3.765
22.588,-1.412,3.294
20.078,-2.51,2.824
13.961,-3.765,2.51
10.98,-4.078,2.039
6.902,-3.294,1.098
5.176,-2.98,0.627
2.667,-1.725,0
0.627,-1.255,-0.784
-0.314,-1.098,-1.255
-1.412,-1.412,-1.725
-1.569,-2.353,-1.882
-1.412,-2.98,-2.353
-0.627,-3.608,-2.51
0.314,-4.706,-2.353
0.784,-5.961,-1.569
0.941,-6.588,-0.627
0,-8.471,0.784
-0.784,-9.412,1.725
-2.353,-10.039,3.451
-3.137,-10.039,4.549
-4.078,-9.098,5.02
-5.02,-7.686,5.176
-5.961,-7.686,4.549
-6.745,-8,3.451
-6.588,-8.314,2.51
-5.176,-7.843,1.255
-4.078,-7.529,0.627
-3.137,-7.373,-0.627
-3.608,-7.529,-2.039
-3.608,-8,-2.667
-3.451,-7.843,-2.98
-2.824,-7.529,-2.98
-1.882,-7.059,-2.039
-0.784,-7.373,-1.255
3.608,-7.373,0.314
11.765,-7.373,0.941
17.725,-7.529,1.255
26.667,-7.843,4.863
28.078,-8,7.843
28.235,-10.196,11.608
32.627,-13.647,12.863
46.902,-17.412,15.686
49.569,-16.627,16
48.627,-12.078,14.118
46.588,-7.529,10.667
44.549,-5.647,9.412
36.706,-3.608,6.745
31.686,-2.353,5.804
23.686,0.627,4.078
21.333,1.882,3.608
18.039,3.765,3.608
15.373,3.922,3.922
13.804,3.922,3.922
11.294,3.294,3.608
10.196,3.137,3.137
8.941,3.137,2.51
8.314,3.451,2.51
7.373,4.549,1.882
5.804,4.392,1.569
5.176,4.235,1.725
3.765,4.235,1.569
2.667,4.392,1.725
2.98,4.706,1.255
2.353,4.549,1.412
2.196,5.333,1.098
1.569,5.647,1.098
1.569,6.118,1.098
1.882,6.275,0.627
1.569,5.961,0.471
2.039,5.647,0.314
2.196,5.804,0.157
2.039,6.588,-0.157
2.667,7.216,-0.157
2.98,7.686,0.157
3.451,8.314,0.627
3.451,8.471,0.627
3.294,8.784,0.471
3.608,8.627,0.627
4.549,7.843,0.627
6.902,7.529,0.471
8.157,7.686,0.157
10.98,7.686,-0.314
12.863,7.373,-0.784
16.941,7.686,-0.627
18.667,7.529,-0.471
23.843,8.314,-0.471
29.804,9.725,-0.627
32,10.353,-0.941
36.863,8.627,-1.882
37.333,5.961,-0.784
34.667,2.353,1.255
33.098,2.196,2.196
31.686,1.098,3.765
31.216,1.098,4.235
30.745,1.569,4.078
29.02,2.039,3.137
27.294,1.569,2.667
22.902,0.314,1.255
20.549,0,0.784
16.471,-0.627,-0.471
14.118,-0.471,-0.784
10.353,-0.627,-2.196
7.059,-0.471,-2.98
5.49,0,-3.451
3.137,-0.314,-4.078
2.196,-0.471,-4.235
0.471,-1.255,-4.549
0.784,-1.882,-4.863
2.039,-3.294,-4.706
3.451,-4.863,-3.922
3.922,-5.333,-3.451
3.765,-5.961,-1.725
3.451,-6.431,-1.412
2.667,-7.216,-0.314
