accX,accY,accZ
-0.941,-2.667,-1.255
-1.725,-2.667,2.039
-0.784,-2.51,3.765
-2.196,-2.196,4.392
-2.353,-1.725,6.275
-2.667,-1.569,7.373
-1.569,-1.412,8.627
-0.627,-2.196,6.902
-0.627,-2.353,8
-0.627,-2.667,6.588
-1.098,-2.51,6.431
-0.784,-2.353,4.706
-1.098,-2.51,3.451
-1.098,-2.353,1.882
1.882,-1.255,-0.314
2.51,-2.353,-1.098
0.314,-3.765,-2.51
-0.314,-4.549,-2.196
-2.824,-4.706,-1.412
-0.784,-9.882,-4.549
6.118,-19.608,-10.196
20.235,-31.373,-22.118
21.02,-26.51,-25.725
11.922,-17.725,-40.157
11.922,-14.588,-41.098
9.725,-12.863,-25.569
3.294,-9.255,-11.922
1.255,-8.941,-4.235
-1.569,-8.471,-5.333
1.412,-7.216,-10.353
3.451,-3.922,-16.627
0.314,-4.863,-16.157
-0.784,-4.706,-15.059
-1.725,-5.02,-12.549
-1.412,-5.647,-13.176
-0.157,-7.843,-13.804
2.353,-10.353,-13.49
3.608,-12.235,-13.176
4.078,-9.255,-11.922
3.922,-8.784,-10.98
4.549,-6.118,-11.765
4.392,-5.49,-10.51
3.922,-5.333,-8.471
4.392,-4.549,-5.333
4.392,-3.765,-4.078
4.078,-1.725,-1.255
5.647,0.314,-0.157
5.49,1.412,1.569
5.49,1.569,3.137
5.647,1.882,4.078
5.176,1.098,4.863
5.49,1.098,5.647
5.49,0.941,6.588
4.392,0.784,5.961
3.608,0.941,5.176
3.294,1.569,4.706
3.137,1.725,3.608
1.569,0.627,2.353
1.569,-0.157,2.824
2.824,-2.824,2.824
2.98,-3.451,0
2.353,-4.078,0.157
1.255,-5.804,0
0.471,-7.373,-0.471
0.471,-13.804,-4.235
0.157,-20.549,-10.353
0.471,-24,-11.451
5.647,-28.706,-19.294
7.216,-26.196,-24.941
6.118,-20.235,-27.765
2.824,-17.725,-26.824
2.98,-12.549,-19.608
2.039,-10.039,-12.078
-1.098,-9.569,-11.294
1.255,-5.49,-15.843
3.451,-5.02,-14.431
1.725,-8.784,-16.627
2.824,-10.353,-18.039
2.039,-10.98,-17.569
2.196,-11.451,-13.333
2.196,-11.922,-11.608
-0.157,-14.431,-9.098
1.255,-14.118,-9.725
-1.255,-13.49,-10.353
-0.784,-10.824,-9.725
-0.314,-9.569,-9.412
-0.314,-6.588,-9.412
-2.039,-5.961,-8.941
-0.784,-3.451,-6.902
-1.569,-2.039,-1.569
-0.627,-1.725,-0.157
-1.098,-2.353,2.353
-1.569,-1.725,3.294
-2.039,-1.569,3.137
-1.725,-0.784,4.392
-2.196,-0.627,5.02
-1.882,-0.784,5.804
-2.196,-1.098,6.588
-1.098,-0.314,7.059
-1.725,-1.098,7.686
-1.412,-2.667,7.373
-0.784,-2.667,5.961
0,-2.353,4.863
1.098,-2.824,2.824
2.667,-3.137,1.882
1.725,-4.706,-0.471
3.294,-5.333,1.098
4.078,-5.647,0.471
4.392,-10.196,-3.137
6.588,-17.412,-11.294
13.647,-29.49,-20.549
13.49,-20.706,-32.784
15.216,-16.157,-40
14.118,-15.686,-38.431
9.255,-14.275,-30.118
2.353,-11.765,-12.549
2.824,-10.667,-8.314
0.157,-8,-3.922
-1.255,-5.961,-6.745
-1.412,-7.059,-11.451
0.784,-7.059,-13.804
1.098,-5.961,-13.176
0.314,-5.333,-12.863
0.157,-6.118,-14.588
0.471,-6.902,-15.686
1.725,-10.196,-15.373
2.51,-11.922,-14.902
3.451,-11.765,-13.333
5.02,-10.196,-11.608
6.588,-5.333,-11.294
6.902,-4.392,-10.51
6.745,-4.549,-9.412
5.961,-3.294,-5.804
5.49,-3.137,-4.706
4.392,-2.196,-1.725
4.706,-0.941,0.314
4.863,-1.569,1.098
4.549,0.941,3.765
3.451,0.627,4.392
2.98,1.412,4.863
2.98,1.725,4.078
2.039,1.569,3.765
2.353,1.098,4.078
3.294,1.725,4.392
4.392,1.412,4.235
4.392,1.098,3.765
4.706,0.314,3.765
4.392,-0.314,3.294
3.922,-1.098,3.137
3.608,-4.235,2.824
4.235,-4.392,2.196
4.863,-5.176,0.627
2.51,-5.647,-0.627
1.569,-7.373,-2.824
3.765,-15.843,-9.882
4.078,-21.961,-13.647
-0.471,-27.294,-19.922
0.627,-25.882,-25.725
6.275,-28.392,-29.804
4.392,-26.98,-26.039
0.471,-21.02,-19.608
1.725,-14.902,-9.098
2.196,-13.647,-8.627
3.137,-10.667,-13.02
1.255,-8.627,-13.333
0.627,-9.412,-15.529
0.157,-9.412,-14.902
-0.784,-8.784,-15.059
-0.941,-10.039,-13.176
-1.725,-10.039,-11.922
-2.353,-9.725,-11.294
-1.725,-11.922,-11.922
-2.353,-9.725,-12.392
-0.627,-8.314,-11.765
0.314,-8,-11.294
-0.314,-6.118,-8.941
-0.784,-5.49,-6.431
0,-5.333,-5.02
0.941,-3.608,-2.353
-0.314,-3.451,-1.098
0.627,-2.196,1.098
-0.471,-1.725,3.137
-0.627,-0.471,3.137
-2.196,-0.157,4.863
-1.882,0,4.392
-2.98,0,5.333
-3.137,-0.471,5.804
-3.137,-0.941,6.118
-2.824,-2.353,6.745
-2.667,-2.667,7.059
-2.353,-4.078,7.843
-1.882,-4.863,6.431
0.941,-4.549,5.333
4.078,-4.549,3.451
3.451,-4.863,2.51
0.471,-4.706,-0.471
0.157,-4.392,0.314
0,-6.588,-0.627
1.412,-17.412,-12.549
11.765,-26.039,-19.137
19.451,-29.333,-34.98
17.255,-17.882,-37.804
15.529,-12.706,-30.902
8.471,-18.667,-30.118
5.961,-11.608,-21.333
2.98,-8.157,-10.667
0.941,-9.098,-7.216
0.471,-5.804,-8.627
-0.157,-5.02,-10.353
2.667,-4.078,-15.843
1.882,-6.431,-15.373
1.882,-5.804,-14.588
0.627,-3.922,-15.529
1.098,-3.451,-14.745
2.196,-7.529,-13.333
1.882,-8.627,-13.176
2.353,-12.235,-12.078
4.706,-10.353,-11.451
5.804,-9.569,-12.078
6.902,-8.314,-10.039
5.804,-7.529,-8.314
5.49,-5.176,-6.902
3.922,-2.824,-4.549
3.294,-2.51,-2.98
2.196,-0.471,-0.784
1.725,0.784,0.627
3.765,2.824,2.824
3.765,2.196,3.765
3.451,2.353,4.706
3.608,1.255,6.431
3.451,1.255,6.588
3.451,0.471,7.843
3.765,0.157,7.529
3.765,0.941,6.745
3.294,0.941,4.706
2.353,0.471,3.608
2.196,-0.157,2.667
1.882,-0.784,2.667
2.667,-2.51,1.569
3.451,-2.98,-1.412
2.98,-2.98,-2.039
3.294,-5.176,-2.51
2.196,-6.902,-3.294
1.882,-16.471,-6.902
2.667,-21.02,-9.098
5.176,-27.608,-11.765
9.882,-30.431,-18.353
7.686,-26.98,-28.549
2.039,-19.451,-34.98
0.941,-17.569,-29.804
1.882,-14.745,-18.039
-0.627,-11.765,-13.333
-3.451,-9.569,-13.02
2.98,-5.176,-17.412
2.98,-5.176,-15.373
0.314,-9.098,-19.765
1.098,-10.353,-17.098
1.412,-10.196,-13.961
1.412,-10.353,-10.667
2.039,-10.51,-8.314
1.725,-11.608,-6.275
2.667,-11.608,-7.059
0.471,-10.667,-8.157
1.882,-9.882,-7.843
-0.627,-8.784,-7.529
-0.784,-5.176,-6.902
-1.569,-4.549,-5.961
-0.784,-3.137,-4.392
-2.51,-3.137,-2.824
-2.196,-3.137,-1.725
-4.392,-2.353,0.941
-4.392,-1.882,2.039
-2.824,-1.725,4.078
-3.765,-2.196,5.176
-2.667,-1.882,6.745
-1.882,-1.569,7.686
-1.725,-1.882,8.157
-1.725,-2.039,8.157
-0.157,-1.569,6.902
0.157,-2.667,6.431
-0.157,-2.51,4.706
0.471,-1.725,3.608
3.451,-2.196,1.725
2.824,-3.922,0.157
1.882,-5.647,-0.471
3.137,-6.275,0
5.333,-6.118,-1.412
6.745,-14.745,-9.255
8.941,-20.392,-15.059
13.176,-24.784,-25.098
11.294,-21.647,-31.529
14.275,-16.157,-40
9.882,-16.941,-30.431
4.863,-14.745,-26.353
2.667,-9.882,-14.118
1.725,-8.941,-9.569
-0.314,-6.745,-8.314
1.569,-3.765,-13.02
2.824,-5.333,-15.843
2.667,-7.843,-13.647
2.196,-9.255,-12.235
1.098,-8.471,-10.196
1.412,-8.157,-10.196
2.196,-9.725,-10.667
2.353,-12.078,-13.02
3.137,-11.451,-12.863
4.392,-9.725,-11.451
3.608,-6.902,-11.294
5.176,-3.765,-9.882
5.647,-3.137,-7.059
5.49,-2.667,-5.804
4.549,-2.196,-2.824
3.922,-1.725,-1.882
3.608,-0.784,0.471
3.922,1.255,2.51
4.392,1.412,2.51
3.137,1.725,4.235
3.922,1.412,4.392
3.451,2.196,5.333
3.765,1.882,5.02
5.333,1.569,5.176
5.02,1.725,4.706
5.333,1.255,3.922
3.608,0.314,3.451
3.608,0,3.294
2.667,-0.471,2.51
2.51,-2.824,2.353
2.98,-4.078,2.353
4.549,-4.392,0.314
5.333,-3.922,-0.157
4.235,-5.176,-2.196
2.667,-6.745,-4.392
4.549,-16.784,-10.039
1.725,-24.941,-12.549
1.882,-26.51,-16.627
5.647,-25.412,-29.333
6.588,-25.569,-30.275
1.098,-24,-25.412
0.157,-18.039,-14.902
0.941,-15.373,-10.667
-0.157,-12.078,-9.098
0.471,-10.353,-9.882
1.098,-9.725,-14.118
1.412,-10.667,-17.725
1.098,-10.196,-19.137
1.412,-9.725,-16.627
0,-10.196,-15.529
-0.627,-10.98,-13.804
-1.882,-12.392,-13.02
0.941,-11.922,-12.078
0.784,-9.569,-10.824
-0.314,-8.627,-9.882
-0.627,-6.431,-8.941
0.314,-6.118,-7.686
-0.157,-5.333,-4.863
-0.314,-4.078,-1.412
-0.941,-3.922,-0.314
-1.412,-4.392,2.824
-1.412,-3.922,3.765
-1.098,-1.569,5.02
-3.137,-2.51,6.275
-2.824,-2.353,5.961
-4.549,0.157,6.275
-4.549,-1.098,6.745
-3.765,-0.314,6.118
-4.706,-1.569,7.216
-4.392,-0.941,5.647
-3.608,-2.039,5.49
-2.98,-2.353,5.333
-1.255,-2.824,4.235
1.882,-1.569,2.824
5.961,-2.667,1.882
5.333,-3.294,0
4.078,-3.137,-0.314
1.569,-3.922,-2.98
2.353,-6.275,-7.059
10.196,-20.078,-19.137
20.235,-25.098,-28.078
22.902,-18.667,-36.235
9.569,-19.451,-31.373
5.961,-20.235,-26.824
5.49,-15.686,-19.294
4.235,-13.647,-13.961
0.941,-12.392,-4.235
0.941,-11.137,-5.176
5.49,-8.784,-9.725
4.392,-5.961,-15.843
3.294,-5.961,-16.157
2.039,-5.333,-14.588
2.039,-4.235,-13.333
1.882,-5.02,-13.02
4.078,-8.471,-11.922
4.392,-9.412,-12.392
4.549,-12.235,-12.078
3.922,-11.294,-11.137
4.392,-7.373,-10.353
5.333,-5.176,-9.569
6.745,-4.392,-8.471
5.647,-3.765,-5.647
5.333,-3.608,-4.235
4.078,-2.039,-1.255
4.392,-1.412,0.627
4.235,-0.314,1.098
3.451,0.471,3.608
2.824,0.314,4.549
2.98,1.098,5.02
2.98,0.941,5.333
3.765,0.157,5.647
3.922,0.314,5.804
4.235,0.471,5.176
4.549,-0.157,5.176
4.392,-0.157,4.392
4.078,-0.157,3.451
2.824,-0.471,2.51
2.824,-1.412,2.51
3.451,-2.667,1.725
3.294,-2.824,0.157
2.824,-2.98,-0.471
2.353,-3.922,-0.627
1.255,-5.961,-3.294
2.039,-12.706,-8.627
0.784,-19.922,-12.392
-1.255,-29.02,-15.373
2.824,-30.275,-18.667
1.882,-26.196,-29.49
1.412,-22.902,-25.725
-1.569,-21.804,-22.902
-0.627,-17.725,-13.647
0,-15.843,-14.118
3.294,-11.608,-17.882
3.294,-10.353,-17.882
-1.255,-9.255,-17.098
0.314,-9.098,-18.353
0.471,-9.412,-18.196
0.941,-9.098,-13.49
0.941,-10.824,-10.196
0,-12.078,-7.373
0.941,-12.549,-7.373
0.627,-12.392,-8
-0.627,-10.196,-9.725
-2.039,-9.882,-9.255
-0.157,-8.314,-8.314
-1.098,-5.961,-5.961
-0.157,-5.176,-5.49
-1.098,-3.451,-4.235
-0.784,-2.51,-1.882
-2.51,-1.255,-0.157
-3.765,-1.725,1.882
-5.02,-1.098,4.549
-6.275,-1.098,6.275
-5.02,-0.784,6.118
-3.765,-1.255,7.373
-3.294,-1.725,9.098
-0.157,-2.039,8.784
1.255,-2.353,8.784
1.255,-2.353,7.529
1.098,-2.196,7.216
0.157,-1.725,5.333
0.314,-1.098,2.98
0.314,-1.412,2.353
1.098,-2.667,2.196
0,-4.549,-2.039
-1.412,-5.176,-2.039
-2.98,-4.392,-2.667
-2.667,-4.706,-3.137
4.078,-18.039,-9.412
18.98,-31.059,-19.765
19.451,-27.294,-23.686
16.314,-22.431,-43.294
16.627,-20.235,-42.824
9.255,-16.784,-29.49
2.824,-8.471,-17.098
1.098,-7.843,-7.843
-2.824,-9.098,-6.902
-0.784,-7.059,-10.824
2.196,-5.49,-17.255
1.098,-5.333,-17.098
0,-4.235,-12.549
-1.255,-4.392,-10.196
-1.098,-4.549,-9.255
-2.51,-8.941,-9.412
-1.725,-9.098,-9.569
1.882,-8.784,-10.667
3.608,-11.137,-10.353
4.235,-10.039,-10.667
6.745,-7.059,-9.569
6.588,-5.804,-8.157
6.118,-3.137,-7.059
5.647,-0.784,-2.353
4.706,-0.784,-0.157
5.647,0,2.353
6.431,1.569,3.765
6.275,0.471,3.922
4.706,2.039,5.333
4.078,1.569,5.647
1.255,1.882,5.961
2.667,2.039,4.392
2.353,2.98,3.922
2.667,3.451,3.608
2.824,2.196,1.882
1.569,1.255,1.412
1.569,0.627,1.569
1.882,-1.569,3.137
2.353,-2.824,4.078
4.078,-3.451,2.51
4.078,-3.608,1.725
2.667,-5.333,1.098
1.882,-5.961,-1.882
2.353,-8.941,-4.863
3.765,-21.961,-12.549
4.078,-28.392,-14.431
3.294,-31.373,-21.49
1.725,-32.471,-34.196
0.314,-29.49,-36.235
-0.157,-22.118,-24.941
1.255,-19.137,-16.627
0.784,-13.804,-10.667
3.765,-11.294,-13.49
2.98,-11.765,-15.059
-1.098,-12.078,-18.667
-1.098,-10.98,-19.608
-0.471,-9.569,-17.255
-2.353,-10.824,-13.647
-1.725,-13.647,-10.353
-1.725,-13.804,-10.039
-0.941,-12.549,-9.882
-0.314,-10.196,-10.039
-0.471,-9.725,-9.255
-2.039,-8.157,-8
-2.51,-6.745,-6.118
-0.627,-5.333,-4.392
-1.255,-4.549,-2.039
-1.882,-4.549,0.314
-2.196,-3.608,2.667
-2.824,-2.667,3.922
-3.294,-2.98,5.49
-2.824,-1.098,5.333
-2.824,-0.471,5.804
-2.824,-0.157,6.745
-2.353,-0.471,7.529
-2.196,-1.569,7.529
-1.725,-2.667,8
0,-2.039,7.529
-0.157,-3.608,6.118
0.157,-4.078,5.02
2.039,-1.412,2.196
1.412,-1.412,0.314
3.294,-0.941,-0.314
6.275,-2.039,-1.255
5.49,-2.667,-2.196
5.647,-3.451,-0.784
4.863,-3.765,0.157
5.961,-10.039,-5.804
10.353,-28.863,-27.451
17.725,-29.333,-35.608
20.863,-12.235,-41.255
17.725,-15.059,-37.647
8.627,-16.784,-25.725
2.98,-9.412,-11.294
2.353,-8.157,-7.216
0.941,-8.157,-1.255
-1.098,-6.745,-2.353
5.49,-4.863,-9.882
5.804,-5.333,-14.275
3.137,-4.863,-17.412
1.412,-4.706,-16.471
1.412,-4.863,-16.941
2.667,-6.118,-15.529
3.922,-8.314,-14.431
4.863,-12.706,-15.373
2.667,-13.647,-14.588
1.725,-10.98,-13.333
4.706,-4.078,-11.451
4.706,-3.608,-11.137
4.549,-4.863,-8.314
3.608,-4.235,-4.392
3.451,-4.392,-3.137
3.451,-2.824,-0.627
3.608,-1.569,-0.627
2.667,-1.569,0.314
2.353,-1.255,1.569
1.569,0.471,2.98
1.569,0.471,4.235
2.667,-0.157,4.706
2.98,0,5.333
3.608,0.157,5.961
5.176,0,5.49
5.961,0,4.392
6.118,-0.157,4.392
5.961,-0.627,2.98
4.863,-0.471,2.98
3.137,-2.824,2.824
3.294,-3.922,2.667
3.922,-4.078,-0.784
2.98,-4.235,-0.627
1.255,-5.176,-1.255
-0.784,-9.725,-5.176
-0.157,-12.392,-9.725
-1.098,-20.706,-18.353
0.471,-26.353,-20.235
4.235,-27.451,-20.863
3.294,-22.745,-22.745
4.863,-20.078,-21.49
2.353,-17.412,-17.255
3.137,-14.745,-12.549
3.765,-13.804,-14.588
1.725,-10.51,-17.725
-0.784,-8.314,-18.039
-1.569,-8,-16.627
0,-9.098,-15.216
-1.882,-9.569,-16.157
0,-11.137,-11.765
-1.412,-10.98,-10.51
-0.471,-11.294,-8.784
-0.471,-10.824,-8.157
0.941,-10.824,-9.255
0.157,-11.137,-10.196
-2.353,-9.098,-9.098
-0.314,-8.627,-7.843
-2.98,-7.843,-6.902
-0.941,-5.647,-6.431
-1.725,-5.02,-5.02
-2.353,-3.451,-2.353
-0.471,-1.725,-0.784
-2.667,-1.569,0.627
-1.882,-1.569,3.765
-3.137,-1.098,5.804
-2.98,-1.255,7.373
-3.137,-1.412,9.569
-2.667,-2.039,9.569
-0.627,-2.667,9.569
-0.784,-4.078,9.098
0.157,-4.078,7.059
0.784,-3.922,7.059
1.882,-2.98,4.549
3.451,-2.353,3.608
4.706,-2.196,1.725
3.451,-2.98,-1.412
2.51,-3.608,-2.039
-0.157,-4.549,0.314
1.255,-6.275,-1.255
4.706,-8.784,-6.431
8.157,-21.961,-19.922
11.922,-26.039,-26.196
9.725,-18.353,-32.941
6.588,-14.275,-38.902
7.373,-12.706,-35.451
4.706,-14.275,-18.667
1.725,-11.137,-15.686
-1.882,-8.314,-7.843
-2.196,-8.627,-8
1.882,-6.431,-13.333
3.137,-5.647,-16.157
1.882,-6.275,-15.843
0.314,-7.059,-14.275
0,-5.961,-14.118
0.784,-6.118,-14.745
2.039,-7.216,-13.961
2.98,-8.157,-13.176
3.608,-9.569,-12.392
3.451,-10.824,-13.333
3.608,-8.941,-12.549
3.922,-7.216,-9.412
4.392,-6.745,-8.784
4.392,-5.333,-6.431
3.608,-4.863,-4.863
4.392,-2.824,-2.51
4.235,-1.255,-0.471
5.02,1.412,1.255
4.078,1.882,1.569
4.549,2.353,2.039
4.863,1.882,3.451
4.863,1.255,4.078
5.49,0.784,6.118
5.333,0.157,6.431
5.333,0.314,6.275
4.549,0.471,5.804
4.078,0.471,5.02
2.824,0.471,2.824
1.882,0.157,1.569
2.196,-0.941,1.725
2.824,-3.294,2.039
3.608,-3.922,-0.157
3.451,-3.137,-2.196
3.451,-3.451,-1.725
1.255,-7.059,-2.039
-0.627,-19.294,-5.176
-0.784,-23.216,-7.843
-0.314,-28.549,-11.451
1.098,-32.941,-14.431
2.667,-32,-25.569
-4.078,-20.549,-35.451
-1.412,-18.039,-28.235
1.725,-12.863,-12.392
0.784,-10.039,-9.882
0.627,-7.059,-17.569
3.137,-6.275,-15.216
0.784,-7.059,-16.314
1.255,-8.471,-18.196
1.098,-8,-17.725
0.471,-9.255,-12.863
0.471,-10.353,-10.039
-0.314,-13.02,-6.902
0.471,-14.745,-6.118
0,-14.902,-7.373
-1.412,-12.706,-8.314
-3.765,-11.922,-8.157
-3.137,-9.725,-7.373
-2.353,-8.627,-8
-3.922,-6.275,-7.059
-2.667,-3.765,-5.647
-2.039,-2.196,-4.235
-3.451,-1.569,-0.314
-3.765,-1.569,0.627
-2.824,-1.569,2.196
-3.608,-1.255,4.235
-2.824,-0.784,5.176
-2.196,-0.784,5.02
-1.882,-0.471,5.647
-1.098,0,7.059
-0.784,-0.784,8
-0.471,-1.098,7.843
0,-1.412,6.745
0.157,-2.039,5.804
0.627,-2.039,4.549
0.941,-2.353,4.392
3.922,-3.608,2.353
1.725,-5.49,0.784
1.412,-5.333,-0.314
0.157,-5.647,1.098
1.412,-5.49,-0.784
3.137,-19.765,-8.157
14.431,-34.98,-22.275
17.098,-32,-26.667
19.608,-19.451,-49.098
19.137,-18.667,-50.824
7.059,-17.412,-28.078
2.196,-11.922,-12.235
0,-8.941,-6.745
-2.039,-9.255,-2.039
-3.137,-7.843,-6.745
2.98,-7.059,-15.059
2.196,-5.961,-16
0.157,-3.451,-14.118
-0.157,-3.922,-13.02
-0.627,-5.49,-12.235
-1.098,-8.157,-12.549
-1.255,-12.549,-11.294
0.784,-15.216,-11.451
3.765,-12.706,-10.824
4.078,-11.137,-10.353
5.647,-7.059,-9.725
5.961,-5.49,-8.941
5.961,-4.706,-5.804
5.647,-3.608,-5.02
4.706,-1.098,-1.098
4.863,-0.784,0.627
2.98,-0.314,1.882
3.294,0.941,4.078
3.451,2.039,5.176
3.608,1.569,5.333
2.51,1.725,5.176
2.196,1.725,4.235
1.412,2.196,2.98
1.569,2.039,2.98
3.451,2.51,3.137
3.451,1.255,2.667
4.235,0.941,2.98
4.078,-0.157,3.137
3.137,-0.627,3.137
2.667,-2.039,2.667
2.824,-3.294,3.137
3.922,-4.392,2.039
3.765,-3.765,-0.784
3.922,-4.235,-0.157
2.824,-7.373,-3.294
2.667,-10.51,-6.118
1.882,-25.412,-12.863
0.941,-34.51,-16.157
2.353,-32.941,-23.529
2.98,-30.902,-33.882
0,-28.235,-31.843
-5.647,-22.431,-17.255
-2.196,-18.51,-9.725
1.569,-13.02,-9.882
1.725,-8.471,-12.706
-0.157,-7.686,-14.588
-0.157,-8.314,-17.412
-0.627,-8.314,-17.882
0.627,-8.471,-15.686
0.157,-9.725,-11.922
-0.627,-10.039,-11.922
-0.314,-11.922,-12.549
0,-11.765,-13.176
-0.157,-13.333,-13.804
-0.157,-9.569,-12.706
0.314,-8.471,-10.98
-0.784,-7.529,-9.569
-1.412,-7.216,-7.843
-0.941,-5.961,-4.235
0,-5.49,-2.667
-1.255,-5.02,0.314
-0.627,-3.922,2.98
-0.471,-2.98,3.294
-0.157,-2.667,5.02
-0.941,-2.667,5.647
-1.412,-1.569,5.804
-1.725,0,5.804
-2.824,-0.941,6.588
-2.824,-2.353,6.275
-2.196,-1.569,5.961
-2.196,-1.882,5.02
-2.353,-1.725,5.02
-2.98,-2.353,4.392
-2.039,-3.137,5.02
0.314,-0.941,3.294
2.353,-1.725,1.882
3.922,-1.725,1.098
2.353,-2.51,0
0,-1.882,-0.941
0.314,-1.882,-0.471
0.471,-5.647,-2.353
0.627,-11.922,-7.373
12.235,-28.549,-24.627
18.98,-20.392,-35.922
18.824,-13.333,-36.706
14.588,-16,-30.588
10.51,-17.882,-27.922
5.02,-14.431,-17.255
2.824,-11.765,-11.608
-0.314,-11.137,-4.706
-2.353,-8.471,-10.196
0.784,-6.902,-14.588
3.294,-6.118,-17.412
2.51,-6.588,-16.941
2.51,-4.863,-16
2.039,-5.961,-15.843
1.882,-9.412,-15.059
2.98,-12.549,-11.608
2.98,-12.392,-12.078
5.333,-11.451,-12.706
5.804,-10.51,-12.235
6.118,-6.118,-10.51
5.647,-3.608,-7.843
5.49,-3.765,-7.059
5.333,-2.824,-4.549
4.863,-2.196,-2.824
4.392,-1.412,-0.941
4.078,-0.157,0.627
4.078,0.471,0.941
2.98,0.627,2.824
3.451,1.255,3.451
4.235,2.039,5.02
4.235,2.667,5.49
4.078,2.196,5.02
4.706,1.098,5.176
5.333,1.098,5.333
4.235,-0.627,5.176
4.078,-0.627,4.549
3.765,-1.098,2.51
2.51,-2.039,1.725
1.569,-3.294,1.569
2.667,-4.235,-0.157
2.98,-4.235,-1.255
2.824,-3.922,-1.882
1.882,-5.333,-3.294
2.51,-7.843,-6.118
2.824,-21.02,-11.451
2.824,-27.294,-15.059
5.961,-31.373,-14.902
7.373,-31.373,-27.451
1.412,-21.333,-29.333
2.039,-18.353,-20.235
1.098,-16.784,-16.157
0.941,-14.118,-12.078
2.667,-11.451,-13.49
2.51,-8.784,-15.686
-0.941,-8.784,-15.529
-2.039,-8.157,-14.588
-1.098,-8,-15.059
-0.157,-8.784,-15.059
2.039,-9.882,-13.02
-0.157,-11.137,-8.784
-0.314,-12.235,-8.157
-0.314,-12.235,-7.529
1.098,-12.235,-8.314
0.157,-10.196,-9.569
-0.627,-9.882,-8.941
-1.725,-9.569,-7.686
-1.255,-7.529,-7.373
-1.255,-6.588,-8.157
-2.039,-5.02,-5.961
-1.412,-4.235,-5.647
-2.039,-2.51,-3.608
-0.627,-1.569,-0.784
-4.078,-1.882,-0.314
-4.078,-0.314,3.765
-3.451,-1.098,3.608
-3.608,-1.725,5.49
-2.51,-2.196,8
-0.784,-1.412,8.314
-0.157,-3.451,10.039
1.725,-2.196,8.471
1.882,-1.255,6.902
1.882,-1.725,7.529
1.412,-0.941,5.647
3.922,0,2.353
5.176,-0.627,1.882
3.451,-3.608,0.627
2.51,-4.549,0
2.824,-4.863,-0.314
2.51,-5.02,-0.627
2.51,-8.627,-2.51
10.98,-23.059,-16.627
14.275,-28.392,-25.255
11.765,-22.118,-35.922
7.843,-19.451,-38.745
5.804,-16.471,-36.863
2.667,-13.961,-22.118
1.098,-10.667,-16.314
-1.255,-10.196,-7.216
-2.98,-9.412,-9.882
1.725,-3.922,-15.216
0.784,-3.765,-17.725
1.098,-5.176,-15.686
0.784,-6.275,-11.765
1.412,-6.588,-10.667
2.51,-7.216,-10.824
4.863,-9.882,-11.294
5.647,-11.608,-10.51
3.922,-12.078,-10.353
4.549,-10.196,-12.549
5.804,-10.039,-13.49
6.431,-7.216,-12.392
4.235,-5.02,-10.196
3.765,-3.922,-7.686
3.294,-2.824,-6.275
2.353,-0.941,-2.98
2.353,-0.941,-2.039
3.137,0.941,0
3.451,0.784,2.824
3.294,1.569,4.078
3.922,2.196,5.176
3.765,2.039,5.49
3.137,0.471,5.333
2.98,0.471,6.118
5.333,1.882,5.804
5.176,1.725,4.392
5.176,1.725,3.451
4.078,1.098,2.039
3.451,0.471,1.569
2.667,-0.941,1.882
3.451,-3.608,2.196
4.235,-4.078,1.725
3.922,-5.49,0.627
3.765,-5.961,1.255
1.882,-8,-0.784
2.667,-16,-6.902
3.137,-20.392,-10.98
2.824,-27.451,-14.431
3.922,-27.765,-20.392
3.922,-24.314,-29.176
6.745,-25.569,-27.608
0,-19.765,-22.745
0.627,-14.745,-12.392
1.569,-14.275,-11.137
5.333,-11.137,-14.118
4.078,-9.725,-13.961
0.941,-9.255,-18.196
0.314,-9.569,-18.196
-0.941,-8.941,-17.725
0.941,-10.196,-12.078
-1.098,-10.667,-10.824
-0.157,-12.078,-10.667
0.314,-13.333,-10.196
0.157,-13.333,-10.039
-1.255,-11.294,-10.51
-1.255,-10.667,-10.039
-1.569,-8,-9.098
-1.412,-7.373,-7.843
-0.314,-5.333,-6.745
-0.941,-4.078,-2.667
-1.098,-3.137,-0.471
-0.627,-3.137,1.255
-1.725,-2.98,2.667
-1.725,-2.824,3.765
-2.196,-0.627,4.078
-3.294,-0.784,4.863
-2.51,-0.157,6.431
-2.667,-0.471,6.275
-2.039,-0.784,6.902
-2.196,-0.784,8
-2.196,-1.569,7.686
-1.098,-2.039,6.588
-1.412,-2.667,5.333
-0.784,-2.98,5.02
1.098,-2.667,4.235
2.824,-5.02,2.196
2.196,-4.706,0.471
1.569,-5.02,0.784
1.098,-5.961,-0.941
1.569,-9.882,-3.451
9.725,-27.451,-15.843
15.059,-31.686,-22.275
18.667,-17.569,-38.275
18.196,-16.314,-40.941
13.49,-19.922,-34.353
4.392,-13.804,-19.137
4.863,-11.765,-13.176
0.627,-9.255,-5.176
-0.784,-6.275,-4.078
-0.941,-4.549,-6.275
4.392,-7.059,-12.549
4.235,-5.804,-13.961
3.294,-4.549,-16
4.235,-3.608,-15.843
3.137,-5.02,-15.843
2.353,-8.784,-14.431
3.137,-11.451,-13.333
2.353,-11.451,-12.706
3.608,-9.098,-12.235
