accX,accY,accZ
1.412,-9.412,-1.255
1.412,-9.569,-1.569
1.569,-9.882,-1.725
1.569,-10.039,-2.039
1.569,-10.039,-1.725
1.569,-9.882,-1.569
1.412,-9.255,-1.255
1.412,-9.098,-1.255
1.098,-8.941,-1.412
0.784,-9.412,-1.255
0.471,-10.98,-1.255
0.627,-13.804,-1.569
1.098,-14.745,-1.725
1.882,-16,-1.412
2.667,-15.843,-1.098
3.294,-14.275,-0.471
2.98,-12.078,-0.157
2.98,-10.98,-0.157
2.667,-10.667,-0.157
2.51,-11.137,0.314
2.51,-11.294,0.471
2.51,-11.294,0.471
2.039,-11.137,0.784
1.882,-11.294,0.941
1.725,-11.608,1.098
1.569,-11.765,1.098
1.569,-11.922,1.098
1.412,-12.392,1.412
1.412,-12.078,0.941
2.039,-12.078,0.627
2.196,-11.451,0.627
2.039,-11.137,0.471
2.196,-10.353,0.314
2.196,-10.039,0.471
1.412,-9.098,0.314
1.412,-8.471,0.157
0.941,-8,0.627
0.941,-7.373,0.314
0.941,-7.059,0.314
1.098,-7.059,0.471
1.098,-6.902,0.471
1.569,-7.059,0.784
1.098,-6.902,0.941
1.569,-7.059,1.098
2.353,-7.216,1.412
2.51,-7.373,1.725
3.137,-7.529,2.039
3.451,-7.529,1.882
3.608,-8,1.882
3.451,-8.157,2.196
3.608,-8.314,2.039
3.922,-8.627,1.882
3.922,-8.471,1.882
3.922,-8.627,2.039
3.922,-8.627,2.039
3.765,-8.784,1.882
3.922,-8.471,1.725
3.922,-8.627,1.569
3.765,-8.784,1.569
3.608,-8.941,1.725
3.608,-9.098,1.882
3.765,-9.255,1.725
3.922,-10.039,1.725
4.078,-10.039,1.882
4.392,-10.51,2.196
4.706,-11.137,2.824
4.863,-11.451,2.667
5.02,-11.922,2.667
5.176,-12.235,2.824
5.333,-12.392,2.824
5.176,-12.235,2.667
4.706,-11.294,2.196
4.078,-10.824,1.255
3.765,-11.137,0.941
4.078,-13.02,0.784
4.863,-14.902,0.784
5.647,-18.51,1.412
5.804,-19.765,1.882
5.333,-19.294,2.039
4.078,-16.784,2.039
3.451,-16,1.569
3.765,-14.431,0.941
3.608,-13.49,0.627
3.608,-12.392,0
3.765,-12.235,0.157
4.078,-11.922,0.157
3.922,-12.392,0.471
4.235,-13.02,0.627
3.765,-13.804,0.471
3.765,-13.961,0.941
3.608,-14.275,0.627
3.765,-14.275,0.784
3.765,-14.275,0.627
3.608,-13.961,0.157
3.608,-13.647,0.471
3.451,-13.02,0
3.294,-12.392,-0.157
2.667,-11.294,-0.471
2.51,-10.667,-0.314
1.882,-9.412,-0.157
1.725,-8.941,-0.157
1.569,-8.314,-0.157
1.569,-8.314,-0.157
1.412,-8.157,0.157
1.412,-8,0.157
1.412,-7.843,0.157
1.569,-7.843,-0.157
1.569,-7.686,0.157
1.569,-7.843,0
1.569,-7.373,-0.314
1.569,-7.529,-0.471
1.569,-7.529,-0.627
1.569,-7.373,-0.314
1.725,-7.843,-0.471
1.569,-7.843,-0.627
1.725,-7.686,-0.784
1.569,-8,-0.627
1.569,-8.314,-0.941
1.255,-8.314,-1.098
1.098,-8.471,-1.255
1.098,-8.784,-1.098
0.784,-8.941,-1.255
0.941,-9.098,-1.569
0.941,-9.098,-1.569
1.098,-9.098,-1.569
1.412,-9.725,-1.725
1.255,-9.882,-1.882
1.255,-10.667,-1.882
1.098,-11.137,-1.725
1.098,-11.137,-1.882
1.098,-10.98,-1.882
0.784,-10.824,-2.353
0.784,-10.196,-1.882
0.941,-9.882,-2.353
0.627,-9.255,-2.196
0.627,-8.941,-2.039
0.471,-8.627,-2.039
0.314,-9.255,-2.51
0,-10.98,-2.353
-0.157,-13.647,-2.51
-0.157,-14.902,-2.824
0.471,-16,-2.824
1.412,-15.686,-2.51
2.353,-14.118,-1.569
2.824,-12.706,-1.412
3.137,-10.353,-0.627
2.824,-9.725,-0.627
2.667,-9.882,-0.314
2.196,-9.725,0.157
2.039,-9.725,0.157
2.196,-9.569,0.627
1.882,-9.882,0.941
2.039,-10.353,1.255
2.196,-11.451,1.882
2.196,-11.922,1.569
2.196,-12.706,1.569
2.353,-12.863,1.725
2.353,-13.02,1.255
2.51,-12.863,1.098
2.667,-12.235,0.784
2.824,-11.451,0.471
2.51,-10.824,0.471
1.725,-9.725,0.157
1.412,-9.255,0.314
0.941,-8.471,0.157
0.627,-8,0.471
0.314,-7.373,0.314
0.157,-7.059,0.471
0.471,-6.902,0.784
0.157,-6.902,0.941
0.157,-6.902,0.941
0.784,-7.059,1.098
1.255,-7.059,1.569
1.882,-7.373,2.039
2.51,-7.529,2.196
2.98,-7.529,2.353
3.294,-7.529,2.824
3.451,-7.686,2.51
4.078,-8,2.824
4.078,-8.314,2.824
4.078,-8,2.667
4.235,-7.843,2.51
4.235,-8,2.51
4.235,-8.471,2.51
4.078,-8.314,2.353
4.235,-8.627,2.51
4.235,-8.784,2.51
3.765,-9.098,2.353
3.922,-9.412,2.353
3.765,-9.882,2.51
3.922,-10.353,2.667
4.392,-10.353,2.824
4.706,-10.667,3.137
5.02,-10.98,3.451
5.02,-11.451,3.765
5.49,-11.922,3.765
5.647,-12.392,3.922
5.647,-12.549,3.765
5.49,-12.863,3.451
5.02,-12.235,2.98
4.078,-12.235,2.039
4.235,-12.706,2.039
4.706,-15.059,1.725
4.863,-16.471,1.569
5.176,-18.98,1.882
4.863,-19.294,2.039
4.078,-18.51,2.039
3.137,-16.941,1.725
2.98,-16.314,1.569
2.98,-15.373,0.941
3.137,-14.588,0.627
3.451,-14.118,0.314
3.451,-13.804,0.157
3.608,-14.275,0.157
3.451,-14.588,0.471
3.451,-14.745,0.471
3.294,-14.745,0.471
2.98,-14.902,0.471
3.137,-14.588,0.314
3.137,-14.588,0.471
2.98,-14.431,0.157
2.98,-13.961,-0.157
2.824,-13.333,-0.314
2.51,-12.235,-0.471
2.353,-11.765,-0.627
2.51,-10.353,-0.314
2.353,-9.882,-0.471
2.196,-9.255,-0.471
2.196,-8.784,-0.157
2.039,-8.471,0
2.039,-8.157,0
1.882,-8,-0.157
2.039,-7.843,-0.157
2.196,-7.843,-0.471
1.882,-7.529,-0.471
1.882,-7.529,-0.627
1.725,-7.529,-0.627
1.725,-7.216,-0.784
2.039,-7.373,-1.098
1.882,-7.529,-1.098
1.725,-7.529,-1.255
1.882,-7.686,-1.255
1.725,-7.843,-1.412
1.412,-8,-1.255
1.569,-8.157,-1.569
1.412,-8.157,-1.412
1.098,-8.314,-1.569
1.255,-8.627,-1.569
0.941,-8.627,-1.569
0.941,-8.627,-1.725
0.784,-8.784,-1.725
0.941,-8.941,-1.882
0.941,-9.412,-1.725
0.941,-9.725,-2.196
0.784,-9.882,-2.039
0.471,-10.196,-2.196
0.471,-10.196,-2.353
0.471,-10.353,-2.196
0.471,-9.882,-2.51
0.314,-9.882,-2.824
0.157,-9.255,-2.51
0.471,-8.627,-2.51
0.471,-8.314,-2.039
0.941,-7.843,-1.882
0.784,-8,-1.569
0.627,-8.314,-1.569
0.471,-8.941,-1.725
0.314,-10.824,-2.039
0.157,-13.176,-2.353
0.314,-14.118,-2.667
1.569,-14.431,-2.667
1.882,-14.275,-2.353
2.824,-12.392,-1.725
2.98,-11.451,-1.412
3.294,-10.353,-0.941
3.294,-10.51,-0.471
2.98,-10.51,-0.157
2.824,-10.824,0.314
2.51,-10.667,0.627
2.667,-10.51,1.098
2.667,-10.824,1.412
2.667,-11.137,1.882
2.824,-12.078,2.353
2.824,-12.549,2.824
3.137,-13.02,2.98
3.451,-13.176,3.294
3.765,-13.02,2.98
3.765,-12.863,2.824
3.608,-11.765,2.353
3.294,-10.353,1.725
3.137,-9.882,1.255
2.039,-8.471,0.784
1.725,-8,0.627
1.098,-7.059,0.784
0.941,-6.588,0.471
0.314,-6.118,0.627
0,-6.118,0.941
0,-5.961,0.784
0,-5.961,1.255
0,-6.431,1.255
0.314,-6.588,1.569
0.784,-6.588,1.725
1.255,-7.059,1.882
2.039,-7.373,2.196
2.51,-7.843,2.196
2.824,-8.314,2.51
3.451,-8.471,2.667
4.235,-8.784,2.824
4.235,-8.941,2.824
4.863,-9.412,3.294
5.333,-9.412,3.451
5.176,-9.725,3.608
5.333,-9.569,3.608
5.333,-9.725,3.608
5.176,-9.882,3.922
5.176,-9.882,3.765
5.176,-10.353,3.922
5.02,-10.353,4.078
5.02,-10.353,4.078
5.176,-10.51,4.392
5.176,-10.51,4.706
5.333,-10.98,4.706
5.333,-10.98,5.02
5.333,-11.451,4.863
4.863,-11.765,4.235
4.549,-11.451,4.235
3.922,-11.294,3.451
3.765,-10.98,2.98
2.824,-10.196,1.725
2.824,-10.667,1.412
2.667,-12.706,0.941
3.608,-15.843,1.098
4.078,-17.255,1.098
4.706,-18.667,1.882
4.235,-18.51,2.039
3.608,-17.098,1.882
3.922,-16.314,1.412
4.392,-15.373,1.255
4.392,-14.745,0.627
4.706,-15.059,0.314
5.176,-15.529,0.314
5.176,-15.529,0
5.176,-16,0
5.02,-16.314,0.157
4.549,-16.784,-0.157
3.922,-16.941,0
3.451,-16.784,0
2.51,-16.471,-0.157
1.882,-16,-0.471
1.725,-14.588,-0.471
1.098,-13.961,-0.941
0.784,-12.235,-0.941
0.784,-10.824,-1.255
0.784,-10.039,-0.784
0.627,-9.412,-1.098
1.098,-9.412,0
0.941,-8.627,-0.941
1.412,-8.471,-0.627
1.098,-8.627,-0.784
1.255,-8.314,-0.784
1.098,-8.471,-1.098
1.098,-8.627,-1.255
0.941,-8.314,-1.098
1.098,-8.471,-1.725
1.255,-8.157,-1.569
1.098,-8.314,-1.725
1.412,-8.157,-1.569
1.098,-8.157,-1.725
1.412,-8.314,-1.569
1.255,-8.314,-1.725
1.098,-8.157,-1.882
1.412,-8,-1.725
1.569,-8.157,-1.569
1.882,-8.157,-1.725
1.882,-8,-1.882
1.725,-8,-1.725
1.569,-8.314,-1.725
1.569,-8.314,-1.725
1.412,-8.157,-1.569
1.412,-8.157,-1.569
1.569,-8.471,-1.725
1.725,-8.471,-1.882
1.412,-8.627,-1.725
1.412,-8.941,-1.882
1.255,-9.569,-1.569
1.098,-9.725,-1.725
1.255,-9.569,-1.882
1.098,-9.098,-2.039
1.098,-8.784,-2.039
1.098,-8.157,-1.882
1.098,-7.843,-2.039
1.569,-7.529,-1.412
1.412,-7.686,-1.412
0.941,-8.314,-1.412
0.941,-10.353,-1.412
0.784,-11.608,-1.569
1.255,-13.804,-1.725
1.412,-14.275,-1.725
2.51,-13.961,-1.412
2.98,-11.765,-1.255
2.667,-10.353,-0.784
2.824,-8.941,-0.471
2.98,-8.784,-0.157
2.51,-9.569,0
2.353,-9.882,0.471
2.667,-9.882,0.784
2.667,-10.667,1.412
2.667,-10.824,1.882
2.353,-11.451,2.51
2.51,-12.235,2.667
2.353,-13.176,2.98
2.51,-13.647,3.137
3.137,-14.118,2.98
3.451,-13.647,2.353
3.765,-13.333,2.353
3.765,-12.392,1.412
3.608,-11.765,1.255
3.451,-10.51,0.784
3.451,-9.882,0.627
2.824,-8.941,0.784
1.569,-8.314,0.471
1.098,-8,1.098
0.627,-7.686,1.412
0.471,-7.686,1.882
0.784,-7.686,2.353
0.627,-8,2.824
0.314,-7.529,2.824
0.784,-7.686,3.294
1.412,-7.529,3.294
1.882,-7.686,3.608
1.882,-7.843,3.451
2.667,-7.686,3.922
2.98,-7.686,3.922
3.765,-7.686,4.392
4.235,-7.843,4.392
4.392,-7.843,4.549
4.706,-7.686,4.392
4.706,-7.686,4.549
4.549,-7.686,4.392
4.706,-7.686,4.235
4.706,-7.686,4.235
4.706,-7.843,4.235
4.549,-8.157,4.392
4.706,-8.627,4.235
4.706,-8.941,4.549
4.863,-9.412,4.863
5.02,-9.725,4.863
4.863,-10.196,5.176
5.176,-10.824,4.863
4.863,-11.137,5.02
4.863,-11.451,4.706
4.863,-11.765,4.549
4.235,-12.078,4.078
4.078,-12.235,3.922
3.137,-11.608,3.137
2.196,-10.824,2.98
1.882,-10.51,2.353
1.412,-9.882,1.412
1.098,-10.039,0.941
1.725,-12.235,0.314
2.51,-14.275,0.941
4.078,-17.882,1.725
4.863,-19.294,2.98
4.706,-18.667,2.824
3.451,-16.471,2.667
3.294,-15.373,2.196
3.451,-14.275,1.412
4.392,-14.275,0.627
4.392,-14.275,0.471
5.02,-15.373,-0.157
4.863,-15.843,0
4.863,-16.627,0.157
4.863,-17.098,0.314
4.706,-17.725,0.314
4.078,-17.569,0.157
3.922,-17.412,0.157
3.294,-16.784,0
3.137,-16.471,-0.314
2.824,-14.902,-0.471
2.51,-14.118,-0.784
1.725,-12.235,-0.784
1.412,-10.824,-1.255
1.412,-10.196,-0.941
1.098,-9.255,-0.784
0.941,-8.941,-0.784
0.784,-8.784,-0.314
0.784,-8.784,-0.627
0.627,-8.471,-0.627
0.941,-8.157,-0.471
0.941,-8.314,-0.784
1.412,-8,-0.784
1.412,-8.314,-0.627
1.569,-8.157,-0.784
1.725,-8.471,-0.784
1.882,-8.314,-0.784
2.196,-8.627,-0.784
2.353,-8.471,-0.941
2.196,-8.627,-1.098
2.196,-8.784,-0.941
2.196,-8.784,-1.098
2.196,-8.784,-1.255
2.353,-8.941,-1.255
2.039,-8.784,-1.569
2.196,-9.098,-1.569
1.882,-9.098,-1.725
1.569,-9.412,-1.569
1.412,-9.569,-1.412
1.412,-9.569,-1.569
0.941,-9.725,-1.725
0.784,-9.569,-1.725
0.627,-9.569,-1.725
0.471,-9.569,-1.569
0.784,-9.569,-1.882
0.314,-9.412,-1.569
0.627,-9.255,-1.725
0.627,-9.255,-2.196
0.784,-8.627,-1.725
0.627,-8.627,-1.569
0.471,-8,-1.412
0.627,-7.843,-1.255
0.471,-7.843,-1.569
0.627,-8,-1.725
0.314,-8.784,-1.882
0.314,-10.98,-1.882
0.784,-11.922,-2.039
1.412,-13.333,-1.882
1.882,-12.863,-1.412
2.353,-11.137,-0.941
2.667,-9.882,-0.941
2.039,-7.529,-0.627
2.039,-6.902,0.157
2.039,-7.216,0.314
1.882,-7.843,0.471
2.039,-8.471,0.627
2.353,-8.941,1.098
2.51,-9.569,1.412
2.51,-10.196,2.51
2.98,-11.294,2.98
2.98,-11.922,3.137
3.294,-12.863,4.078
3.765,-13.333,4.078
4.235,-13.49,3.765
4.235,-13.49,3.608
4.392,-12.549,3.137
3.765,-11.608,2.353
3.294,-10.824,1.882
2.51,-9.725,1.098
2.196,-9.255,0.784
1.569,-8.314,0.627
1.098,-8.157,0.784
0.784,-7.529,0.627
0.157,-7.686,1.098
0,-7.373,1.412
0.157,-7.373,1.882
0.471,-7.529,2.667
0.314,-7.843,3.137
0.314,-7.686,3.294
0.941,-7.843,3.765
0.941,-7.843,3.765
1.098,-8,4.078
1.725,-8.471,4.392
2.039,-8.471,4.392
2.98,-8.471,4.706
3.451,-8.941,4.549
4.392,-9.098,4.863
4.706,-9.255,4.706
4.863,-9.098,4.863
5.176,-9.255,5.02
5.333,-9.255,4.706
5.333,-9.098,4.549
5.49,-8.784,4.706
5.804,-8.941,4.392
5.49,-9.255,4.392
5.961,-9.412,4.549
5.961,-9.725,4.392
5.961,-9.882,4.863
5.804,-10.667,5.02
5.804,-10.824,5.02
5.49,-11.294,5.176
5.333,-11.765,4.549
5.02,-11.765,4.706
4.549,-12.235,4.392
4.235,-12.078,4.235
3.765,-11.922,3.608
2.824,-10.824,3.137
2.51,-10.667,2.824
2.196,-10.824,1.882
2.353,-11.922,1.412
3.765,-15.529,2.039
4.078,-17.098,2.196
4.235,-18.667,2.51
3.137,-17.882,2.51
2.824,-16.941,2.039
2.98,-15.686,1.412
2.98,-15.059,1.255
2.98,-14.118,0.627
3.137,-13.804,0.471
3.294,-13.647,0.471
3.451,-14.275,0.471
3.608,-14.588,0.471
3.608,-15.373,0.627
3.608,-15.529,0.627
3.765,-16.157,0.471
3.922,-16.314,0.941
4.078,-16.471,0.784
3.922,-16.314,0.471
3.608,-16.157,0.157
3.294,-15.216,0.314
2.824,-14.431,0
2.51,-13.02,-0.471
2.353,-12.078,-0.471
2.353,-10.51,-0.471
1.725,-9.412,-0.627
1.569,-8.784,-0.627
1.725,-8.471,-0.157
1.725,-8,-0.314
1.882,-7.686,-0.471
1.569,-7.373,-0.314
1.725,-7.216,-0.627
1.725,-7.373,-0.627
1.882,-7.216,-0.941
1.725,-7.373,-0.941
2.039,-7.059,-0.941
2.039,-7.216,-0.941
2.039,-6.902,-0.784
2.196,-7.216,-0.941
2.196,-7.059,-1.098
1.882,-7.373,-0.941
1.882,-7.529,-0.941
1.882,-7.686,-1.098
1.882,-7.843,-0.941
1.882,-8,-1.098
1.725,-7.843,-1.255
1.098,-8,-1.255
1.255,-8.314,-1.098
1.098,-8.471,-0.941
0.784,-8.627,-1.255
1.098,-9.098,-1.412
0.784,-9.412,-1.569
0.784,-9.412,-1.412
0.784,-9.882,-1.725
0.627,-10.353,-1.569
0.627,-10.667,-1.882
0.471,-10.51,-2.039
0.784,-10.667,-2.039
0.627,-10.51,-2.039
0.784,-10.196,-2.353
1.098,-9.569,-2.353
0.941,-9.569,-2.353
0.784,-8.941,-1.882
0.941,-8.941,-2.196
0.784,-9.412,-2.667
0.784,-10.039,-2.353
0.471,-12.078,-2.667
1.098,-13.961,-2.039
1.098,-14.431,-2.039
2.039,-13.02,-1.412
2.196,-11.608,-1.098
2.353,-8.784,-0.471
2.196,-7.686,-0.471
2.196,-7.059,0.157
2.196,-7.373,0.471
2.353,-7.529,0.471
2.353,-8.314,0.627
2.667,-8.784,1.255
2.824,-10.039,1.882
2.98,-10.98,2.51
3.451,-11.294,2.51
3.294,-12.392,2.824
3.451,-12.549,2.824
3.294,-13.333,2.824
3.451,-13.49,2.667
3.765,-12.863,2.353
3.451,-12.235,2.039
3.294,-12.078,1.725
2.353,-10.667,1.098
1.882,-10.353,1.098
0.941,-9.725,0.471
0.627,-9.098,0.627
-0.157,-8.314,1.098
-0.627,-7.686,0.941
-0.627,-7.373,0.941
-0.471,-7.059,1.725
-0.471,-7.059,1.725
0,-7.059,2.353
-0.157,-7.216,2.98
0.471,-7.059,3.294
0.941,-7.373,3.451
1.098,-7.373,3.765
1.882,-7.529,3.922
2.196,-7.843,4.078
2.51,-8.314,4.706
3.137,-8.157,4.549
3.451,-8.314,4.549
3.922,-8.314,4.549
4.078,-8.471,4.706
4.235,-8.314,4.706
4.392,-8.471,4.549
4.706,-8.471,4.549
4.392,-8.627,4.863
4.392,-8.627,4.549
4.392,-9.098,4.706
4.392,-9.412,4.863
4.078,-9.882,4.863
4.078,-9.882,4.706
4.235,-10.196,4.863
3.922,-10.353,4.863
3.765,-10.824,4.863
4.078,-11.451,4.549
3.608,-11.608,4.706
3.922,-12.078,4.392
3.765,-12.078,4.235
3.137,-11.922,3.765
2.824,-11.608,3.294
1.882,-11.451,2.196
2.039,-12.392,1.412
2.196,-13.333,1.098
3.451,-16.471,1.098
3.765,-17.569,1.569
4.078,-19.294,2.039
3.922,-19.137,2.353
3.765,-17.412,1.882
3.451,-16.314,1.569
3.608,-16,0.941
3.608,-15.373,0.627
3.765,-14.902,0.471
3.922,-14.118,0.471
3.922,-13.804,0.314
4.078,-14.118,0.471
4.078,-14.588,0.627
4.235,-14.745,0.627
3.765,-14.902,0.627
3.608,-14.745,0.784
3.451,-14.902,0.627
3.294,-14.431,0.627
2.98,-13.804,0.471
3.137,-12.706,0
3.137,-12.235,-0.157
2.98,-10.98,0
2.824,-10.353,-0.471
2.353,-9.412,-0.471
2.196,-9.098,-0.627
2.039,-8.157,-0.471
2.196,-7.686,-0.471
1.882,-7.373,-0.471
1.725,-7.216,-0.314
1.882,-7.216,-0.157
2.196,-7.059,-0.314
2.353,-6.902,-0.471
2.039,-6.588,-0.471
2.196,-6.588,-0.314
2.039,-6.431,-0.471
2.196,-6.431,-0.471
2.039,-6.431,-0.471
2.196,-6.431,-0.627
2.196,-6.745,-0.471
2.039,-6.902,-0.627
1.725,-7.373,-0.784
1.725,-7.059,-0.941
1.569,-7.686,-0.941
1.569,-7.843,-1.098
1.412,-8.471,-1.098
1.098,-8.471,-0.941
1.098,-9.098,-1.098
0.941,-9.725,-1.098
1.098,-10.196,-1.098
0.941,-10.353,-1.098
0.471,-10.51,-1.098
0.471,-10.824,-1.412
0.627,-10.98,-1.725
0.314,-10.824,-2.039
0.784,-11.137,-2.51
0.471,-10.98,-2.667
0.627,-10.824,-2.824
0.784,-10.98,-2.98
0.627,-10.51,-2.98
0.471,-10.039,-2.667
0.314,-9.412,-2.824
0.314,-9.412,-2.667
0.157,-9.882,-2.824
0.157,-11.294,-2.824
0,-12.549,-2.667
0,-14.588,-2.51
0.314,-14.431,-2.196
0.784,-13.804,-2.039
1.569,-11.137,-1.255
1.882,-10.196,-1.098
2.039,-8.627,-0.784
2.196,-8.314,-0.314
2.353,-8.627,0
2.039,-9.098,0
1.882,-9.569,0.157
1.882,-10.039,0.627
1.569,-10.667,0.784
1.725,-11.294,1.098
1.725,-11.608,1.412
1.725,-12.078,2.039
1.569,-12.863,2.196
1.569,-12.863,2.196
1.725,-12.706,2.51
2.039,-12.706,2.353
1.412,-11.765,2.196
1.412,-11.137,2.039
0.784,-10.039,1.725
0.314,-8.941,1.255
0,-8.471,1.255
-0.314,-7.843,1.098
-0.314,-7.216,1.098
-0.314,-6.588,1.412
-0.314,-6.431,1.412
0,-6.431,1.725
0,-6.431,1.882
0,-6.431,1.882
0.784,-6.745,2.353
1.098,-6.902,2.51
1.412,-6.902,2.824
2.196,-7.373,2.98
2.667,-7.529,3.294
3.137,-7.686,3.608
3.451,-7.843,3.294
3.765,-8.157,3.922
3.922,-8.157,3.765
4.392,-8.471,3.922
4.078,-8.784,3.608
4.235,-8.941,3.765
4.078,-9.255,3.765
4.078,-9.098,3.765
4.078,-9.255,3.922
3.922,-9.255,3.765
3.922,-9.412,3.608
3.922,-9.412,3.765
4.235,-10.039,3.765
4.078,-10.824,3.765
4.078,-10.667,3.765
4.235,-11.451,3.608
4.078,-11.608,3.922
4.392,-12.235,3.765
4.392,-12.706,3.765
4.392,-12.863,3.608
4.235,-12.706,3.451
3.765,-12.706,3.294
3.608,-11.608,2.98
3.451,-10.98,2.824
2.98,-10.51,1.725
2.98,-11.451,1.255
3.765,-14.745,0.941
4.863,-18.039,1.725
5.333,-18.667,2.039
5.176,-18.039,2.824
4.863,-17.098,2.824
4.549,-16,2.196
4.078,-15.373,2.039
4.392,-13.961,0.941
4.549,-13.333,0.627
4.549,-13.02,0.157
5.176,-13.176,-0.314
5.176,-13.49,-0.314
5.333,-14.431,-0.157
5.49,-14.902,0.157
5.176,-15.216,0.157
4.863,-15.059,0.314
4.863,-15.216,-0.157
4.549,-14.745,-0.471
4.549,-14.431,-0.471
4.235,-13.647,-0.627
3.922,-12.392,-0.784
3.451,-11.922,-1.098
3.137,-10.51,-0.784
2.98,-10.039,-0.784
2.824,-9.725,-0.471
2.98,-9.569,-0.314
2.98,-9.098,-0.471
3.137,-8.941,-0.471
3.294,-8.784,-0.471
3.451,-8.471,-0.784
3.608,-8.784,-1.098
4.235,-8.627,-1.098
4.392,-8.627,-1.098
4.706,-8.627,-1.569
4.863,-8.471,-1.569
5.176,-8.471,-1.882
5.333,-8.627,-2.196
5.02,-8.784,-2.353
5.176,-8.784,-2.51
5.176,-8.784,-2.51
5.176,-8.941,-2.51
5.647,-8.941,-2.51
5.647,-9.255,-2.353
5.647,-9.255,-2.196
5.49,-9.412,-1.882
5.49,-9.255,-1.882
5.333,-9.098,-1.725
5.647,-8.784,-2.039
5.647,-8.627,-2.353
5.961,-8.627,-2.667
6.118,-9.255,-2.51
6.275,-9.412,-2.824
6.431,-9.725,-2.98
6.118,-9.882,-2.667
5.804,-9.882,-2.51
5.804,-9.569,-2.353
5.647,-9.255,-2.353
5.961,-8.784,-2.196
5.804,-8.784,-2.039
5.647,-8.314,-1.725
5.176,-8,-1.255
5.333,-8,-1.569
5.961,-8.157,-1.255
6.588,-8.157,-1.725
7.373,-7.686,-1.725
8,-7.843,-1.569
8.941,-7.686,-1.255
9.255,-7.686,-1.255
9.882,-6.745,-0.941
9.412,-6.118,-0.627
9.098,-5.647,-0.471
9.412,-5.49,0.471
9.412,-5.647,0.784
9.882,-5.804,1.882
10.196,-5.961,2.196
10.824,-6.275,3.137
10.51,-6.118,3.137
10.51,-6.431,2.98
10.353,-6.275,3.608
10.353,-6.118,3.765
10.039,-6.118,3.765
10.039,-5.961,4.078
9.569,-5.333,4.078
8.784,-4.706,4.235
8.471,-4.078,4.392
8,-4.078,3.922
7.373,-3.608,4.549
6.588,-2.98,4.549
6.588,-2.824,4.392
6.588,-2.51,4.706
6.431,-2.196,4.549
6.118,-2.196,4.549
5.961,-1.725,5.02
6.118,-1.412,5.02
6.118,-0.941,4.863
6.118,-0.941,4.863
6.118,-0.471,4.863
5.961,0,4.706
6.275,-0.157,4.706
6.431,0,4.549
6.902,0.157,4.392
7.373,-0.157,4.235
7.843,0,4.235
8,0.157,3.765
7.686,0.314,3.608
7.686,0.471,3.765
7.843,0.627,4.078
7.843,0.471,3.922
7.529,0.627,4.392
7.059,0.784,4.549
7.529,1.412,4.235
7.686,1.412,3.608
7.686,1.882,3.608
7.686,2.196,3.294
7.843,2.51,3.451
8,2.667,3.451
8.314,2.824,3.451
8.784,2.51,3.765
8.784,2.353,4.235
8.941,2.196,4.392
9.255,1.882,4.706
9.412,2.039,4.392
8.784,2.824,4.078
8.314,3.137,3.451
8.471,3.451,3.294
9.098,4.078,2.98
9.098,4.549,3.137
10.824,4.078,3.137
11.765,3.608,3.922
13.49,1.255,5.333
13.49,-0.314,6.275
14.118,-0.784,6.275
12.706,-0.157,5.49
12.235,0.314,4.863
11.922,1.255,4.235
11.765,1.412,3.765
11.922,1.569,3.765
12.078,1.255,3.608
11.608,1.255,3.765
11.137,1.255,4.392
10.98,1.098,4.392
10.824,0.627,5.02
10.196,0.471,5.176
9.725,0.784,5.49
9.255,0.471,5.804
8.471,0.314,5.647
8,0.784,4.392
8.157,0.941,4.235
8.157,0.784,3.608
8.627,0.941,2.98
9.255,0.941,2.51
8.784,0.784,3.137
8.157,0.784,3.451
6.902,1.098,3.765
6.745,0.941,3.608
5.804,1.255,3.608
5.333,1.255,3.608
5.02,1.255,3.765
4.706,1.255,4.235
4.235,1.098,3.765
3.765,0.784,4.549
3.451,0.941,4.549
2.98,1.569,3.922
2.98,1.725,3.137
4.863,1.412,3.137
6.431,1.098,3.294
7.059,0.784,3.922
6.588,0.941,4.392
6.118,0.784,4.549
5.961,0.784,4.549
6.275,0.157,4.549
7.216,0,3.765
8.941,-0.784,4.863
8.157,-0.941,5.02
7.686,-1.725,6.118
7.843,-2.196,6.588
7.373,-2.353,7.059
6.745,-1.882,6.745
5.961,-1.882,7.216
5.647,-2.353,8.471
5.176,-2.353,9.882
4.706,-2.824,10.039
3.765,-2.353,9.725
4.549,-2.196,8.157
2.824,-1.569,8.314
5.333,-2.824,9.725
3.137,-1.255,11.765
3.137,1.412,6.275
14.275,-2.667,1.882
12.392,-1.882,1.412
11.137,-3.294,1.255
13.02,-4.706,0.941
16.784,-5.647,0.471
18.039,-6.431,3.294
18.353,-6.745,5.333
18.353,-7.059,8.471
17.569,-7.373,9.569
14.745,-7.529,11.451
13.176,-7.373,12.078
10.98,-7.373,12.078
7.373,-8.157,12.549
5.647,-7.843,10.824
1.882,-8.941,10.824
0,-8.784,11.608
-1.098,-7.059,7.686
-1.098,-7.843,5.961
-0.941,-8.627,2.824
-1.412,-8.314,-0.471
-1.569,-7.843,-1.412
-1.412,-8.314,-2.824
-0.627,-8.314,-3.608
-0.157,-7.686,-4.706
0.471,-7.843,-5.176
0.627,-7.373,-5.176
0.941,-6.588,-5.961
