accX,accY,accZ
1.569,-9.098,-2.353
1.725,-10.039,-2.196
1.569,-9.882,-2.039
1.882,-10.039,-1.569
2.196,-9.882,-1.569
2.51,-10.353,-1.412
2.51,-11.137,-1.098
2.196,-11.608,-0.784
2.353,-11.765,-0.784
2.353,-11.608,-1.569
2.51,-12.392,-2.039
2.824,-12.863,-1.882
2.353,-13.647,-2.353
2.824,-13.804,-2.039
2.667,-14.431,-2.039
1.725,-15.059,-2.039
1.569,-14.902,-2.196
1.725,-15.059,-2.824
2.039,-14.745,-3.608
2.824,-14.745,-4.863
3.137,-15.216,-5.49
2.353,-17.255,-6.275
2.039,-18.824,-6.745
1.725,-19.922,-9.098
0.471,-21.176,-10.353
0.157,-21.961,-10.667
-1.569,-23.686,-11.608
-2.667,-24.314,-11.922
-4.078,-25.882,-10.196
-3.765,-25.098,-9.412
-2.196,-21.02,-6.275
0.157,-18.667,-7.216
-2.51,-15.529,-9.569
-2.039,-13.961,-8.627
3.294,-10.98,-7.216
5.647,-7.686,-8.784
2.824,-10.353,-9.098
4.235,-11.137,-0.784
4.549,-4.706,-3.137
0.314,5.961,-2.353
3.451,-2.667,-4.235
-2.98,-3.137,-8.784
-5.647,-0.157,-9.255
-6.118,1.882,-9.412
-8.314,2.667,-8.941
-7.216,4.549,-7.373
-7.059,2.824,-5.176
-7.059,1.412,-4.549
-6.275,1.098,-4.549
-5.804,1.098,-4.392
-5.02,1.098,-3.765
-4.863,0.471,-3.765
-4.706,-1.412,-3.451
-4.706,-2.353,-3.294
-3.922,-3.608,-3.451
-3.608,-5.176,-3.765
-3.137,-5.647,-4.078
-2.196,-6.431,-4.863
-1.725,-6.902,-5.49
-1.098,-8.627,-6.275
-0.784,-9.725,-5.961
0.471,-11.922,-5.804
1.412,-13.333,-5.49
3.608,-16,-6.118
4.235,-19.137,-5.49
4.235,-20.706,-4.706
6.431,-22.275,-3.765
8.627,-23.059,-3.137
12.235,-25.412,-0.941
13.49,-26.196,-0.314
15.059,-27.294,0.941
15.216,-26.98,1.569
16.784,-24.157,2.039
16.784,-25.098,4.549
17.569,-24.784,5.49
19.922,-22.118,7.686
20.863,-21.647,8.941
22.902,-21.647,11.294
23.216,-21.333,12.863
19.765,-20.706,18.667
16.941,-20.549,20.078
11.608,-19.137,20.235
10.039,-18.353,19.608
7.216,-21.176,16.157
14.118,-16,11.451
6.745,-6.118,-13.804
-23.216,9.255,-69.647
-13.961,-18.51,-5.176
-2.667,-43.608,37.176
7.529,-29.176,11.765
2.039,-11.608,-8.627
0,-9.098,-8.314
1.098,-9.725,-1.412
-1.098,-5.333,-5.176
-0.314,-2.039,-6.431
8,-2.667,-5.647
11.294,-7.216,-3.294
4.863,-11.608,-1.255
2.98,-10.98,-0.471
4.078,-13.647,0.471
1.412,-12.392,-1.412
5.49,-8.627,-1.098
3.765,-9.569,2.667
-3.294,-8.627,2.667
-4.706,-9.098,-0.471
-2.353,-9.412,-3.137
3.451,-9.412,-3.608
3.294,-8.941,-2.824
3.294,-7.529,-2.51
3.294,-8.314,-2.824
3.765,-8.784,-3.608
3.137,-8.784,-3.294
1.882,-8.784,-2.667
1.098,-9.098,-2.039
0.941,-9.569,-2.039
1.255,-9.569,-2.353
1.725,-9.412,-2.353
1.882,-9.882,-2.824
2.039,-10.039,-2.51
2.039,-9.882,-2.824
1.725,-9.725,-2.667
1.725,-9.725,-2.667
1.569,-9.725,-2.196
1.725,-9.725,-2.039
1.882,-9.725,-2.51
1.569,-9.725,-2.353
1.412,-9.882,-2.51
1.725,-9.882,-2.824
2.196,-9.725,-2.824
2.196,-9.569,-2.98
1.569,-10.039,-2.196
1.569,-10.353,-1.725
2.353,-10.51,-1.725
2.353,-10.824,-1.255
1.882,-11.451,-0.784
1.569,-11.294,-1.098
1.569,-11.137,-1.255
1.725,-11.608,-2.039
2.353,-11.451,-1.882
3.294,-12.549,-2.51
2.824,-13.02,-2.51
3.294,-13.804,-2.353
2.51,-14.118,-2.039
2.196,-14.431,-2.039
1.569,-14.745,-1.882
1.882,-14.745,-2.353
2.196,-14.745,-3.137
2.667,-14.902,-3.294
2.824,-15.059,-4.706
2.667,-15.529,-5.333
2.196,-18.039,-5.176
1.412,-18.824,-7.216
1.255,-20.235,-9.255
0.157,-21.49,-10.353
-0.314,-21.804,-11.294
-1.882,-23.529,-10.98
-2.824,-23.843,-10.51
-4.235,-24.941,-8.941
-2.98,-24.627,-5.647
-0.157,-19.294,-6.745
0.157,-18.196,-6.431
-2.039,-15.216,-10.196
0.157,-13.961,-9.098
5.647,-9.412,-8.627
3.922,-8.471,-9.412
2.667,-12.078,-7.373
4.078,-6.588,-4.863
1.412,2.353,-7.529
3.451,-3.608,-5.333
2.51,-5.961,-7.059
-3.608,-1.255,-9.412
-3.137,0.157,-8.941
-4.549,0.784,-9.255
-5.961,1.255,-7.216
-5.176,1.098,-5.961
-5.333,0.941,-4.392
-5.176,1.098,-4.235
-4.863,1.255,-4.235
-4.706,0.941,-4.235
-4.863,0.314,-3.922
-4.549,-0.157,-3.608
-3.922,-2.039,-3.137
-3.451,-2.667,-3.137
-3.294,-3.294,-3.294
-2.196,-4.078,-4.078
-2.353,-4.863,-4.078
-1.725,-4.706,-4.549
-0.784,-5.333,-5.333
-0.157,-6.902,-6.118
0,-8,-5.647
0.157,-9.882,-5.49
0.471,-10.353,-5.647
1.569,-12.549,-6.588
1.725,-15.373,-7.059
1.725,-17.412,-6.275
3.137,-21.02,-5.49
5.176,-21.961,-5.333
9.882,-25.098,-4.549
11.137,-26.98,-4.078
13.804,-29.333,-3.137
15.059,-29.49,-2.824
17.569,-28.392,-1.412
20.706,-28.078,-1.255
24.784,-27.608,2.667
25.098,-26.353,6.275
24.784,-23.843,9.725
24.157,-23.059,14.431
22.745,-23.843,18.196
17.569,-24.941,25.725
13.804,-23.686,26.98
9.569,-21.49,25.569
8.157,-20.706,24.471
7.373,-19.294,21.176
8.157,-17.882,4.078
5.804,-7.843,-10.353
-17.412,10.51,-62.118
-24.941,12.078,-69.49
-8,-46.431,39.216
-0.471,-45.804,43.137
5.647,-21.647,-2.824
0.784,-14.745,-8.627
2.667,-12.078,-1.882
-0.627,-11.608,2.039
0.314,-4.549,-5.02
8,-1.882,-8.314
14.431,-6.902,-4.863
3.608,-10.98,-0.157
-0.314,-10.196,-0.784
4.863,-11.922,-0.157
4.706,-11.608,-1.725
6.275,-8.941,-2.98
6.118,-10.039,-0.314
-2.353,-9.725,3.294
-5.02,-7.843,1.255
-4.863,-8,-0.941
2.353,-9.255,-4.392
3.765,-9.725,-3.451
2.98,-8.627,-1.882
3.137,-8,-1.098
2.98,-8.627,-2.353
3.451,-9.098,-2.824
3.451,-8.941,-2.353
2.98,-8.784,-2.039
1.569,-8.941,-1.725
1.255,-9.882,-1.569
1.255,-9.725,-1.255
1.882,-9.412,-1.725
2.196,-9.725,-2.039
2.039,-9.882,-2.039
2.039,-10.196,-2.196
1.569,-9.882,-2.667
1.412,-10.196,-2.51
1.725,-10.196,-2.51
1.725,-10.196,-2.353
1.255,-10.667,-2.51
0.784,-10.667,-2.51
0.627,-10.353,-2.196
0.471,-11.137,-2.667
1.255,-9.098,-1.725
0.471,-11.451,-1.569
1.098,-10.51,-1.725
2.039,-10.196,-2.039
2.196,-10.353,-2.039
2.824,-10.51,-1.882
2.98,-10.98,-1.882
2.824,-11.137,-1.569
2.667,-11.608,-1.569
2.667,-12.078,-1.412
2.353,-13.02,-1.569
2.196,-13.02,-1.882
1.725,-13.647,-1.412
1.569,-13.804,-1.098
0.941,-14.118,-1.412
1.569,-14.275,-1.882
2.353,-14.745,-2.667
2.98,-14.588,-4.235
3.608,-14.588,-4.863
4.235,-14.902,-6.588
3.922,-15.686,-6.588
2.51,-19.608,-6.745
2.353,-20.078,-9.098
1.412,-20.392,-10.824
1.412,-20.863,-10.98
0.471,-23.216,-10.98
-1.255,-24.941,-12.549
-2.196,-25.412,-13.961
-0.314,-26.196,-9.412
-1.255,-20.235,-8.941
0,-17.725,-8.314
0.157,-18.51,-6.431
2.196,-15.059,-7.686
5.49,-11.765,-7.843
5.176,-8.471,-13.49
5.333,-10.196,-5.333
9.098,-6.902,-4.706
1.569,0.941,-6.118
-2.196,-5.49,-4.235
-7.216,-5.49,-7.373
-5.176,-1.255,-9.255
-3.451,3.451,-11.294
-5.333,3.765,-10.824
-9.725,1.412,-6.745
-9.412,0,-5.176
-8,0.157,-4.235
-6.275,-0.157,-3.608
-5.333,0,-2.98
-4.706,-0.157,-2.51
-4.549,-0.314,-2.824
-4.078,-0.314,-2.824
-4.235,-0.314,-2.667
-4.863,-3.294,-2.353
-5.804,-4.235,-2.824
-4.706,-4.078,-3.294
-2.824,-4.392,-4.078
-2.353,-4.863,-4.392
-1.882,-6.431,-5.02
-1.569,-7.216,-5.176
-1.098,-8.784,-5.176
-0.471,-9.725,-4.549
0.627,-11.922,-5.02
1.725,-13.02,-5.02
2.196,-16.157,-4.706
2.039,-17.882,-4.078
3.137,-20.392,-3.608
7.059,-22.118,-3.451
9.098,-23.529,-2.824
13.02,-26.51,-3.294
14.275,-29.49,-2.353
15.843,-31.686,0
17.882,-30.118,0.157
20.392,-27.922,3.451
20.706,-27.765,5.333
21.49,-26.51,8.157
22.902,-23.843,12.706
23.373,-23.216,14.902
22.745,-23.529,19.451
20.549,-23.216,22.275
13.647,-22.275,24.471
10.98,-20.863,23.059
8,-19.294,20.549
7.216,-18.824,19.608
5.333,-13.961,-0.784
5.02,-5.333,-16.471
-19.137,11.608,-63.216
-10.824,-32.157,16.627
-7.843,-44.549,35.294
5.804,-25.569,8.157
4.392,-18.824,-2.667
3.137,-11.451,-5.961
1.882,-11.765,-0.941
-0.471,-6.431,-1.725
-1.412,-4.549,-5.647
2.98,-1.725,-4.392
11.451,-6.118,-4.078
12.078,-9.098,-3.765
2.51,-11.765,-0.784
3.137,-11.608,-0.941
4.078,-11.765,-0.941
2.98,-10.353,-2.039
3.451,-9.882,0
1.255,-10.51,2.667
-3.608,-8.314,1.725
-4.235,-7.686,0.157
-0.157,-9.412,-4.392
3.137,-9.569,-2.98
2.824,-8.784,-2.196
3.137,-8,-2.353
2.667,-8.314,-2.98
3.608,-9.255,-3.137
3.294,-9.412,-2.667
2.196,-8.784,-2.51
1.569,-8.784,-2.039
1.098,-9.412,-2.039
1.412,-9.569,-1.882
2.196,-9.725,-2.353
2.353,-9.882,-2.353
2.196,-9.725,-2.353
1.569,-9.882,-2.196
1.412,-9.882,-2.196
1.725,-9.725,-1.725
1.255,-10.039,-1.882
2.039,-10.353,-2.039
2.196,-10.353,-1.882
1.882,-10.353,-1.569
1.255,-10.353,-1.412
0.941,-10.353,-1.569
1.098,-10.667,-1.882
1.412,-10.667,-2.353
1.098,-10.98,-2.039
1.569,-10.98,-1.569
2.039,-11.137,-1.255
2.039,-11.137,-1.412
2.667,-11.451,-1.882
3.137,-11.137,-1.725
2.824,-11.608,-1.412
2.51,-11.765,-1.725
2.353,-12.078,-1.725
2.824,-12.392,-2.51
2.824,-12.863,-2.667
2.98,-12.863,-2.51
2.353,-13.49,-2.51
2.196,-14.431,-1.725
1.569,-14.275,-2.51
1.569,-14.588,-3.137
0.941,-14.902,-3.922
3.922,-15.686,-5.647
2.667,-15.843,-6.902
2.196,-16.784,-8.157
1.882,-20.235,-9.569
1.725,-20.392,-11.294
1.725,-21.02,-12.863
1.725,-22.118,-13.176
0.157,-24.314,-13.961
-0.157,-26.039,-14.118
-0.157,-27.922,-11.608
-2.98,-22.118,-5.02
-0.314,-18.824,-7.686
-2.196,-16.784,-11.137
-1.412,-15.216,-10.353
6.118,-10.353,-8.157
8.157,-10.667,-9.255
1.098,-12.392,-8.157
6.431,-12.549,-1.725
5.02,3.765,-8.784
-2.51,-5.804,-8
-8,-6.745,-7.373
-6.902,-1.569,-9.725
-5.176,0.784,-10.51
-6.431,3.922,-10.353
-7.216,2.51,-8
-8.471,0.314,-5.176
-7.529,0.627,-5.176
-5.961,0.627,-4.863
-5.961,0.314,-4.078
-5.961,-0.314,-3.608
-5.804,0,-4.078
-6.118,-0.941,-3.137
-5.02,-1.098,-3.451
-4.392,-3.765,-2.824
-7.373,-5.804,-3.137
-5.647,-5.333,-3.137
-4.392,-5.961,-3.922
-3.922,-6.118,-3.765
-3.922,-7.843,-4.392
-2.667,-9.725,-4.549
-3.451,-10.353,-3.765
-2.353,-12.235,-4.078
-0.784,-13.647,-4.235
0.314,-17.098,-4.549
0.471,-19.294,-3.765
2.353,-22.588,-2.51
4.392,-23.686,-1.882
9.882,-26.196,-0.157
15.686,-29.176,0
17.882,-31.373,0.627
18.353,-32.157,1.569
19.765,-30.431,1.882
21.804,-28.235,5.49
22.745,-28.235,6.588
24.471,-26.824,10.196
25.725,-23.843,12.078
25.882,-23.216,16.784
23.373,-23.529,22.118
19.922,-23.529,24
12.706,-21.804,24.627
10.98,-20.549,23.843
8.627,-21.333,11.765
13.176,-17.412,12.235
-3.608,3.608,-42.51
-24.471,17.412,-80
-14.745,-44.392,43.608
-8.941,-56.784,49.255
8.157,-21.961,-0.471
1.098,-7.059,-9.569
3.451,-8.157,-7.216
1.569,-7.216,0.314
-1.412,-4.706,-3.608
-1.255,-0.627,-4.078
2.667,-1.725,-1.882
7.686,-6.118,-3.608
12.863,-10.824,-2.196
7.216,-16.157,-0.941
1.098,-10.196,-3.765
4.078,-9.882,-2.039
2.824,-10.98,0.941
0.941,-10.353,0.784
-2.039,-8.627,0.314
-2.039,-7.843,-0.784
-0.157,-8.157,-3.608
1.725,-9.569,-4.549
2.667,-9.255,-2.824
3.137,-8.314,-2.196
2.51,-8.314,-2.98
2.51,-8.784,-3.765
2.51,-8.471,-3.451
2.196,-8.784,-3.137
1.412,-8.627,-2.196
0.941,-9.255,-2.039
0.784,-9.412,-2.196
1.412,-9.412,-2.196
1.725,-9.725,-2.196
2.667,-9.255,-2.98
2.196,-9.569,-2.98
1.882,-9.725,-3.294
2.196,-9.412,-3.137
2.196,-9.255,-2.824
1.882,-9.569,-2.824
1.882,-9.882,-2.51
1.255,-10.039,-2.039
1.098,-9.882,-2.353
1.412,-9.725,-2.196
2.039,-10.196,-2.353
2.196,-9.412,-2.667
2.353,-10.039,-2.51
2.51,-10.353,-2.98
2.196,-10.353,-2.51
2.51,-10.667,-1.725
2.353,-11.137,-1.725
2.98,-11.294,-2.039
2.196,-11.137,-1.569
1.725,-11.137,-1.255
2.039,-10.98,-2.039
3.294,-11.765,-3.294
3.765,-11.922,-3.765
4.235,-12.863,-3.137
3.608,-12.863,-3.137
2.51,-13.176,-2.667
2.667,-13.49,-1.882
1.412,-13.961,-2.039
1.882,-14.275,-1.882
2.039,-13.647,-2.98
2.51,-13.961,-3.137
2.51,-14.431,-4.549
2.039,-15.843,-5.961
3.451,-19.451,-7.843
2.667,-19.294,-9.412
2.039,-19.765,-9.725
0.471,-21.02,-10.353
-1.098,-21.961,-10.98
-3.608,-23.373,-10.824
-4.235,-23.686,-10.196
-4.706,-24.627,-8
-4.235,-23.843,-3.451
-2.039,-21.02,-4.863
-2.353,-15.216,-8.314
-4.078,-13.333,-10.039
1.569,-13.176,-6.902
6.275,-11.608,-7.529
5.961,-10.353,-9.098
4.549,-14.275,-8.314
2.353,-14.588,-2.51
4.706,-4.235,-4.706
-1.098,3.451,-4.863
1.882,-7.216,-6.275
-0.627,-4.392,-8
-4.549,0.157,-9.412
-4.549,0.314,-8.784
-6.118,0.627,-7.529
-6.431,2.039,-7.373
-5.647,2.824,-5.647
-5.49,2.824,-4.706
-5.647,2.353,-4.392
-5.333,1.255,-3.765
-5.176,1.569,-3.922
-3.608,0.471,-3.451
-4.078,-0.471,-2.824
-2.824,-0.627,-3.137
-3.608,-2.667,-2.667
-3.137,-4.078,-3.137
-2.51,-3.294,-3.765
-1.255,-3.451,-4.078
-0.941,-4.078,-4.392
-0.471,-5.961,-5.49
-0.314,-7.686,-5.49
0.157,-8.471,-5.49
1.098,-10.353,-5.961
1.882,-11.608,-6.431
2.667,-15.529,-6.431
2.824,-18.039,-5.804
4.706,-21.02,-4.549
6.588,-21.804,-4.392
8.314,-26.039,-0.941
13.176,-27.765,-1.255
16.314,-28.392,-1.098
18.353,-28.863,0.157
18.353,-27.922,0.784
20.078,-25.569,2.667
20.235,-25.569,4.392
19.608,-25.882,6.745
20.392,-24.471,8.941
22.902,-22.118,11.922
23.216,-23.059,16.314
20.392,-23.373,19.451
13.176,-22.118,23.373
10.98,-20.235,23.373
8,-20.235,21.647
7.529,-18.824,20.706
6.588,-18.51,18.98
9.255,-21.961,10.039
-6.275,4.235,-40.941
-20.235,19.137,-76.549
-10.824,-20.392,3.451
-5.333,-45.804,36.549
4.078,-32.314,16
0.471,-14.118,-8.157
1.569,-10.353,-8.784
5.49,-12.863,2.196
2.196,-10.196,-1.412
-2.039,-3.294,-7.216
0.157,-1.725,-4.863
2.98,-5.49,-3.608
6.118,-8.627,-3.451
10.51,-10.824,-3.137
8,-13.804,-3.294
4.235,-9.569,-5.176
5.333,-8.157,0
4.235,-10.51,2.824
-2.51,-10.667,0.784
-2.51,-9.569,-0.941
-0.941,-8.471,-1.725
0.627,-8.784,-2.196
2.824,-9.255,-2.039
2.51,-9.098,-1.725
2.039,-8.471,-2.039
2.98,-8.941,-1.882
3.451,-8.627,-2.353
2.039,-9.255,-2.667
2.039,-9.098,-2.667
1.255,-9.569,-2.353
1.569,-9.255,-2.196
1.569,-9.412,-2.98
2.196,-9.255,-3.137
2.196,-9.255,-3.451
1.569,-9.725,-3.451
1.725,-9.569,-3.451
1.412,-9.569,-3.451
1.569,-9.725,-3.294
1.882,-9.569,-3.451
1.725,-10.039,-3.922
1.569,-9.725,-3.294
1.569,-9.412,-2.667
2.353,-9.882,-2.98
2.353,-10.039,-2.98
2.667,-9.882,-2.667
2.039,-10.039,-2.353
1.882,-9.882,-2.196
2.824,-10.353,-3.137
2.824,-11.137,-3.137
2.51,-11.608,-1.412
2.51,-11.608,-0.941
1.725,-11.608,-0.941
1.569,-11.451,-1.412
1.725,-11.451,-1.569
2.667,-11.765,-2.353
2.824,-11.765,-2.98
3.765,-12.549,-3.451
3.922,-12.863,-3.922
3.765,-13.02,-3.137
3.451,-13.49,-3.451
2.667,-13.647,-2.824
1.882,-13.49,-2.51
2.353,-14.275,-2.51
1.098,-14.275,-2.039
2.353,-13.49,-3.922
3.608,-15.529,-5.176
1.725,-14.745,-3.608
0.784,-16.784,-5.49
0.314,-18.51,-6.275
0.784,-20.392,-9.569
0,-20.392,-10.039
-2.039,-21.804,-10.353
-4.863,-23.059,-11.451
-6.118,-23.529,-10.98
-5.02,-24.941,-7.059
-3.922,-24.941,-5.333
-1.725,-20.078,-4.549
-2.196,-17.255,-7.843
-2.196,-14.745,-9.255
1.412,-12.706,-7.529
8.471,-9.882,-7.843
6.745,-11.608,-6.118
0,-14.745,-8.941
6.431,-5.333,-4.235
3.137,3.137,-6.431
6.588,-2.353,-0.471
6.431,-8.314,-4.706
-2.039,-2.51,-10.51
-3.765,0,-11.608
-3.765,0.471,-8.941
-5.02,0.471,-8.157
-3.922,1.725,-6.588
-4.078,2.51,-4.549
-5.333,1.725,-4.392
-5.49,0.784,-3.294
-5.333,0.314,-2.824
-4.863,0.157,-2.51
-4.549,-0.314,-2.353
-4.706,-2.039,-2.196
-4.706,-2.824,-2.039
-3.922,-3.608,-2.196
-3.294,-4.392,-2.196
-2.98,-4.706,-2.196
-2.039,-4.549,-3.294
-1.725,-4.549,-4.235
0.471,-5.961,-4.549
0.314,-7.529,-4.863
-1.098,-8.784,-4.549
0,-9.725,-4.706
2.51,-11.451,-5.49
2.667,-13.02,-5.49
2.196,-16,-4.863
3.451,-18.667,-3.451
5.333,-19.765,-3.451
7.686,-22.745,-1.569
9.569,-23.686,-1.098
13.647,-24.784,-0.941
15.059,-25.569,-0.941
16,-26.039,-0.157
16.471,-25.412,-0.941
19.922,-24.784,0
21.333,-24.627,1.725
22.275,-24.627,3.294
23.843,-22.902,7.216
23.373,-23.059,10.039
20.235,-23.686,17.569
17.725,-23.373,21.02
10.824,-22.118,25.412
8,-21.49,24.157
6.588,-19.922,21.333
6.745,-18.667,20.078
10.51,-20.863,8.314
8.627,-0.627,-28.078
-6.902,10.667,-62.275
-7.529,-15.843,-9.725
-6.902,-52.706,46.118
5.647,-36.235,17.569
2.039,-18.98,0
-2.196,-8.314,-8.784
1.255,-10.667,-2.353
0.314,-7.059,-1.412
-1.255,-4.392,-5.176
2.98,-2.196,-4.078
12.392,-8.157,-3.294
12.706,-12.078,-2.196
2.98,-11.765,-2.353
2.667,-10.353,-3.137
5.49,-10.667,-0.784
3.608,-10.353,-1.569
0.471,-9.098,1.412
-1.412,-8.941,3.137
-4.078,-8,0.627
0,-9.725,-3.451
2.667,-9.725,-3.451
2.667,-9.255,-1.725
2.196,-8.941,-1.098
2.51,-8.627,-2.039
2.98,-8.784,-2.98
3.765,-8.784,-2.824
3.451,-9.098,-2.824
1.255,-9.569,-2.039
0.784,-8.941,-1.569
0.941,-9.569,-1.412
1.882,-9.725,-2.196
1.882,-9.725,-2.353
2.039,-9.725,-2.039
2.039,-10.039,-2.196
1.569,-10.196,-2.353
1.725,-10.039,-1.882
1.569,-9.882,-2.196
1.569,-10.039,-2.353
2.039,-10.353,-2.353
1.569,-10.353,-2.51
1.569,-10.196,-2.51
1.098,-10.039,-2.667
1.255,-10.353,-2.98
1.569,-9.882,-1.725
0.784,-11.137,-2.196
1.725,-10.51,-1.725
1.569,-10.824,-1.725
2.039,-10.824,-1.255
2.196,-10.98,-1.255
2.51,-11.137,-1.255
2.51,-11.137,-1.412
2.51,-11.608,-1.412
2.824,-12.235,-2.353
3.451,-12.392,-2.51
2.824,-13.02,-2.667
2.039,-13.02,-2.353
1.725,-13.961,-1.255
1.255,-14.275,-1.255
1.412,-14.275,-2.039
1.882,-14.275,-3.137
2.353,-14.118,-4.392
3.451,-14.902,-5.176
3.451,-14.902,-5.647
3.608,-18.196,-7.059
2.667,-19.765,-8
2.039,-20.392,-10.353
0.784,-20.549,-11.137
0.157,-21.961,-11.294
-1.255,-24.157,-10.824
-3.922,-25.098,-10.824
-6.275,-25.255,-10.51
-5.02,-24.784,-6.902
-1.412,-20.235,-6.275
0.314,-16.627,-8
-1.569,-13.804,-9.412
0.784,-12.235,-8.471
7.686,-10.353,-8
6.118,-12.706,-7.373
0,-14.431,-5.804
6.118,-2.667,-3.137
0.627,3.294,-5.333
3.294,-4.706,-5.49
2.667,-6.588,-6.431
-2.667,-0.627,-8.784
-3.294,0.471,-8.941
-3.451,1.569,-8
-3.765,1.255,-6.431
-3.765,1.412,-3.922
-5.02,2.824,-4.078
-4.392,2.667,-4.078
-4.235,1.725,-3.608
-4.549,1.725,-3.765
-4.549,1.255,-3.294
-4.235,0.471,-2.98
-3.922,0.314,-3.294
-3.451,-1.255,-2.353
-3.765,-3.137,-3.137
-2.824,-2.98,-2.98
-2.667,-4.549,-3.137
-1.725,-4.706,-3.922
-1.569,-5.02,-4.863
-0.941,-5.961,-5.49
-0.784,-6.745,-6.118
-0.941,-9.412,-5.804
-0.471,-10.196,-5.176
0.784,-12.235,-5.333
2.039,-13.647,-5.333
2.824,-18.51,-4.235
3.451,-19.451,-4.078
4.078,-21.49,-2.51
8.314,-25.882,-0.627
10.353,-26.196,-0.784
16.784,-29.647,-0.157
17.412,-31.843,0.471
17.882,-29.961,1.569
19.765,-28.706,1.412
22.588,-26.039,4.549
21.333,-26.353,6.118
22.902,-24.627,10.196
23.686,-22.902,14.902
23.373,-23.059,16.941
19.765,-21.961,20.863
16.471,-21.49,22.745
10.824,-20.706,23.059
9.725,-19.922,22.275
8.314,-19.922,15.216
13.804,-15.373,9.255
-11.451,7.843,-52.392
-14.902,-10.667,-20.863
-13.961,-46.275,41.255
2.98,-33.255,18.51
6.431,-17.725,-2.51
0.941,-9.255,-7.843
2.824,-10.824,-5.333
0.627,-8.941,-1.412
-0.941,-6.118,-4.392
-0.471,-0.941,-5.333
4.235,-1.098,-4.235
13.176,-11.294,-1.569
4.235,-13.49,-0.627
1.255,-12.392,-2.667
3.451,-9.882,-2.196
4.392,-9.569,-1.725
4.549,-10.667,0.471
2.98,-10.667,0.784
-2.196,-9.098,0.941
-2.824,-8.314,0.784
-1.725,-8.941,-2.039
2.98,-8.941,-3.608
3.451,-8.941,-2.824
2.196,-8.314,-1.882
2.353,-8.314,-2.353
2.51,-8.784,-3.294
2.824,-9.098,-3.451
2.51,-8.627,-3.294
1.882,-8.784,-3.137
1.098,-8.627,-2.353
0.941,-9.255,-2.039
1.098,-9.412,-1.882
1.725,-9.725,-2.667
1.725,-9.725,-2.98
1.725,-9.255,-2.98
1.725,-9.098,-3.294
1.725,-9.569,-2.824
1.569,-9.569,-2.667
1.569,-9.412,-2.667
1.725,-9.725,-2.824
1.569,-10.039,-2.667
2.039,-9.882,-2.51
1.569,-9.725,-2.824
1.255,-10.51,-2.51
1.255,-8.784,-1.882
1.098,-10.51,-2.51
0.941,-10.353,-2.039
1.882,-10.039,-2.51
2.039,-10.353,-2.667
3.294,-10.51,-2.196
3.137,-11.137,-1.882
2.98,-11.451,-1.569
2.039,-11.294,-1.882
1.412,-11.608,-1.882
2.51,-11.608,-1.725
2.196,-11.922,-2.353
2.98,-12.706,-2.667
3.137,-12.863,-2.51
3.294,-13.333,-2.353
2.824,-13.647,-2.039
2.353,-13.647,-2.353
2.196,-13.647,-2.353
2.196,-13.647,-2.824
2.353,-13.333,-3.608
2.353,-13.176,-3.765
3.922,-15.686,-4.549
2.039,-15.216,-4.235
2.51,-16.941,-7.529
4.235,-19.765,-7.529
1.882,-18.196,-9.412
0.471,-19.608,-9.098
-0.627,-21.02,-10.353
-2.98,-21.804,-10.51
-2.98,-22.275,-9.255
-1.255,-26.039,-7.216
-3.294,-23.059,-6.588
-0.627,-19.137,-5.804
-0.471,-17.255,-7.373
-2.824,-14.118,-9.098
0.941,-13.333,-7.843
6.431,-10.353,-8
6.431,-10.667,-8.941
3.765,-10.51,-9.882
1.725,-10.824,-3.294
2.196,-4.392,-6.588
-1.569,2.98,-4.863
2.353,-4.078,-2.039
-1.412,-5.02,-5.647
-3.451,-2.196,-6.745
-3.765,-0.314,-7.843
-3.608,-0.314,-6.902
-3.451,-0.471,-4.078
-5.49,-0.314,-3.922
-5.647,0.627,-4.392
-3.765,1.882,-4.392
-4.235,1.725,-4.549
-4.235,1.412,-3.922
-4.078,1.098,-3.922
-3.608,-0.157,-3.922
-3.765,-0.471,-4.078
-2.353,-0.941,-3.294
-3.137,-3.294,-3.294
-2.667,-3.922,-3.294
-2.667,-4.549,-3.608
-2.353,-4.392,-3.608
-1.255,-5.02,-4.078
-0.941,-6.275,-4.549
-1.255,-7.843,-4.863
-1.412,-9.098,-4.863
-0.941,-10.51,-5.176
-1.098,-11.451,-5.176
-0.314,-13.804,-5.647
0.157,-17.882,-5.49
0.471,-20.078,-5.02
2.667,-23.529,-3.765
3.922,-25.725,-2.824
8.157,-27.608,-2.98
12.549,-23.843,-0.941
15.059,-31.373,-0.314
16.471,-31.686,0.157
19.765,-26.824,0.471
20.706,-26.353,5.176
21.02,-25.412,5.804
23.216,-22.902,8.471
24.471,-22.431,10.196
25.882,-21.961,14.745
25.255,-22.275,17.569
18.98,-21.961,21.647
15.529,-21.49,22.275
11.137,-19.765,21.804
10.196,-19.137,20.863
8.471,-18.196,18.824
4.235,-11.294,-8.314
-1.098,-0.157,-31.216
-21.804,17.569,-73.412
-14.588,-3.922,-28.235
-3.137,-41.569,36.706
2.196,-36.863,28.392
-0.471,-17.882,-4.549
-2.51,-13.647,-9.882
2.667,-11.922,1.569
0.314,-7.686,-1.882
-0.941,-5.333,-5.02
