accX,accY,accZ
-18.51,-32.627,0.784
-31.686,-37.333,0
-38.275,-36.549,-0.627
-46.745,-29.961,0.941
-50.039,-25.882,2.51
-54.588,-14.431,1.412
-57.255,-8.314,0
-58.353,-0.784,3.922
-55.216,0.314,6.902
-45.961,0.784,7.216
-38.902,-1.725,6.118
-36.235,-0.471,3.294
-35.451,-0.157,-20.078
-18.51,-3.765,-37.961
9.412,-56.784,-66.51
-51.608,-51.294,-74.196
-43.294,-75.608,5.02
8.471,-8.314,26.824
18.353,58.98,6.902
-26.353,-3.137,17.098
-8,-22.745,17.255
-17.412,-9.725,-7.373
-11.765,-9.255,-5.333
2.039,-8.941,-2.98
-3.608,-9.255,-2.039
-5.49,-10.824,-5.333
-7.373,-13.804,-1.882
-7.686,-11.765,-1.412
-8.784,-9.725,-0.314
-10.98,-10.353,-3.137
-9.412,-17.725,-5.176
-8,-18.667,-4.078
-8.784,-19.608,-0.314
-8.471,-19.765,-0.627
-6.745,-19.922,-1.569
-3.922,-18.98,-2.51
-2.824,-18.51,-2.51
-0.941,-17.882,-3.451
-0.471,-17.255,-4.078
0.784,-15.843,-3.608
1.255,-15.216,-3.922
2.039,-13.49,-3.451
2.51,-12.863,-4.235
2.353,-12.549,-7.529
2.353,-13.333,-8.627
2.51,-13.49,-7.686
1.882,-13.02,-7.059
0.314,-11.922,-5.333
0.627,-11.137,-1.569
1.725,-10.98,-1.412
6.431,-11.922,-4.392
6.902,-12.706,-6.902
4.706,-16.471,-6.431
-0.314,-16.784,-8.471
-2.824,-16.471,-8
-3.765,-18.51,-9.412
0.314,-20.392,-10.353
5.333,-22.118,-9.412
7.686,-23.059,-8.314
9.882,-26.353,-4.235
8.157,-27.137,-5.176
4.863,-29.49,-8.627
8.784,-22.745,-7.686
10.196,-16.784,-5.647
8.471,-13.961,-2.039
6.118,-13.647,-3.137
6.431,-11.137,-3.765
7.373,-9.725,-4.235
9.098,-6.118,-4.392
9.725,-4.549,-4.078
9.412,-2.824,-2.824
6.118,-2.196,-2.353
4.706,-1.725,-2.51
3.922,-2.039,-2.824
4.235,-2.51,-2.98
4.863,-4.863,-3.451
4.235,-6.275,-3.608
2.824,-8.157,-3.608
1.725,-9.569,-3.765
1.255,-10.353,-3.451
0.784,-11.922,-3.137
0.471,-13.176,-2.824
0.941,-16.314,-1.725
1.412,-18.196,-1.412
0.627,-21.49,0.314
-0.941,-23.216,0.941
-5.961,-25.255,3.765
-10.196,-28.863,3.294
-12.706,-32.157,2.98
-26.039,-40.314,4.706
-33.412,-41.098,3.765
-42.98,-36.235,4.706
-44.392,-32,5.647
-46.588,-19.294,3.765
-50.196,-13.647,0.627
-58.98,-4.863,2.51
-55.529,1.255,11.765
-51.608,2.196,11.294
-43.137,-0.941,6.275
-40.627,-0.784,4.549
-38.588,-7.059,-7.686
-37.647,-0.157,-16.627
23.686,-23.216,-33.569
54.745,-67.137,-39.059
-80,-70.431,-19.608
-19.608,-42.824,20.078
19.922,18.51,19.294
-2.667,60.549,-10.039
-22.431,16,-1.725
-8.471,-18.51,13.804
-10.98,-10.667,-1.255
-8.471,-9.725,-8
-2.824,-11.765,-4.235
-5.02,-9.725,1.882
-5.647,-12.235,-6.275
-8.471,-12.392,-8.471
-7.216,-9.569,-0.471
-7.843,-9.725,0.941
-10.196,-11.765,-1.412
-9.412,-14.275,-4.078
-8.627,-17.412,-2.824
-7.843,-18.353,0.471
-7.216,-19.137,0.157
-6.431,-19.765,-2.039
-5.647,-19.608,-2.667
-3.922,-19.608,-3.608
-2.98,-18.667,-3.922
-1.725,-17.569,-4.078
-1.098,-17.569,-3.765
0.314,-17.098,-2.98
3.451,-15.686,-4.392
4.235,-15.059,-5.647
3.608,-14.275,-8.314
2.98,-13.961,-9.412
1.569,-12.706,-7.059
0.314,-12.235,-5.176
0.471,-11.451,-1.255
3.451,-12.078,-0.627
8.157,-12.235,-2.98
10.039,-14.902,-5.176
9.882,-17.412,-4.078
6.275,-19.608,-3.137
2.667,-19.608,-3.451
-3.137,-17.255,-7.373
-6.745,-16,-7.686
-2.353,-18.98,-10.667
2.196,-20.549,-10.667
9.098,-25.882,-5.804
8,-31.373,-7.059
7.843,-32,-8.471
10.824,-26.353,-6.902
12.706,-19.922,-4.549
12.235,-15.843,-1.255
8.471,-15.529,-2.039
7.059,-12.549,-2.51
8.627,-10.824,-3.137
9.725,-8.314,-4.392
9.255,-5.02,-4.549
8.941,-3.765,-4.235
6.275,-2.196,-3.451
5.02,-2.039,-3.608
4.235,-2.196,-3.765
4.078,-2.824,-3.922
3.451,-4.706,-4.235
1.569,-7.529,-4.392
1.255,-8.314,-4.706
-0.157,-9.725,-4.863
-0.314,-10.039,-4.863
-0.314,-11.294,-4.549
0.157,-12.235,-4.235
0.471,-14.902,-3.608
0.784,-16.314,-3.765
0,-20.078,-3.922
-3.765,-22.902,-2.824
-6.275,-24.471,-2.196
-12.392,-27.137,-1.725
-15.216,-29.49,-2.98
-27.608,-35.451,1.098
-35.294,-35.765,3.137
-43.765,-34.667,9.255
-46.275,-32.157,12.706
-46.745,-21.804,11.294
-50.51,-9.882,0.941
-53.961,-4.549,-0.627
-55.529,2.98,3.765
-52.706,4.078,7.216
-41.569,0.471,10.51
-36.392,-1.882,10.196
-29.02,-2.667,6.118
-25.569,-1.412,4.549
-19.922,-3.451,-7.529
22.275,-23.529,-23.529
43.294,-51.608,-51.608
-80,-70.431,-11.922
-80,-80,13.49
7.373,16.157,18.196
16.627,60.392,14.275
-18.98,17.725,5.804
-3.451,-12.863,20.078
-15.216,-11.608,-10.51
-4.863,-13.176,-2.039
0.314,-12.863,2.51
-3.608,-9.098,-3.451
-4.549,-10.51,-7.686
-6.745,-14.431,-6.902
-6.588,-12.235,-2.039
-8.157,-10.196,1.882
-9.412,-10.196,0
-9.255,-15.216,-6.275
-8.314,-19.137,-3.137
-8.314,-19.451,-1.098
-7.529,-19.608,-2.353
-6.588,-19.608,-3.294
-3.608,-19.294,-3.137
-2.51,-19.137,-3.451
-0.627,-18.51,-4.078
0.941,-18.039,-5.49
2.98,-18.039,-6.588
5.02,-17.882,-8.784
5.49,-17.255,-9.882
5.647,-14.902,-10.667
4.078,-12.863,-8.941
2.51,-10.196,-1.725
0.941,-8.784,0.471
1.255,-8.627,2.196
5.49,-10.51,-0.784
6.745,-11.765,-1.569
8.471,-15.843,-5.176
8.314,-18.667,-6.902
5.176,-20.863,-6.902
2.196,-20.392,-7.373
-2.98,-17.882,-9.882
-4.863,-16.784,-10.667
-0.627,-20.235,-10.667
7.059,-23.373,-8.784
10.039,-26.98,-5.02
10.196,-31.216,-5.961
9.569,-32.471,-6.902
11.608,-23.373,-5.804
13.176,-18.196,-4.078
11.294,-15.216,-0.627
8.941,-15.216,-0.941
8,-13.02,-2.039
8.784,-9.412,-3.294
8.471,-8,-3.922
8.157,-4.863,-4.549
8.314,-3.451,-4.549
7.373,-2.353,-3.765
7.373,-2.039,-3.608
5.49,-1.882,-3.922
4.549,-2.353,-4.078
3.294,-4.706,-4.392
2.667,-7.059,-5.176
2.196,-7.843,-5.02
0.627,-9.725,-5.49
0.314,-10.353,-5.176
0,-11.765,-4.863
0.157,-13.176,-4.235
0,-15.686,-3.765
0,-16.784,-4.235
0.157,-19.765,-3.765
-0.784,-22.745,-2.51
-2.353,-24.627,-2.51
-8.314,-28.549,-2.039
-11.765,-29.804,-1.882
-18.98,-34.196,-1.569
-26.196,-37.02,1.569
-38.902,-36.863,6.275
-45.49,-30.431,11.294
-44.706,-25.098,11.294
-46.588,-14.118,3.451
-50.667,-9.098,0.314
-57.569,-0.157,3.137
-56.314,2.51,7.843
-48.314,2.824,10.51
-42.667,0,10.039
-36.392,-0.314,6.118
-34.196,-2.353,-4.392
-27.294,1.098,-21.176
45.49,-47.529,-2.98
17.725,-61.961,-61.647
-80,-58.98,-17.255
-58.353,-80,30.431
15.216,16.784,29.804
11.765,55.216,8.471
-9.098,12.863,-5.49
-10.824,-18.196,11.294
-6.902,-9.412,1.412
-1.412,-9.569,-13.647
-2.667,-12.863,-10.667
-2.51,-9.725,5.02
-3.922,-9.569,-1.412
-7.216,-11.137,-6.118
-11.765,-8.471,-6.745
-9.412,-8.627,0.157
-9.412,-11.922,0.314
-8.941,-13.647,-0.314
-10.196,-14.431,-4.235
-10.196,-16.627,-2.98
-8.941,-19.294,1.255
-8.314,-19.765,0.314
-7.373,-21.333,-2.196
-6.118,-22.118,-3.451
-4.235,-21.176,-3.451
-2.667,-20.235,-4.392
-1.098,-19.922,-4.235
2.667,-18.039,-2.98
3.451,-17.098,-3.137
5.333,-16,-5.333
4.706,-15.216,-6.118
3.765,-14.118,-7.529
3.451,-12.392,-5.804
2.196,-11.922,-2.51
3.922,-12.078,-0.314
5.176,-12.392,-1.098
7.529,-14.118,-3.765
7.059,-16.157,-4.706
4.863,-18.51,-3.922
3.608,-18.824,-4.392
-0.157,-18.51,-5.333
-6.118,-15.216,-7.373
-8.941,-15.216,-9.255
-0.627,-20.706,-11.765
3.294,-22.431,-11.137
9.882,-29.647,-5.804
9.725,-32,-7.843
8.157,-33.882,-9.882
9.098,-31.373,-8.941
13.961,-17.098,-4.706
10.98,-13.804,-1.725
8,-13.49,-1.725
8.471,-11.451,-2.667
9.255,-10.039,-3.294
9.569,-6.275,-4.392
8.784,-4.549,-4.706
7.686,-1.882,-4.235
6.745,-1.412,-3.608
5.02,-0.784,-3.451
4.706,-0.784,-3.294
4.392,-1.255,-3.451
3.608,-3.451,-4.078
3.294,-4.706,-4.078
1.725,-7.373,-4.549
0.784,-8,-4.706
0,-9.255,-4.706
0,-9.725,-4.078
0,-11.451,-2.98
0.157,-13.804,-2.667
0.471,-15.373,-2.51
0.627,-19.137,-2.51
-0.157,-20.706,-1.569
-4.078,-23.529,-0.627
-6.275,-24.941,-0.471
-11.922,-28.235,1.098
-19.294,-33.255,1.412
-25.882,-35.294,3.137
-38.588,-35.922,6.431
-42.196,-34.353,8.941
-45.02,-27.765,14.275
-45.02,-22.431,14.275
-50.039,-12.235,9.098
-52.706,-7.843,9.412
-49.569,-1.098,14.275
-40.157,-0.627,15.529
-36.863,-1.412,13.647
-36.863,-5.49,1.569
-38.745,2.667,-15.059
-17.412,-2.51,-62.588
17.255,-80,37.961
-67.294,-42.98,-74.353
-72.627,-32.627,12.706
8.471,-16.471,45.333
-0.471,33.098,-2.824
-13.176,21.647,-10.039
-7.059,-12.863,19.922
-2.667,-11.922,10.039
-4.706,-6.902,-11.137
-5.176,-7.373,-10.039
-2.039,-8.157,0.941
-6.745,-8.941,-1.098
-4.706,-10.824,-5.02
-10.667,-10.039,-6.431
-10.039,-10.196,-2.039
-9.725,-10.196,1.569
-8.471,-10.039,0.471
-9.725,-15.216,-4.392
-9.255,-16.941,-3.765
-7.843,-18.667,-0.314
-7.373,-20.078,0.471
-6.902,-20.078,-0.627
-5.333,-19.451,-2.039
-4.078,-18.98,-2.51
-3.608,-18.824,-3.137
-2.98,-18.51,-3.608
-0.471,-17.098,-3.608
0.157,-16.157,-3.451
2.039,-14.902,-4.392
2.51,-15.216,-6.118
2.98,-14.902,-8
3.608,-14.745,-9.255
3.451,-14.431,-8.157
0.941,-12.863,-4.392
1.725,-12.549,-2.039
5.02,-13.647,-1.412
6.275,-14.902,-2.667
6.745,-17.255,-4.235
7.373,-18.98,-5.804
5.961,-19.922,-5.647
-0.157,-19.451,-4.549
-2.51,-18.667,-5.49
-6.275,-17.412,-8
-2.51,-19.294,-8.627
4.235,-21.02,-9.412
7.059,-22.275,-8
8,-29.02,-4.549
6.431,-29.49,-8.784
8.627,-27.765,-7.686
10.824,-20.392,-4.706
11.765,-16,-2.667
8,-13.176,-2.039
7.059,-12.706,-2.353
8.471,-9.725,-3.451
9.098,-6.431,-3.608
8.627,-4.706,-3.294
7.686,-2.039,-3.137
6.275,-1.412,-2.51
5.02,-0.784,-2.98
4.706,-0.941,-2.98
4.235,-2.667,-3.137
3.765,-3.765,-3.294
2.196,-5.961,-3.765
0.941,-7.373,-3.922
0.471,-8,-4.078
0,-9.255,-3.608
0.314,-9.882,-3.451
0.941,-11.608,-2.667
1.098,-13.333,-2.667
1.412,-15.529,-2.667
0.941,-16.941,-2.667
-0.941,-19.922,-2.039
-5.02,-22.118,-0.784
-7.373,-23.529,0.471
-10.51,-27.608,0.627
-13.49,-30.588,0.471
-25.255,-36.549,-0.157
-33.569,-39.686,4.706
-47.059,-37.961,7.529
-49.412,-33.412,10.039
-50.039,-19.765,9.255
-55.373,-8.941,1.255
-59.294,-4.392,1.098
-56.157,1.255,7.686
-50.51,1.569,9.412
-40.941,-0.157,9.725
-37.961,-1.255,9.412
-32.784,-5.176,0.784
-31.373,4.235,-39.529
10.98,-6.745,-55.686
3.451,-66.196,-64.314
-63.059,-53.961,-76.863
-45.49,-61.49,9.882
-1.569,-12.392,40.157
8.627,53.333,-1.255
-16.627,43.922,-11.922
-9.725,-21.176,22.118
-7.059,-10.196,-4.706
-8.314,-9.255,-11.137
-0.784,-11.922,0
-1.569,-9.882,4.235
-5.647,-11.137,-5.961
-5.961,-12.706,-8.157
-9.098,-10.667,-1.569
-7.843,-10.039,0.627
-10.353,-9.882,0
-9.725,-13.02,-6.588
-9.255,-17.255,-4.549
-7.843,-18.51,-0.157
-7.686,-19.294,-0.157
-6.902,-20.078,-2.353
-5.961,-20.235,-2.667
-3.765,-20.235,-2.824
-2.824,-19.765,-3.451
-1.255,-18.196,-4.863
0.784,-17.569,-4.235
2.039,-17.255,-4.235
4.078,-16.157,-5.02
5.176,-15.843,-5.804
3.922,-14.118,-8.157
2.51,-12.863,-8.471
0.471,-10.667,-5.647
0.157,-10.353,-3.451
-0.157,-9.725,-0.941
5.647,-10.353,-0.471
7.216,-10.824,-2.196
8,-11.765,-5.176
8.941,-13.647,-5.333
8,-17.412,-4.863
5.804,-17.255,-5.333
0.157,-16,-5.647
-5.49,-16.314,-7.373
-3.922,-17.882,-9.098
2.039,-20.078,-10.039
5.02,-20.549,-9.412
9.098,-24.784,-4.549
9.882,-27.608,-5.02
5.961,-29.176,-8.941
6.745,-30.588,-9.412
11.294,-22.275,-6.588
10.51,-14.745,-2.039
6.902,-13.961,-1.882
6.275,-12.863,-2.51
7.373,-11.765,-2.98
9.255,-7.216,-4.392
9.255,-5.49,-4.706
7.843,-3.294,-4.078
6.902,-2.667,-3.765
3.765,-2.196,-2.824
2.196,-2.039,-2.98
2.196,-2.51,-2.98
2.51,-4.706,-3.294
1.882,-5.961,-3.608
1.255,-7.529,-4.549
1.255,-7.843,-4.706
1.255,-9.098,-5.333
0.471,-9.412,-5.804
-0.314,-11.137,-4.392
0.157,-13.333,-4.235
0.314,-15.059,-3.922
-0.157,-18.51,-3.294
-0.627,-20.078,-2.98
-4.078,-23.216,-1.882
-6.588,-25.255,-1.569
-13.176,-31.059,-3.922
-18.353,-34.039,-6.275
-34.824,-40.784,-2.039
-46.902,-40.941,2.824
-50.51,-36.863,6.431
-49.725,-20.706,7.686
-47.843,-12.706,2.667
-51.137,-4.235,-3.294
-53.647,-1.725,-0.941
-57.412,3.922,8.314
-47.216,2.51,11.608
-39.686,-2.51,10.824
-32.627,-4.078,8.157
-31.059,-3.765,6.902
-26.039,-8.471,-1.098
-19.922,-4.392,-11.765
54.588,-29.02,-35.765
80,-74.51,-51.451
-80,-72.941,10.51
-20.863,-44.706,11.765
12.078,15.059,2.98
11.137,70.275,-1.882
-19.765,19.451,-0.157
-11.451,-13.961,2.824
-17.412,-8,-7.059
-9.255,-15.529,-5.49
0,-14.431,-2.51
-5.961,-8.784,-2.51
-7.529,-16.157,-6.745
-6.902,-14.431,-3.922
-7.059,-9.725,1.255
-7.686,-8.157,-1.255
-10.51,-13.961,-3.451
-7.843,-15.686,-3.765
-8.314,-17.725,-1.412
-8.471,-17.725,-1.098
-8.627,-18.039,-1.255
-7.686,-18.51,-1.725
-6.902,-18.51,-1.725
-4.392,-18.196,-2.353
-2.98,-17.882,-2.824
-1.098,-16.784,-3.294
-0.627,-16,-3.608
0,-14.275,-2.824
0.471,-13.176,-3.137
1.725,-12.549,-2.667
2.667,-11.765,-5.333
2.98,-12.235,-6.431
1.255,-12.549,-7.059
0.157,-13.02,-7.373
-1.412,-13.02,-6.275
0,-13.176,-3.608
1.882,-10.824,-1.725
2.039,-9.882,-5.804
3.137,-11.922,-6.275
4.392,-16.314,-6.431
3.765,-17.412,-5.333
-0.941,-16.627,-5.176
-4.235,-16.314,-5.647
-2.667,-19.922,-9.255
0.157,-20.706,-9.882
5.49,-23.529,-6.588
7.216,-29.961,-6.275
6.275,-30.902,-7.843
8,-34.353,-7.686
8.784,-30.588,-6.588
11.294,-16.784,-2.196
9.569,-15.059,-0.471
5.804,-13.804,-1.255
6.902,-12.706,-2.353
8.627,-10.196,-3.451
9.098,-6.745,-2.98
9.098,-5.176,-2.667
7.216,-2.667,-1.098
5.804,-2.353,-0.627
4.706,-1.725,-0.471
4.706,-1.725,-0.157
5.49,-2.824,-0.784
5.961,-3.608,-0.941
4.549,-5.804,-1.882
2.196,-7.373,-2.353
1.725,-8.314,-2.824
2.039,-8.941,-3.294
2.039,-9.412,-3.294
0.941,-11.137,-2.824
0.941,-12.078,-2.353
0.784,-15.059,-2.51
-0.471,-18.824,-2.353
-2.196,-20.078,-2.196
-5.961,-21.804,-1.725
-7.843,-23.373,-1.725
-11.765,-28.706,-2.039
-14.431,-31.216,-3.137
-26.667,-37.02,0.471
-36.549,-38.118,1.098
-47.686,-37.49,4.078
-49.882,-27.765,9.255
-45.176,-19.922,9.412
-45.02,-8.157,0.627
-49.098,-4.863,-0.784
-53.176,0.314,7.843
-51.608,2.353,12.706
-40,0.314,14.588
-35.137,-3.294,13.02
-31.373,-5.647,5.804
-31.529,0.314,-17.412
-8.627,-4.235,-40.157
28.706,-58.196,-61.647
-45.333,-44.863,-79.373
-66.98,-77.49,18.196
-10.039,-23.686,46.902
12.549,45.961,3.294
-2.824,45.647,-5.647
-12.706,-18.98,18.196
-7.373,-7.843,-2.667
-10.039,-6.902,-8
-0.941,-11.608,-5.961
1.725,-9.882,0.627
-6.588,-9.725,-1.098
-4.392,-11.922,-5.49
-9.569,-10.98,-3.765
-8,-9.569,-0.627
-9.569,-9.569,0.471
-9.569,-13.02,-7.059
-9.098,-16.941,-6.588
-8.157,-18.196,-0.314
-8,-18.196,0.784
-7.686,-19.137,-1.098
-6.745,-19.294,-1.725
-5.176,-19.608,-2.039
-3.765,-19.294,-2.824
-2.51,-18.667,-2.98
-0.627,-17.412,-2.98
0,-16.627,-2.824
1.098,-15.373,-3.294
2.039,-15.373,-3.137
3.294,-14.902,-5.49
3.294,-15.216,-7.686
3.922,-14.902,-9.725
1.098,-13.804,-4.235
0.627,-13.176,-2.824
0.941,-10.196,-0.941
4.078,-10.353,-0.157
4.392,-12.392,-2.824
4.549,-13.49,-4.078
6.118,-17.569,-4.863
5.647,-18.51,-4.392
1.569,-18.353,-4.706
-3.451,-17.882,-5.333
-1.725,-19.765,-7.529
2.824,-21.647,-9.255
4.863,-21.804,-8.784
9.569,-25.882,-3.294
9.098,-28.078,-4.078
5.333,-30.902,-7.843
6.431,-32.941,-8.627
12.078,-21.647,-5.804
11.294,-14.118,-1.255
8.157,-13.49,-1.569
7.059,-11.765,-2.039
8,-10.51,-2.98
8,-7.216,-3.765
8.471,-5.333,-4.235
8.627,-2.667,-3.294
7.843,-2.039,-2.824
5.02,-0.784,-2.824
3.765,-0.314,-3.137
4.392,-0.784,-3.451
4.549,-3.451,-4.235
4.078,-4.706,-4.392
1.725,-6.902,-5.02
1.412,-7.529,-5.333
0.941,-8.627,-5.49
0.471,-10.196,-4.863
0.627,-11.137,-4.706
1.255,-14.118,-4.392
1.412,-16.157,-4.549
0.314,-19.765,-4.392
-0.784,-21.333,-3.765
-5.49,-24.627,-3.294
-8.941,-26.51,-2.667
-16.627,-31.059,-2.98
-26.353,-38.745,0.157
-35.137,-39.843,1.098
-46.745,-38.275,7.059
-50.196,-34.667,10.667
-50.667,-21.647,11.922
-50.353,-14.275,7.686
-54.275,-5.804,1.569
-55.686,-3.294,4.235
-53.333,2.039,11.922
-44.392,1.098,14.745
-39.216,-2.196,14.275
-32.941,-3.608,9.882
-31.529,-6.118,1.412
-25.569,1.725,-34.51
17.725,-12.078,-47.843
-2.51,-48.627,-80
-80,-66.196,-29.961
-26.667,-56.941,20.392
22.275,49.725,5.961
10.98,71.529,-0.941
-20.863,-17.412,24.627
-9.882,-22.431,13.176
-13.961,-8.941,-10.039
-9.725,-11.451,-7.529
2.039,-11.294,1.255
-3.922,-10.039,-0.471
-5.804,-13.961,-6.588
-8,-11.922,-3.294
-7.529,-9.412,-2.353
-9.412,-9.098,-2.824
-11.137,-11.922,-4.706
-7.843,-18.51,-3.765
-6.902,-19.608,-1.882
-8.157,-19.608,0.471
-7.059,-19.765,-0.627
-5.961,-19.765,-1.255
-3.765,-19.765,-1.882
-2.824,-20.078,-2.667
-0.627,-18.98,-4.392
0.314,-18.51,-4.706
2.98,-17.412,-5.647
4.706,-17.255,-6.118
5.49,-15.843,-8
4.078,-13.804,-8.627
3.137,-12.392,-8.157
-0.157,-11.294,-3.608
-1.569,-10.51,-2.667
2.98,-10.98,0
6.431,-11.922,0.471
6.275,-11.765,-2.039
7.686,-13.176,-3.765
6.902,-18.039,-3.765
1.882,-18.98,-5.49
-0.314,-18.353,-6.745
-5.176,-16.784,-7.529
-4.235,-18.196,-8.941
2.51,-20.392,-10.51
5.176,-21.176,-9.725
9.725,-27.294,-4.392
9.255,-29.02,-6.118
6.431,-29.961,-9.255
9.412,-25.569,-6.745
10.98,-19.294,-4.706
10.353,-14.745,-0.784
8,-14.275,-0.941
8.941,-12.549,-1.882
9.255,-11.137,-2.196
9.098,-7.373,-3.608
9.412,-5.02,-3.765
8.471,-2.196,-3.451
6.431,-1.255,-3.451
4.706,-1.255,-3.137
3.608,-1.882,-2.98
3.137,-2.98,-3.137
2.667,-5.176,-3.294
2.353,-6.588,-3.451
1.412,-8,-4.078
0.627,-8.471,-4.078
0,-8.784,-4.549
0.157,-9.882,-3.765
0.784,-11.137,-3.294
0.784,-14.745,-2.667
0.784,-16.157,-2.51
-0.157,-19.294,-2.196
-1.569,-20.392,-1.882
-7.059,-23.059,-1.569
-9.569,-24.314,-1.255
-13.804,-28.863,-3.451
-24.941,-35.922,-0.471
-32.627,-37.49,0.627
-44.549,-37.333,5.02
-48.471,-33.412,8.627
-48.471,-13.176,6.275
-54.588,-3.608,0.314
-56.941,-0.314,2.667
-52.392,2.196,9.098
-43.137,0.314,11.451
-39.373,-1.255,11.451
-33.725,-2.039,8.941
-34.196,-9.725,0.627
-18.667,1.569,-49.412
39.529,-34.667,-24.784
-44.863,-54.902,-76.235
-80,-80,27.137
-7.059,-29.647,18.667
33.098,63.686,15.686
0.941,65.412,-18.98
-10.353,-22.118,28.078
-10.98,-15.373,-0.627
-14.431,-11.294,-6.275
-4.392,-13.804,-4.235
-3.451,-9.882,-3.922
-6.275,-8.941,-0.627
-7.216,-15.686,-7.373
-8.471,-10.039,-1.569
-6.588,-8,0.471
-9.725,-10.353,-1.412
-10.824,-13.647,-4.078
-8.471,-19.608,-3.137
-7.686,-18.824,-1.255
-8.941,-20.078,0.157
-8,-20.392,-0.784
-5.961,-19.765,-2.039
-3.922,-19.765,-2.039
-2.824,-19.137,-2.824
-0.314,-17.725,-3.294
0.784,-16.784,-2.98
2.039,-15.686,-2.98
2.51,-15.059,-3.294
3.137,-14.588,-5.176
2.98,-14.275,-6.431
2.51,-14.118,-8.471
0.627,-13.333,-5.333
0.784,-12.863,-4.078
4.078,-12.235,-0.314
3.608,-11.922,0.941
2.51,-11.922,0
3.294,-13.02,-1.882
6.745,-16.941,-4.235
5.176,-18.98,-3.765
1.255,-18.667,-6.275
-4.863,-17.569,-7.216
-2.98,-20.392,-9.255
1.098,-23.686,-10.98
5.02,-25.255,-9.412
10.824,-29.804,-5.176
10.039,-30.588,-8
8.784,-33.255,-9.882
9.882,-30.431,-8.627
11.608,-17.725,-4.706
8.941,-15.529,-2.196
7.059,-15.216,-3.294
8.314,-12.392,-3.922
9.412,-10.51,-4.235
10.667,-6.902,-4.706
10.196,-4.863,-4.706
8.784,-1.882,-3.765
7.843,-0.941,-3.922
5.804,-0.784,-3.922
4.392,-1.255,-4.078
3.765,-2.039,-4.235
2.039,-4.078,-4.078
0.784,-5.176,-3.765
0.314,-6.431,-4.078
0.471,-7.373,-4.078
0.157,-8.784,-4.235
0,-9.255,-4.078
0.157,-10.51,-2.98
1.098,-13.176,-2.353
0.941,-14.902,-2.353
-1.098,-18.667,-1.098
-2.667,-19.294,-0.471
-6.745,-21.647,2.039
-8.941,-23.529,2.98
-13.176,-29.961,3.608
-22.745,-37.961,7.059
-31.529,-40.314,9.098
-41.255,-39.529,9.098
-43.451,-34.98,8.941
-46.118,-21.02,8
-48.784,-14.118,5.49
-56.157,-5.02,3.137
-57.098,-1.725,5.647
-48,0.784,10.51
-40,-0.941,11.137
-37.647,-1.569,10.51
-36.235,-9.412,-0.314
-32.941,-2.039,-10.039
-7.059,-6.275,-42.196
43.765,-52.235,-7.686
-50.039,-57.725,-65.882
-80,-72.627,28.078
-4.078,-16.784,38.431
5.961,47.843,-1.725
-8,45.333,-5.647
-14.902,-15.216,20.235
-7.843,-8.471,14.275
-8,-8,-11.294
-6.745,-11.922,-8
-0.314,-10.51,-0.627
-5.02,-8.471,0.314
-3.608,-12.706,-6.588
-11.137,-10.824,-5.49
-9.255,-9.255,-0.627
-9.725,-10.51,1.569
-10.196,-11.922,-0.471
-9.569,-15.529,-4.706
-9.412,-16,-4.706
-8.471,-19.922,0.471
-8.941,-19.922,0
-7.216,-19.765,-1.412
-5.02,-20.863,-1.412
-4.392,-20.863,-2.196
-2.824,-20.392,-4.078
-1.412,-19.922,-4.863
0.941,-19.294,-4.392
3.294,-18.51,-4.235
6.275,-16.314,-3.922
5.49,-13.49,-6.431
4.863,-13.02,-7.529
1.725,-12.078,-5.804
0.314,-11.922,-4.392
1.412,-11.765,-2.51
2.353,-11.137,-1.569
6.275,-11.922,-1.412
7.686,-12.863,-2.51
7.686,-16.157,-3.451
5.804,-18.196,-4.235
3.137,-18.824,-4.235
-4.078,-17.882,-4.392
-7.059,-16.314,-6.431
-2.039,-19.922,-9.412
0.784,-20.392,-10.51
6.118,-23.373,-7.843
8.471,-28.078,-5.647
6.588,-32.471,-9.255
7.529,-34.353,-10.196
10.196,-28.549,-8.314
13.49,-15.843,-2.353
11.294,-14.902,-1.412
7.059,-13.647,-1.255
7.686,-12.235,-2.039
8.784,-9.412,-3.137
9.098,-7.059,-3.922
9.725,-3.451,-4.235
8.157,-2.196,-3.137
6.275,-1.412,-3.137
3.765,-0.784,-2.51
3.294,-0.784,-2.353
3.137,-2.196,-2.824
2.824,-3.608,-3.137
2.667,-6.275,-4.078
2.51,-7.529,-4.549
0.941,-8.784,-4.863
0,-9.255,-4.549
0.471,-10.353,-4.706
0.471,-12.863,-3.137
0.941,-14.275,-2.98
1.569,-17.569,-2.196
1.255,-18.824,-1.882
-1.569,-21.804,-0.941
-4.549,-23.373,-0.627
-10.667,-26.51,-1.098
-16.627,-30.431,-3.765
-21.333,-33.569,-2.667
-37.647,-36.549,2.353
-43.137,-36.235,4.392
-50.196,-30.902,9.098
-51.137,-25.569,9.412
-53.02,-12.549,1.725
-58.353,-2.196,-0.157
-57.882,0.627,3.451
-48.314,1.725,8.941
-42.353,0.941,9.569
-34.039,-1.725,9.412
-31.216,-1.882,8
-29.333,-2.353,-5.176
-28.078,3.451,-39.843
46.588,-64.627,-27.137
-80,-47.529,-78.745
-70.745,-80,80
12.235,6.745,39.843
