accX,accY,accZ
11.137,-27.137,-4.078
12.392,-25.569,-1.882
12.078,-25.098,-1.412
10.51,-22.745,-1.255
10.196,-22.745,-0.784
8.627,-24.941,-2.196
10.039,-25.098,-2.667
10.824,-24.157,-3.451
9.725,-19.137,-1.412
8.471,-15.686,-0.784
7.686,-10.667,0.941
8.157,-9.569,1.255
6.745,-4.392,2.039
4.078,0.627,1.725
5.176,1.412,-0.314
9.255,0.941,-1.098
8.157,-0.157,-2.196
1.725,-0.627,-2.667
0,0.157,-2.51
0.627,1.569,-3.294
1.569,-0.471,-3.765
2.51,-4.549,-5.961
1.569,-6.431,-5.333
2.039,-5.961,-5.49
0.941,-6.902,-4.078
0.784,-6.118,-5.333
1.098,-8.941,-5.647
-0.627,-10.667,-4.392
-1.255,-13.02,-4.078
-3.137,-14.588,-3.294
-6.902,-16,-3.608
-13.333,-16.314,-2.98
-16.471,-16.941,-2.824
-20.863,-19.294,-4.078
-23.529,-21.176,-5.176
-31.059,-24.471,-10.353
-34.98,-26.824,-13.49
-40.314,-28.078,-19.451
-42.353,-28.863,-22.745
-50.196,-27.765,-22.588
-47.843,-3.137,-16.471
-41.882,3.922,-13.176
-46.745,2.196,-12.078
-48.314,-2.039,-10.353
-44.549,2.667,-4.549
-45.02,5.333,-1.412
-36.235,1.882,-3.608
-23.216,-6.588,-1.255
-21.02,-13.333,-13.176
-20.392,3.294,-28.549
2.353,4.863,-80
-80,-80,56.784
-80,-80,-16.471
6.745,80,45.647
-18.824,80,-34.667
3.608,9.882,-20.549
14.588,-15.059,-13.02
-28.392,-27.137,25.882
-17.725,-19.608,2.98
1.725,-11.608,0.784
-0.314,-11.608,-6.902
-10.98,-6.431,-8.157
-12.078,-8,-3.137
-9.725,-11.765,-4.549
-11.765,-19.922,-10.98
-9.255,-24.627,-5.02
-11.765,-24.471,-4.392
-12.706,-26.039,-6.118
-10.51,-25.882,-7.216
-5.02,-28.078,-4.863
-4.706,-29.961,-3.137
-2.51,-30.275,-3.765
6.118,-34.196,-2.039
7.059,-34.824,-0.941
10.196,-28.706,3.137
8.784,-21.176,-1.412
5.804,-12.078,-5.804
2.353,-3.294,-12.392
4.078,-8.471,-7.216
0.627,-12.706,-8.941
-4.863,-15.216,-7.529
-6.902,-18.039,-7.529
-6.588,-20.235,-9.412
-1.255,-16.941,-7.529
0.784,-15.843,-4.392
-3.294,-16,-3.451
-6.275,-17.725,-6.902
-3.137,-25.098,-11.137
-0.941,-27.765,-10.196
5.02,-29.647,-10.196
9.569,-30.118,-7.529
10.039,-30.431,-6.902
12.549,-27.922,-4.549
13.02,-26.51,-2.98
11.608,-23.373,-1.725
10.51,-23.529,-1.255
8.941,-22.745,-1.882
6.588,-24.784,-0.471
7.686,-26.824,-4.078
10.353,-27.451,-5.176
10.98,-24.627,-6.275
9.725,-18.353,-2.98
8.471,-15.216,-1.882
8.314,-11.137,-0.157
8.314,-10.196,0.627
5.176,-4.706,0.157
1.255,0.157,0.941
2.51,1.882,0.627
4.706,2.039,-1.255
4.392,0.784,-2.353
0.784,1.098,-3.765
-0.157,2.667,-4.235
2.667,3.294,-5.176
4.706,1.725,-6.588
4.863,-4.078,-6.118
3.608,-6.588,-6.275
2.667,-7.059,-5.49
1.098,-7.529,-5.02
0.941,-8.157,-4.235
0.471,-10.039,-4.706
0.157,-10.98,-4.706
-0.157,-13.49,-3.294
-0.941,-16.784,-3.294
-3.451,-17.725,-1.569
-11.451,-17.569,-0.784
-15.529,-17.882,-0.627
-20.235,-18.51,-1.725
-21.333,-18.667,-4.235
-24.314,-21.647,-6.431
-25.725,-25.098,-8.314
-34.51,-33.569,-12.392
-49.255,-37.961,-20.392
-53.961,-34.667,-22.118
-57.412,-11.137,-23.059
-51.765,-2.667,-18.824
-60.078,6.431,-9.569
-61.49,4.706,-9.569
-60.078,5.961,-5.647
-57.569,4.706,-0.627
-40.471,5.804,-1.882
-27.137,-5.176,-1.098
-21.176,-8.471,1.412
-62.118,26.98,-80
-75.451,52.706,-80
13.804,-80,58.196
-7.373,-80,31.059
-80,8.314,11.294
-23.529,32.941,18.353
20.706,28.392,-13.333
-0.471,10.667,-8.314
-16.941,-12.549,15.686
-25.725,-28.392,-1.725
-23.059,-20.863,-20.392
-8,-8.314,5.961
-10.51,-9.569,-5.647
-6.902,-13.961,-6.902
-7.686,-19.451,-3.765
-8.784,-21.647,-2.353
-14.431,-23.059,-5.02
-10.667,-23.216,-5.804
-7.373,-26.667,-5.02
-7.373,-28.392,-3.294
-5.02,-30.275,-2.353
-3.137,-31.843,-1.725
1.882,-32.314,-4.392
10.039,-32.157,-1.725
11.765,-29.961,1.569
7.216,-18.51,-3.922
4.078,-12.392,-6.745
8,-13.176,-9.725
6.118,-11.765,-13.804
5.49,-15.529,-6.902
0,-16.157,-8.314
-7.843,-14.745,-7.529
-6.275,-18.196,-10.824
-2.667,-17.725,-9.569
0,-15.216,-3.765
-2.039,-16.784,-3.608
-7.216,-21.647,-9.569
-5.804,-24.627,-11.765
-0.314,-29.647,-8.627
3.608,-32.157,-10.039
5.647,-33.569,-9.882
9.098,-32.314,-7.843
10.51,-31.216,-6.588
12.549,-28.863,-3.922
13.176,-27.765,-3.294
12.235,-26.196,-2.824
11.765,-25.882,-3.451
11.765,-24.471,-3.922
9.569,-26.667,-1.255
10.667,-27.294,-4.706
10.51,-24.471,-2.51
9.725,-21.333,-3.922
8.784,-13.647,-0.471
10.039,-11.137,0
10.039,-9.098,0.471
9.882,-6.431,0.784
5.333,1.412,1.098
7.373,5.647,1.255
10.353,5.176,-0.157
6.902,-0.157,-2.51
3.294,-0.471,-3.294
1.098,1.569,-3.922
1.569,0.784,-3.922
2.824,-3.608,-5.176
3.137,-5.647,-5.333
2.353,-8.314,-5.176
1.255,-9.412,-3.922
1.098,-8.627,-5.333
1.569,-10.353,-3.922
1.255,-11.294,-4.549
0.471,-14.588,-4.078
-2.196,-15.216,-3.451
-10.667,-16.941,-1.098
-20.078,-15.059,-1.412
-22.745,-14.431,-2.039
-24.627,-13.333,-3.137
-25.412,-13.961,-5.02
-24.314,-19.451,-8.157
-27.137,-23.216,-10.196
-38.275,-30.588,-17.255
-47.529,-33.569,-21.333
-53.961,-30.902,-28.549
-51.137,-11.922,-27.922
-48.314,-1.098,-16.471
-56.157,1.255,-6.902
-63.373,-4.078,-11.451
-59.294,4.235,-7.216
-56.784,9.882,-7.216
-37.961,3.294,-5.49
-29.333,-0.627,-3.922
-17.569,-8.784,-0.784
-5.961,-3.922,-3.608
-34.353,21.647,-80
-47.529,53.02,-80
-3.922,-80,79.059
-80,-80,71.843
-80,2.353,12.549
27.922,74.98,-1.569
37.961,13.647,-23.059
-2.039,-2.824,-19.765
-23.529,-24.471,32.314
-26.667,-24.157,3.765
-8,-12.078,-19.137
-2.667,-9.098,3.137
-8.941,-11.922,-9.569
-6.902,-16.627,-3.137
-10.667,-23.843,-3.451
-9.882,-24.941,-5.804
-9.725,-24.784,-7.686
-8.157,-28.549,-4.706
-8.784,-30.275,-2.824
-5.647,-32.314,-4.078
-1.882,-32.471,-4.549
6.431,-34.196,-2.039
8.784,-31.373,-1.882
12.549,-31.059,2.98
9.255,-13.176,-6.588
5.176,-6.118,-7.843
8.627,-7.686,-14.745
6.118,-11.294,-11.451
4.235,-19.294,-9.569
-1.255,-18.667,-9.098
-9.412,-19.137,-6.118
-8.157,-20.392,-13.333
-1.882,-19.294,-10.196
-2.353,-19.451,-5.02
-4.549,-20.549,-7.843
-2.98,-30.431,-10.353
0.941,-34.039,-8.157
6.745,-34.98,-6.275
8.157,-34.667,-6.745
12.863,-35.922,-6.275
16,-32.157,-2.98
16.157,-28.863,-1.255
15.216,-26.51,0.627
13.02,-25.255,0.627
10.667,-24.157,-0.314
10.353,-24,-0.941
11.922,-23.686,-2.98
12.392,-23.216,-2.51
12.706,-23.529,-3.294
12.078,-18.824,-2.51
10.824,-14.588,-1.255
9.255,-8.314,2.196
8,-6.588,2.51
5.804,-2.196,3.608
3.294,2.039,3.137
9.569,4.549,-0.627
11.922,2.824,-1.725
8.157,-2.196,-3.765
2.353,-2.51,-3.922
1.725,-0.784,-4.235
1.412,-2.51,-5.333
2.196,-5.02,-6.275
1.569,-6.118,-7.529
0.941,-6.118,-6.275
-0.157,-5.176,-6.118
1.098,-8,-5.333
0.784,-9.725,-4.549
-1.098,-12.863,-3.922
-3.451,-14.588,-3.137
-10.98,-16.784,-1.725
-16,-16.314,-0.471
-21.176,-13.804,-1.882
-22.745,-14.118,-2.039
-24.627,-17.882,-5.02
-32.471,-23.843,-11.608
-38.588,-27.451,-15.529
-49.725,-32.157,-23.216
-53.49,-33.725,-27.765
-59.294,-24.941,-29.02
-53.49,-9.882,-20.078
-56.157,2.824,-11.451
-68.549,-3.451,-12.078
-69.804,7.529,-6.118
-53.333,3.451,-4.235
-41.412,1.098,-2.039
-25.412,-5.49,0
-20.078,-7.843,2.51
-15.529,1.882,-23.216
-40.627,21.176,-80
-77.804,10.51,28.863
5.804,-80,-0.784
-44.078,-80,11.765
-40.784,-8.784,30.902
-4.549,4.549,16.314
11.922,20.706,-14.118
4.235,9.882,-5.02
-19.294,-12.078,3.294
-18.667,-21.333,-6.431
-17.098,-15.216,-0.627
-7.216,-12.549,-10.51
-3.922,-16.314,-8.471
-11.608,-23.216,-0.471
-11.137,-23.373,-2.824
-9.569,-26.039,-7.529
-7.373,-29.176,-8.314
-4.078,-31.843,-5.49
-4.706,-31.843,-2.824
-2.51,-33.412,-2.51
6.118,-33.255,-1.098
10.51,-31.059,-0.627
14.588,-40.471,5.02
15.373,-30.745,-0.627
8.784,-4.549,-10.353
9.412,-4.235,-12.863
12.706,-10.196,-9.882
8.784,-15.686,-5.49
-2.51,-19.608,-4.392
-6.745,-17.098,-11.294
-5.02,-21.333,-15.059
-2.353,-19.451,-10.196
0.471,-16.784,-6.431
-4.392,-19.922,-3.765
-7.843,-22.431,-9.255
-1.569,-32,-8.941
5.647,-33.569,-8.157
8.941,-33.098,-8.941
13.804,-33.255,-8.157
14.588,-33.725,-5.647
14.118,-29.647,-2.039
14.431,-28.549,0.314
11.137,-25.412,-0.157
10.196,-23.686,0.157
9.725,-21.961,-2.353
10.667,-20.863,-2.51
11.137,-21.647,-1.412
11.294,-21.804,-0.784
10.824,-21.961,-0.157
10.51,-19.294,-1.255
10.196,-15.373,-0.471
9.412,-8,1.569
9.725,-5.647,2.98
6.902,-0.157,4.706
-3.137,8,3.608
3.608,8.314,0.627
14.118,0.157,-3.294
12.706,-3.608,-3.451
5.961,-1.412,-4.549
2.98,0.157,-4.706
0.784,0.471,-5.176
0.471,-3.451,-6.745
0.157,-5.176,-8
1.098,-6.118,-5.333
0.941,-4.706,-4.392
1.569,-5.647,-6.118
1.882,-8,-5.49
0.784,-10.196,-2.98
-0.784,-11.765,-2.98
-7.529,-15.216,-2.039
-17.098,-13.49,-2.98
-23.373,-11.922,-2.353
-26.353,-11.137,-2.353
-26.039,-12.392,-3.765
-25.412,-18.196,-6.588
-25.412,-22.118,-9.098
-28.863,-30.588,-19.765
-35.451,-36.235,-25.569
-48.314,-42.98,-31.059
-54.431,-19.765,-36.235
-48.784,-1.255,-25.412
-61.49,5.176,-14.275
-69.49,-3.294,-14.275
-62.902,7.686,-5.49
-55.216,8.784,-3.765
-40.784,-0.471,-4.235
-24.157,-4.863,-4.078
-16.157,-7.059,-1.569
-27.137,6.118,-52.235
-51.294,24.157,-80
-80,-44.549,80
-25.569,-80,42.51
-42.98,-62.118,-0.941
-80,-38.902,17.255
-7.529,-2.667,13.49
11.922,18.196,-13.176
-0.627,10.51,2.039
-19.922,-17.412,-2.51
-15.843,-18.039,-17.569
-17.255,-13.02,-4.706
-14.902,-14.275,-9.882
-6.431,-19.608,0
-13.961,-24.627,-2.039
-8.314,-22.118,-5.647
-7.059,-25.725,-4.392
-9.882,-28.549,-3.608
-7.529,-32.471,-7.216
-4.235,-34.824,-6.431
1.569,-40,0.784
1.725,-37.02,-0.627
13.49,-39.216,2.196
12.235,-33.098,8
8.157,-22.745,1.412
5.961,-8.784,-4.392
7.843,-5.647,-11.608
12.549,-10.51,-14.431
5.804,-10.824,-7.843
-6.118,-17.725,-4.549
-10.98,-19.294,-9.255
-4.392,-21.333,-17.569
3.765,-15.686,-5.804
-0.627,-16.941,-3.765
-9.882,-21.961,-10.667
-5.961,-26.824,-9.569
-0.314,-30.902,-2.667
1.412,-31.686,-4.392
5.333,-32.784,-6.431
8.314,-35.137,-6.902
13.333,-36.549,-9.098
15.373,-33.569,-5.02
14.588,-31.059,-4.078
11.294,-26.353,-0.941
8.941,-25.725,-0.941
7.843,-24.627,-1.882
8.471,-23.843,-2.353
10.039,-23.216,-2.824
11.765,-22.902,-3.451
13.176,-23.373,-0.157
14.275,-20.078,-0.471
14.431,-16.314,0.314
11.765,-9.255,2.196
9.569,-8.157,1.569
4.549,1.882,4.078
2.353,7.529,4.706
9.882,8.784,-0.471
10.824,-2.353,-3.765
7.843,-3.294,-4.235
2.667,-2.039,-2.51
2.353,-1.255,-3.137
1.882,-2.039,-4.078
1.098,-4.392,-5.333
0.784,-8.627,-5.804
0.157,-9.255,-4.863
-0.627,-7.216,-5.49
0.941,-8.784,-4.549
2.196,-9.882,-4.706
3.137,-11.137,-5.333
0.627,-11.922,-5.647
-9.725,-16,1.098
-16.784,-16,1.412
-26.196,-12.392,-0.941
-27.922,-10.51,-1.412
-25.725,-11.451,-4.392
-23.843,-21.02,-7.059
-25.569,-26.98,-13.49
-36.863,-38.588,-22.588
-44.549,-45.49,-27.294
-66.039,-43.608,-41.882
-73.569,-27.137,-39.059
-69.647,17.725,-5.333
-77.176,14.902,-9.725
-71.059,1.255,-4.078
-53.804,2.039,0.314
-48,-9.098,1.725
-30.118,-3.922,4.549
-20.549,-9.569,4.078
-28.235,3.608,-46.431
-61.647,23.843,-80
-57.569,12.549,-7.373
20.863,-80,6.431
-79.059,-73.569,21.176
-46.431,24.784,36.549
-9.725,16.627,11.608
21.333,13.49,-30.745
9.569,7.216,8.627
-18.824,-20.078,-2.667
-18.98,-20.078,-21.333
-17.255,-13.333,-2.353
-2.667,-14.588,-4.078
-13.961,-22.902,2.353
-10.039,-23.373,-7.843
-7.843,-23.686,-6.902
-8.784,-28.549,-6.275
-8.627,-31.216,-4.706
-9.412,-36.549,-6.745
-6.275,-38.431,-5.804
4.078,-42.039,-0.627
11.765,-40.627,-0.627
13.961,-37.49,-2.353
17.569,-29.804,3.294
11.137,-17.725,-6.431
10.824,-9.098,-16.784
15.216,-10.824,-16.314
3.922,-11.922,-10.196
-9.725,-16.784,-5.333
-9.725,-18.98,-10.039
-0.314,-20.235,-10.824
1.412,-18.353,-6.275
-4.235,-20.863,-2.353
-8.157,-20.549,-7.373
-6.588,-27.294,-10.824
-3.922,-28.392,-8
3.137,-29.02,-8.784
8.941,-30.588,-9.255
11.294,-31.373,-8
13.647,-30.902,-5.804
14.588,-29.961,-3.137
13.176,-27.922,0
12.235,-27.294,0
11.294,-24.471,-0.157
10.98,-23.843,-0.941
12.392,-23.843,-1.412
14.745,-21.804,-0.471
14.431,-21.647,-0.157
13.49,-20.863,0.627
12.706,-20.235,0.941
12.863,-16.157,-0.314
11.765,-12.549,-1.569
11.608,-6.902,0.627
10.51,-6.118,1.412
0.157,5.804,1.882
7.529,8,-1.098
8.784,4.078,-6.118
4.863,-3.294,-6.588
3.294,-3.608,-5.961
1.725,-1.569,-3.608
2.039,-0.471,-3.137
1.255,-1.098,-4.549
-0.157,-5.02,-5.49
-0.157,-6.588,-5.02
-0.471,-6.902,-4.549
0,-8.157,-4.392
1.098,-10.196,-4.078
1.725,-11.294,-3.765
-0.157,-13.804,-3.765
-1.569,-15.059,-4.078
-9.255,-16.314,-2.353
-21.647,-14.275,-2.039
-24.941,-13.804,-2.353
-26.98,-15.843,-4.235
-27.137,-17.882,-6.902
-29.49,-22.431,-12.549
-30.275,-25.255,-16.941
-35.765,-34.353,-20.706
-43.137,-39.373,-24.627
-62.745,-35.608,-32.784
-57.569,2.667,-12.706
-58.51,11.137,-8.941
-71.216,-5.02,-13.804
-64.157,0.314,-7.216
-50.98,7.529,-1.725
-46.275,-0.471,0.784
-29.961,-5.176,2.196
-15.373,-8.314,8
-32.314,6.745,-51.451
-80,58.196,-80
-80,-21.647,75.294
30.902,-80,-30.745
-37.176,-59.922,-6.588
-23.843,-2.824,31.216
-9.882,4.078,30.588
-1.882,5.804,-12.549
-8.941,-7.216,10.039
-13.804,-18.667,0.314
-13.804,-13.333,-2.824
-27.608,-18.353,-2.196
0,-14.275,-9.725
-7.216,-20.706,-1.098
-13.49,-28.078,-7.216
-9.569,-28.392,-11.294
-6.431,-34.039,-7.216
-5.961,-39.529,-5.02
-4.235,-40.157,-3.608
2.039,-42.98,0
6.588,-42.98,0.941
25.098,-47.843,3.765
25.098,-48.627,-0.784
12.392,-14.902,-2.039
8.471,1.255,-8.784
13.176,-1.412,-14.902
2.196,-13.49,-10.353
-3.765,-13.176,-6.902
-11.137,-24.627,-9.098
-8.941,-27.137,-16.941
0.941,-16.941,-10.039
4.549,-13.02,-6.431
-7.843,-17.098,-5.647
-7.373,-24.471,-10.196
-3.765,-28.078,-7.686
0.471,-28.235,-4.863
2.667,-28.549,-6.118
8.314,-30.745,-6.588
10.353,-31.686,-7.686
16.627,-33.412,-5.49
17.412,-34.039,-5.176
14.588,-29.176,0.157
8.941,-26.196,1.098
7.843,-26.51,-0.314
9.725,-26.196,-2.039
9.882,-24.471,-3.137
10.98,-23.059,-3.137
11.451,-22.745,-2.98
11.765,-22.275,-2.353
11.451,-21.961,-1.098
13.02,-19.765,-2.667
13.647,-12.706,-1.882
12.863,-10.667,-0.941
10.353,-4.549,2.039
5.961,2.353,2.353
5.333,7.843,-0.941
6.902,6.745,-4.392
6.118,-1.098,-6.745
3.922,-2.196,-6.745
2.039,-0.941,-5.49
0.941,2.667,-4.863
0.941,2.353,-4.863
-0.471,-2.196,-6.745
-0.784,-4.235,-6.431
0.157,-4.863,-5.176
1.569,-5.176,-5.961
3.765,-6.431,-5.333
4.235,-7.686,-5.02
2.824,-8.627,-5.333
-3.922,-11.608,-2.353
-8.471,-12.078,-2.98
-19.922,-11.765,0.784
-23.059,-11.294,-0.157
-23.059,-12.235,-1.569
-21.961,-13.961,-4.392
-21.961,-19.922,-8.941
-24.157,-30.588,-14.118
-30.118,-37.961,-18.824
-48,-50.824,-29.961
-56.314,-47.529,-37.647
-73.412,-11.922,-26.98
-70.745,9.569,-13.804
-74.039,2.824,-21.49
-74.196,-4.863,-14.118
-50.824,10.039,-5.02
-44.392,-3.922,-6.275
-33.725,-4.706,-4.078
-16,-9.098,5.49
-27.765,4.549,-35.765
-70.902,46.588,-80
-52.078,35.608,-80
-38.745,-80,49.412
-80,-70.118,29.804
-13.647,54.118,22.902
26.51,16.471,-12.078
23.216,15.529,-23.373
-16,-17.412,26.51
-27.765,-34.196,12.706
-20.235,-12.549,-28.078
-4.235,-7.529,11.922
-6.745,-11.137,-10.039
-13.804,-25.569,-0.784
-11.922,-23.843,-9.569
-8.157,-24.314,-8.314
-8.157,-26.824,-8.157
-11.451,-28.549,-3.608
-11.451,-31.059,-6.588
-3.922,-35.137,-5.49
0.627,-40.471,-1.412
4.078,-43.765,0
16.314,-45.804,-3.608
17.412,-40.314,1.412
9.412,-15.843,-7.059
10.196,-10.039,-11.137
16.627,-13.176,-12.235
9.255,-8.471,-9.882
-3.294,-12.392,-4.235
-6.431,-16,-7.686
-7.686,-25.725,-13.49
0.314,-17.412,-8.784
2.667,-14.275,-6.902
-6.902,-21.02,-4.706
-8.941,-23.059,-9.882
-4.549,-30.902,-6.588
-2.51,-32.941,-4.706
1.725,-31.686,-8.157
5.49,-34.196,-8
11.137,-35.922,-5.49
15.843,-36.863,-4.392
17.725,-34.039,-2.51
14.118,-30.275,-0.941
12.706,-28.392,-0.784
10.196,-28.549,-1.255
9.882,-27.765,-2.039
10.196,-25.725,-0.627
10.51,-24.784,0.157
10.824,-24.784,-0.471
13.804,-21.961,-0.157
14.745,-18.51,0
15.686,-11.608,1.255
15.059,-10.667,1.098
7.686,1.569,4.235
-0.157,5.49,4.392
3.137,8.157,0.157
8.627,2.51,-4.078
6.275,0.627,-4.549
5.02,-0.314,-4.863
5.02,-0.157,-3.765
5.176,2.039,-4.235
4.706,1.569,-4.078
0.784,-3.451,-6.745
0.314,-6.275,-5.49
0,-6.275,-4.392
3.608,-7.843,-4.706
4.235,-8.157,-5.647
3.608,-9.255,-5.02
0.627,-10.824,-4.392
-10.353,-13.176,-1.255
-15.529,-13.02,-1.412
-25.725,-9.412,-2.353
-27.922,-6.902,-3.451
-26.667,-6.745,-5.02
-25.882,-12.235,-6.588
-25.569,-17.725,-8.627
-27.765,-29.176,-18.196
-35.294,-36.863,-22.745
-54.745,-49.098,-33.725
-69.804,-47.843,-41.412
-75.294,-0.314,-19.922
-70.588,18.039,-23.373
-74.039,2.039,-16.314
-54.588,8.314,-10.196
-52.078,4.392,-3.608
-44.549,-0.941,-5.333
-36.863,-3.294,-3.608
-18.98,-8.784,2.98
-20.706,-0.157,-17.569
-80,46.118,-80
-23.843,-75.451,29.02
17.098,-80,-19.922
-31.843,-9.882,-16.941
-38.902,-11.765,-10.51
-17.412,-33.725,40.471
-10.353,-22.275,19.451
-15.686,-4.078,-4.706
-11.137,-7.373,-6.902
2.353,-2.824,-8.941
-18.51,-21.804,-5.49
-9.569,-19.765,-8.157
-13.02,-28.392,-2.51
-13.333,-29.804,-4.706
-7.216,-30.118,-8
-5.961,-30.118,-6.745
-3.922,-39.059,-6.275
-0.784,-43.137,-3.137
2.98,-45.49,-0.784
18.196,-53.333,-0.314
21.804,-47.529,-1.255
23.686,-30.431,8.784
14.745,-7.216,-0.471
14.275,-0.314,-15.529
19.765,-5.961,-10.039
1.725,-12.235,-4.863
-4.392,-20.235,-9.255
-10.353,-23.216,-15.216
-3.137,-25.098,-17.098
2.51,-15.686,-12.235
1.255,-20.078,-1.725
-8.941,-20.392,-3.765
-7.216,-29.02,-8.941
-3.765,-31.686,-4.392
3.294,-32.314,-4.392
10.824,-33.569,-6.275
10.98,-29.647,-5.647
15.059,-31.216,-4.706
18.824,-30.588,-4.078
20.549,-28.078,-2.196
19.294,-24.941,-2.196
12.078,-23.059,-0.471
9.725,-23.059,0.627
8.471,-21.961,0.157
7.529,-20.549,-0.471
8.157,-19.922,-0.784
12.235,-17.412,-1.412
12.706,-15.686,-1.882
15.529,-11.137,-1.412
16.157,-8.941,-0.941
16.627,-5.804,0.471
3.137,5.333,2.51
1.569,7.216,1.569
4.235,0.314,-5.961
2.196,-2.824,-6.902
-0.157,-1.882,-7.216
0.157,0,-6.902
-2.196,0.941,-6.431
-1.098,2.353,-4.392
0,2.667,-5.647
-1.569,-3.765,-5.333
-1.882,-5.647,-6.745
-0.627,-7.059,-5.961
0.627,-7.059,-5.804
3.608,-8.157,-4.235
4.863,-8,-4.078
3.608,-10.353,-4.549
-2.353,-13.02,-2.039
-17.725,-13.804,2.039
-28.392,-11.765,-1.098
-30.588,-11.294,-3.922
-32.471,-13.176,-6.275
-32.157,-15.216,-9.412
-25.569,-21.02,-17.098
-24.627,-26.039,-19.765
-34.98,-35.608,-27.137
-58.51,-36.392,-26.667
-64.314,-16.627,-25.255
-63.373,13.176,-16.627
-68.706,5.176,-20.078
-55.843,2.667,-9.882
-43.608,8.157,-8.784
-40.314,-0.941,-3.922
-39.059,-4.863,-4.392
-26.667,-3.765,-1.882
-19.294,-4.549,-10.353
-56.471,19.294,-80
-80,51.137,-80
-37.02,-80,80
48.784,-78.118,-18.196
-38.902,-34.98,20.078
-48,0.471,21.961
-11.294,3.608,25.412
1.725,18.98,-10.667
-5.647,-16.784,3.451
-10.353,-16.941,-12.549
-21.49,-14.745,-4.863
-18.196,-13.804,0.941
-9.098,-14.588,-4.078
-17.725,-22.275,-3.608
-6.745,-23.216,-6.275
-11.608,-26.51,-7.216
-11.137,-29.647,-5.804
-10.353,-33.725,-5.176
-9.255,-37.333,-3.608
0,-40.784,0
2.667,-40,0.471
9.098,-39.373,0.314
16,-44.078,1.255
19.765,-29.02,6.902
11.922,-8.471,-9.255
9.412,-0.314,-13.804
11.137,-9.412,-9.725
7.373,-12.706,-9.569
-7.216,-13.49,-7.373
-13.961,-23.373,-5.176
-9.569,-24.314,-16.471
-2.667,-18.51,-13.804
2.196,-17.255,-2.039
-9.412,-19.608,-4.549
-8.941,-23.059,-8.157
-2.824,-30.118,-3.294
-0.157,-30.275,-2.196
3.451,-30.902,-4.392
7.059,-32.314,-4.549
11.137,-32.471,-4.549
14.275,-30.118,-5.49
15.059,-28.863,-4.392
15.216,-25.098,-1.569
14.275,-23.843,-0.784
10.667,-23.373,-0.314
9.882,-23.373,-0.471
8.157,-21.961,-0.941
6.588,-22.118,-0.157
5.961,-24,-1.569
12.235,-20.549,-0.314
14.275,-17.255,-0.941
14.275,-10.824,-1.725
13.333,-8.627,-1.255
11.922,-5.647,0.314
5.647,0.941,3.137
5.49,7.373,0.627
6.275,3.922,-4.078
3.765,-0.941,-5.961
-0.471,0.784,-5.176
-1.255,1.412,-3.922
-3.294,1.412,-4.392
-2.98,0.471,-3.451
1.882,1.255,-4.078
2.353,-0.471,-4.549
1.255,-6.745,-4.392
0.314,-8.314,-3.451
0.471,-9.569,-3.451
3.137,-9.725,-3.608
3.608,-9.725,-3.137
3.137,-10.98,-4.078
1.569,-12.235,-4.863
-4.078,-14.745,-4.549
-8.157,-15.529,-1.255
-18.039,-14.118,-0.941
-23.373,-12.706,-1.725
-24.471,-11.922,-2.824
-25.725,-13.804,-5.333
-26.039,-16.471,-9.569
-25.882,-26.98,-12.392
-27.137,-33.569,-11.922
-44.078,-44.549,-21.02
-54.118,-44.235,-25.412
-62.588,-10.98,-22.902
-64.784,13.333,-15.216
-66.824,5.333,-14.588
-65.882,-0.314,-4.235
-55.843,9.098,-2.039
-48.941,0,-2.98
-40,-3.608,-6.275
-23.529,-7.059,1.255
-34.667,3.922,-31.216
-80,38.745,-80
-0.157,-80,79.529
38.902,-80,0.784
-80,-50.196,8.627
-65.725,16,32.784
18.667,30.118,4.078
24.627,21.333,-5.333
-10.824,-12.706,-1.882
-17.882,-19.608,-11.137
-26.51,-14.745,-24
-3.608,-8.784,6.588
-8.157,-10.824,-1.569
-13.176,-22.902,-8.784
-5.176,-20.235,-8.941
-9.255,-23.216,-5.961
-12.235,-26.667,-5.02
-9.098,-27.294,-6.588
-7.373,-31.843,-5.333
-3.608,-34.824,-2.98
-0.157,-39.529,-1.412
0.627,-40.941,-1.255
13.333,-45.647,-0.627
16.941,-40.941,1.412
14.431,-26.039,2.667
10.667,-18.196,-6.588
11.922,-9.098,-12.549
11.294,-8.471,-9.882
8,-14.118,-2.98
-4.392,-14.902,-7.686
-8.471,-18.667,-10.98
-5.176,-25.255,-15.686
-0.471,-19.137,-12.392
0.627,-18.51,-2.98
-6.118,-20.549,-2.039
-9.412,-26.51,-9.412
-3.137,-32,-3.294
0.157,-32.784,-4.549
6.431,-34.039,-7.373
6.431,-31.843,-7.529
10.51,-33.569,-5.49
12.392,-32.627,-4.392
13.647,-29.804,-1.725
11.137,-26.039,-1.882
9.255,-25.569,-2.353
8.471,-24.314,-2.98
8.941,-23.216,-2.353
9.882,-22.588,-1.882
10.039,-22.588,-1.569
12.078,-20.863,-0.784
12.706,-18.824,-1.412
13.49,-12.235,-0.314
13.333,-9.098,0.627
12.235,-5.176,1.725
4.392,8,3.137
6.588,10.824,1.098
10.824,2.98,-4.392
8.314,-0.784,-4.863
3.765,-0.941,-5.333
1.882,-0.314,-4.706
0.627,1.412,-3.765
1.569,2.196,-3.922
