accX,accY,accZ
-8.471,-28.706,-2.196
-4.078,-26.51,0.471
-0.941,-25.569,0.784
2.353,-24.157,-0.471
5.49,-21.647,-3.294
8,-19.922,-4.078
10.039,-16.471,-4.549
9.255,-13.176,-3.765
2.51,-8.471,-4.078
-0.314,-7.059,-7.216
-6.118,-8.471,-3.608
-11.451,-8.941,-6.118
-16.627,-10.98,-6.588
-7.216,-12.863,-8.314
-4.706,-13.49,-8.941
-2.667,-18.667,-8.314
-2.51,-19.922,-8.471
-5.176,-22.118,-4.863
-6.902,-23.216,-4.706
-4.078,-27.922,-6.902
-0.784,-29.647,-6.275
3.922,-28.549,-6.275
9.882,-26.039,-6.431
11.765,-25.255,-6.902
12.235,-23.843,-6.902
11.137,-22.745,-6.431
8.471,-22.588,-4.392
5.647,-22.588,-5.02
5.804,-22.745,-8.157
6.275,-20.392,-8.627
8,-18.98,-8
8.627,-15.529,-7.059
8.471,-13.804,-6.118
7.373,-10.196,-5.176
6.431,-8.471,-5.176
4.706,-5.647,-4.706
4.392,-3.765,-4.392
4.078,-0.314,-3.608
3.922,1.725,-3.294
4.078,1.725,-3.137
3.765,0.471,-3.608
3.765,-0.627,-4.078
2.039,-3.451,-4.078
1.412,-5.02,-4.392
0.471,-7.373,-4.078
-0.314,-9.882,-3.922
-0.471,-10.824,-3.765
-2.196,-12.235,-4.078
-3.294,-13.49,-3.137
-3.922,-14.118,-3.137
-4.235,-14.902,-2.353
-4.863,-17.098,-1.725
-5.176,-18.196,-1.255
-7.529,-21.176,0.314
-10.98,-24.941,0.784
-13.961,-27.608,0.314
-20.235,-33.569,-0.784
-24.471,-35.608,-2.039
-34.196,-34.824,-0.784
-37.961,-32.157,0.784
-45.49,-24.784,2.353
-48.627,-21.176,1.725
-52.706,-13.333,-0.314
-54.275,-3.608,3.765
-50.039,0.314,7.059
-45.02,2.353,10.98
-44.706,3.294,10.98
-45.804,8.314,7.529
-44.235,8.627,6.745
-35.765,3.137,5.647
-29.647,-4.078,4.078
-18.51,-4.706,5.02
-5.02,-9.255,-7.529
-19.451,2.98,-31.529
13.804,-80,80
-66.824,-54.431,-2.98
-38.902,-7.686,-27.294
-34.039,-8.941,-29.961
11.294,12.078,17.882
-4.706,8.314,-5.176
-10.353,-9.255,5.333
-24.157,-5.961,5.49
-11.608,-9.882,-2.667
-5.961,-8.627,-5.176
-9.255,-6.588,-3.294
-6.745,-7.843,-0.157
-12.549,-9.098,-6.745
-10.039,-10.196,0.314
-14.118,-10.353,-1.569
-14.431,-13.333,-2.353
-13.02,-16,-2.039
-12.078,-19.765,-0.941
-13.02,-25.569,-3.765
-12.549,-27.608,-3.451
-10.98,-30.431,-1.569
-8.627,-30.588,-0.784
-3.294,-28.863,0.784
0.941,-26.98,0.157
2.98,-26.51,-2.039
6.275,-23.843,-5.49
9.569,-21.961,-6.588
10.353,-17.412,-7.216
8,-14.275,-5.02
1.569,-8.784,-6.745
-4.863,-9.882,-4.235
-17.098,-9.412,-3.765
-15.529,-11.608,-7.529
-10.51,-14.902,-8.941
-1.412,-17.412,-4.863
0,-16.941,-6.275
1.725,-21.961,-5.804
0.627,-23.216,-5.961
2.824,-24,-5.647
10.353,-24.941,-6.588
11.294,-24.157,-5.02
8.314,-21.647,-1.569
7.216,-21.333,-1.569
7.843,-21.176,-2.98
8.627,-20.863,-3.608
8,-19.922,-4.706
8,-19.765,-3.608
7.059,-21.647,-3.294
4.078,-21.804,-5.02
2.353,-20.706,-5.333
2.824,-18.667,-6.118
3.451,-16.941,-5.647
3.922,-13.176,-3.922
4.549,-11.765,-3.294
4.235,-8.471,-3.137
2.353,-4.863,-2.667
1.569,-3.608,-2.51
0.314,-1.255,-2.039
0.157,-0.627,-2.039
0.627,-0.941,-2.039
1.098,-1.725,-2.51
0.941,-3.922,-2.98
0.627,-5.176,-3.294
-0.314,-7.059,-3.294
-1.725,-9.098,-3.765
-2.51,-9.725,-3.922
-3.922,-10.51,-4.235
-4.078,-10.98,-4.235
-4.078,-11.765,-3.922
-4.706,-12.863,-3.765
-5.333,-13.961,-4.078
-7.059,-14.745,-3.608
-10.039,-16.314,-2.51
-14.118,-17.569,-2.353
-16,-19.137,-2.667
-18.039,-23.216,-3.294
-20.235,-25.882,-3.451
-26.196,-27.608,-2.98
-30.745,-27.294,-2.196
-41.098,-24.627,-0.471
-48.471,-19.765,0.627
-48.941,-16.157,1.412
-47.373,-7.843,2.667
-46.745,-4.863,3.765
-46.431,0,7.686
-46.275,2.824,8.627
-41.569,4.549,8.314
-39.843,3.922,7.529
-35.765,1.725,8.314
-30.902,-0.157,8.941
-26.98,-1.725,9.882
-11.608,-17.255,3.294
-30.275,-2.196,0.471
5.804,-52.392,20.549
-29.961,-74.824,18.039
-37.647,-12.863,-14.745
-35.608,-15.843,-7.843
5.961,12.863,8.157
2.667,3.922,-4.549
-20.706,-1.725,3.137
-14.588,-7.843,1.569
-10.51,-12.235,5.176
-11.451,-11.922,3.765
-2.353,-11.922,7.059
-12.078,-8,-7.216
-10.039,-9.882,-0.314
-11.608,-9.882,0
-14.118,-15.216,-0.157
-12.392,-17.569,-1.725
-11.608,-22.275,-2.196
-12.706,-24.941,-2.98
-12.392,-28.706,-2.196
-11.922,-30.118,-0.784
-5.961,-29.804,-0.784
-0.784,-27.451,-2.039
1.255,-26.98,-3.137
4.549,-25.255,-5.333
6.275,-22.902,-6.588
10.51,-19.451,-6.588
10.353,-17.412,-6.902
8.157,-10.824,-7.843
5.333,-8.784,-8
-11.922,-6.118,-5.804
-16.784,-10.51,-5.647
-12.706,-14.588,-5.333
-8.471,-14.275,-8.471
-3.922,-16.784,-4.706
-0.941,-16.627,-7.216
0.941,-20.706,-7.529
-2.039,-24.941,-5.176
-5.333,-27.294,-5.176
-2.196,-29.49,-6.275
3.922,-31.686,-6.275
5.176,-30.745,-5.02
7.373,-27.922,-4.392
8.941,-26.51,-5.02
9.569,-23.529,-4.706
8.471,-21.961,-5.02
7.216,-20.235,-5.176
6.118,-22.588,-4.392
6.745,-23.529,-5.647
5.49,-22.275,-7.843
6.275,-21.02,-8.157
8.157,-16.314,-6.275
8,-13.49,-4.549
8,-9.882,-3.294
7.059,-7.686,-3.137
5.176,-3.765,-3.294
3.608,0.314,-2.98
3.922,2.039,-2.824
3.294,3.451,-2.824
2.98,2.98,-3.451
2.51,0.314,-3.608
2.353,-1.098,-3.451
2.667,-3.765,-4.078
0.784,-5.804,-4.706
0.314,-7.373,-4.392
-0.784,-9.098,-4.549
-1.255,-9.882,-4.078
-1.882,-11.137,-4.078
-2.667,-12.078,-2.98
-3.765,-13.02,-2.353
-4.078,-13.647,-2.039
-4.549,-15.216,-0.471
-7.843,-17.412,0.784
-9.569,-18.824,0.941
-13.02,-24.157,0
-15.529,-26.98,-0.471
-21.961,-30.902,-2.196
-26.667,-32.157,-3.137
-37.804,-32.627,-3.608
-44.078,-31.686,-2.667
-51.922,-25.569,-0.941
-54.118,-15.843,-4.235
-55.216,-10.98,-4.235
-52.392,-2.196,3.137
-47.843,1.098,8
-47.843,5.647,10.353
-46.275,7.059,8.627
-40.471,5.333,8
-36.863,2.824,7.216
-33.098,0.627,6.745
-19.294,-5.49,4.549
-12.078,-8.314,2.353
-16.627,0.941,-28.863
3.451,-10.353,-58.039
-71.843,-59.765,-8.627
-44.863,-19.765,-15.059
-45.333,-17.255,-11.294
22.902,21.961,20.863
1.569,25.098,-11.451
-23.373,-6.118,8
-29.02,-5.02,7.059
-6.902,-11.765,-1.098
-10.824,-11.294,-3.294
-6.431,-8.784,6.275
-4.863,-9.412,0.941
-16.314,-12.078,-3.137
-9.255,-11.922,-0.784
-15.059,-14.118,0.157
-11.608,-18.824,-1.725
-10.039,-22.275,-2.039
-11.922,-26.039,-5.176
-13.176,-29.02,-5.02
-9.255,-30.431,-2.98
-4.392,-27.451,0.314
-0.314,-26.039,0.471
3.137,-24.941,-0.471
4.549,-24.941,-2.196
10.196,-22.118,-5.647
12.078,-20.392,-5.804
11.765,-14.745,-5.02
9.098,-11.765,-5.02
-3.608,-8.314,-7.529
-12.706,-8.157,-4.549
-19.137,-9.255,-4.863
-14.431,-11.451,-8.157
-9.882,-12.549,-10.51
-1.412,-16.157,-8.157
-1.098,-17.255,-8
-3.765,-19.765,-4.078
-7.059,-20.392,-4.235
-3.765,-25.569,-7.059
2.039,-29.647,-8
4.078,-29.02,-6.902
6.431,-26.667,-5.176
7.059,-25.569,-4.706
7.216,-23.373,-4.549
7.843,-22.275,-4.392
7.686,-20.549,-4.706
9.098,-21.961,-4.235
8.471,-23.216,-4.549
7.216,-24,-5.49
5.961,-22.588,-7.059
6.745,-19.451,-6.431
8.157,-17.255,-5.804
8.941,-12.863,-4.235
8,-10.98,-4.392
7.843,-8.627,-3.451
6.118,-4.706,-3.608
5.176,-2.98,-3.451
3.608,0.314,-2.51
3.294,1.725,-2.196
3.137,2.51,-2.667
2.98,2.353,-2.667
2.98,-0.157,-3.137
2.51,-1.725,-3.294
2.51,-4.863,-3.451
0.627,-7.059,-4.392
0,-8.627,-4.549
-0.941,-10.353,-4.078
-1.569,-10.98,-4.392
-3.765,-12.392,-4.392
-3.451,-13.333,-3.137
-4.549,-14.118,-3.765
-5.02,-15.686,-3.137
-5.49,-16.784,-2.353
-8.627,-18.824,-1.098
-10.196,-20.392,-0.157
-13.647,-24.157,-0.314
-15.686,-26.667,-0.627
-21.647,-31.686,-2.667
-25.882,-32.784,-4.078
-36.863,-32,-3.922
-47.843,-27.451,-2.51
-51.294,-23.843,-1.098
-53.961,-14.745,-0.784
-54.902,-10.353,0.471
-52.863,-1.255,7.059
-49.725,2.039,9.725
-46.118,5.176,11.294
-43.765,5.804,9.725
-39.843,6.275,8.941
-34.039,3.451,10.039
-29.647,0.471,11.137
-16.157,-14.118,-8.157
-19.922,-5.02,1.882
12.392,-50.667,6.275
-32.627,-80,38.118
-47.686,-3.922,-36.863
-17.569,-19.922,-12.706
15.843,4.863,14.902
3.451,7.059,2.98
-17.725,-2.196,2.51
-21.49,-6.902,1.412
-9.725,-9.098,0.941
-11.137,-10.824,-1.882
-7.529,-9.569,5.176
-8,-7.686,-4.706
-12.863,-10.98,-0.471
-8.784,-10.824,0.157
-16,-15.059,-0.471
-12.706,-16.784,-2.039
-10.196,-22.745,-1.882
-11.608,-24.941,-4.235
-11.608,-28.863,-3.922
-10.196,-29.647,-2.98
-6.431,-28.392,-0.314
-0.471,-25.882,0.627
2.039,-25.098,-0.941
5.02,-23.843,-4.549
7.529,-22.275,-5.647
9.725,-18.353,-6.275
10.196,-16.157,-7.059
4.549,-11.294,-6.902
-2.98,-9.098,-5.647
-14.431,-5.804,-5.804
-21.804,-9.412,-5.647
-14.118,-10.98,-8.157
-5.49,-13.49,-8.314
-2.51,-15.373,-7.843
-1.882,-17.882,-5.02
-4.392,-18.667,-3.451
-7.216,-22.275,-4.078
-0.157,-29.176,-6.118
2.824,-30.902,-5.961
5.804,-29.333,-4.706
5.961,-27.922,-3.922
5.647,-25.882,-3.765
5.961,-24.941,-4.078
8.784,-23.059,-5.176
8.784,-21.961,-5.49
8.471,-20.392,-6.275
8.941,-21.647,-4.392
7.529,-22.118,-5.804
7.686,-21.647,-8.157
6.588,-20.706,-8.627
8.627,-18.51,-8.314
9.569,-16.157,-7.216
9.882,-11.922,-5.49
9.882,-10.667,-5.333
9.098,-8.314,-4.549
6.902,-4.863,-4.549
5.961,-2.98,-4.078
4.863,-0.157,-3.294
4.549,0.471,-3.608
4.235,0.627,-3.294
3.608,-0.314,-3.294
1.569,-2.353,-3.294
0.784,-5.02,-3.608
0.471,-6.275,-4.235
0.314,-9.412,-3.922
0.314,-10.824,-3.608
-0.784,-13.333,-3.922
-2.039,-14.431,-4.392
-3.765,-15.529,-4.706
-4.392,-16.157,-4.078
-6.118,-16.784,-4.392
-6.588,-18.51,-3.137
-7.529,-19.608,-2.824
-10.667,-23.059,-0.941
-13.176,-25.098,-0.941
-18.039,-30.588,-1.725
-21.176,-32.471,-2.667
-30.118,-34.824,-5.02
-36.235,-34.51,-3.137
-47.843,-30.745,-2.51
-55.686,-20.706,0.941
-56.157,-15.373,1.098
-57.098,-5.804,0.784
-54.588,-0.941,3.294
-47.843,2.667,9.098
-47.529,3.451,10.196
-44.863,6.902,7.686
-42.039,6.588,9.569
-38.745,4.549,10.51
-23.529,-2.98,8.941
-16.941,-14.431,-4.392
-30.118,5.49,-23.843
-1.725,-25.569,-21.804
-50.98,-53.647,-5.961
-35.451,-14.431,-20.392
-42.667,-11.294,-14.275
13.02,19.608,14.902
-1.412,13.647,-1.882
-25.882,-6.902,12.863
-31.843,-5.49,8
-3.137,-12.392,-3.608
-5.647,-12.392,-6.275
-4.863,-8.784,5.176
-4.549,-8.471,-0.941
-15.059,-10.353,-3.922
-10.039,-10.667,-1.255
-15.373,-12.392,-0.471
-11.294,-16.941,-3.922
-11.451,-20.235,-3.137
-11.137,-25.255,-3.765
-11.451,-27.451,-3.137
-10.51,-30.275,-0.941
-5.49,-28.392,1.412
-2.667,-27.137,1.882
2.98,-25.098,-0.157
4.549,-24.471,-1.255
8.314,-21.176,-4.549
10.196,-19.451,-5.333
11.137,-15.843,-5.333
10.98,-13.647,-4.863
1.882,-8.157,-6.588
-8.471,-6.118,-3.451
-12.549,-9.098,-3.451
-16,-12.235,-9.569
-9.098,-14.745,-9.412
-3.765,-16.314,-8.627
-0.784,-19.451,-7.686
1.412,-23.216,-6.275
-0.627,-24.471,-4.706
-5.333,-25.725,-4.863
-1.098,-30.745,-5.333
1.412,-32,-5.49
3.608,-29.333,-4.392
4.078,-27.765,-4.235
5.49,-26.039,-4.392
6.588,-25.569,-4.549
8.471,-24.471,-5.647
7.216,-26.196,-5.961
6.275,-25.882,-7.059
4.706,-22.902,-8
5.333,-20.863,-7.529
7.843,-17.255,-6.275
8.471,-15.373,-5.49
9.569,-12.235,-5.961
9.882,-10.98,-5.961
9.412,-7.373,-5.49
7.059,-3.451,-4.392
6.118,-1.255,-4.078
5.961,1.569,-3.608
6.431,2.667,-3.608
6.118,2.353,-3.608
5.647,1.725,-4.078
4.235,-0.941,-4.235
3.451,-2.353,-4.235
2.98,-4.863,-4.549
2.039,-7.373,-4.549
2.039,-8.314,-4.706
0.157,-10.51,-5.176
-0.314,-11.451,-4.863
0.157,-13.647,-3.608
-0.941,-14.902,-5.02
-3.294,-17.255,-4.235
-5.333,-18.667,-2.196
-7.373,-19.765,-1.098
-10.353,-22.745,0.471
-11.451,-25.255,0.471
-17.255,-32.314,-1.412
-22.588,-35.451,-3.608
-37.333,-37.49,-5.647
-44.392,-36.392,-4.706
-57.098,-30.902,-0.784
-60.863,-17.098,0.471
-60.863,-11.451,-2.196
-59.608,-2.98,1.098
-52.078,0.157,7.686
-50.039,4.863,10.667
-50.353,7.059,8.627
-45.647,7.373,8.157
-43.137,5.333,9.412
-35.451,0.157,8.627
-17.098,-11.608,-1.412
-10.353,-18.824,-0.941
10.196,-20.392,-36.078
44.706,-80,80
-37.804,-17.882,-3.294
-41.569,-2.353,-35.137
-16.157,-7.843,-0.941
11.451,22.902,-7.843
-2.667,2.98,-2.196
-31.843,-4.549,11.137
-19.451,-6.902,-2.196
-5.333,-12.863,-3.922
-10.039,-11.294,0.314
-5.647,-7.529,5.333
-7.529,-6.745,-5.647
-12.392,-11.765,-0.314
-13.804,-12.706,0.471
-16,-15.216,-0.941
-10.51,-18.98,-0.941
-10.824,-21.804,-0.471
-11.922,-26.353,-2.353
-10.51,-27.922,-2.039
-9.725,-28.706,-0.314
-6.745,-27.608,0.314
-1.098,-25.098,0.627
2.51,-24.471,-1.725
4.078,-24.157,-2.98
7.686,-21.176,-5.647
9.255,-19.922,-5.961
9.098,-15.059,-5.333
4.863,-11.294,-5.647
-3.922,-8.471,-10.824
-1.255,-12.706,-3.765
-8.471,-11.294,-2.824
-10.824,-11.765,-7.059
-9.255,-15.059,-6.588
-3.137,-18.51,-6.588
-0.157,-21.02,-6.588
-0.471,-25.412,-4.863
-3.451,-25.569,-3.451
-5.333,-27.294,-2.98
2.824,-30.902,-4.392
4.863,-30.118,-4.235
4.392,-27.137,-2.98
3.765,-25.412,-3.137
4.549,-24,-3.765
4.863,-22.745,-4.549
6.588,-23.216,-5.333
6.588,-24.157,-5.02
5.961,-25.098,-6.588
6.118,-22.275,-6.902
7.216,-20.549,-6.745
8.314,-15.529,-4.706
8.627,-13.49,-4.078
9.255,-10.51,-3.451
8.941,-9.255,-3.608
7.843,-5.333,-2.98
7.059,-3.451,-2.667
6.588,0.157,-1.569
5.961,1.725,-1.255
5.961,1.725,-1.412
5.647,0.471,-1.882
4.706,-0.784,-2.353
3.765,-2.98,-2.353
2.824,-4.392,-2.824
2.196,-6.902,-3.294
1.098,-9.098,-3.608
-0.314,-9.725,-4.392
-1.725,-11.451,-3.765
-1.569,-12.549,-2.667
-3.451,-13.647,-4.078
-4.549,-14.431,-4.235
-5.333,-15.373,-3.765
-6.118,-16.471,-2.196
-9.882,-18.51,-1.569
-12.863,-22.902,-1.882
-14.902,-25.882,-2.039
-21.961,-31.373,-3.922
-27.451,-32.784,-5.333
-39.216,-32.157,-6.431
-44.706,-30.902,-6.431
-54.275,-25.569,-0.941
-55.059,-20.549,0.784
-55.373,-11.922,1.412
-54.275,-2.353,4.863
-50.196,1.412,7.059
-46.431,4.706,9.098
-46.431,5.333,8
-42.824,6.588,7.373
-40,4.549,8.941
-30.118,-1.412,10.353
-17.882,-4.078,10.98
-12.549,-14.745,-3.765
-8.314,1.725,-50.353
33.098,-70.275,28.235
-55.686,-29.804,-16.471
-55.373,-1.098,-31.686
-20.706,-18.353,-9.569
16.941,9.098,23.686
8.627,4.549,-2.039
-36.549,-5.961,15.373
-21.647,-6.431,3.137
-6.588,-12.235,-6.118
-13.176,-11.451,-0.941
-3.608,-9.882,2.51
-8.471,-9.098,-6.118
-10.824,-12.078,-0.941
-8.157,-11.137,-0.627
-15.529,-15.529,-1.882
-9.725,-21.804,-2.039
-10.824,-24.157,-3.137
-10.667,-27.137,-3.137
-10.196,-28.392,-2.51
-7.843,-28.549,-0.314
-6.118,-27.137,0.471
-0.627,-23.216,0
1.255,-23.059,-3.451
2.824,-22.118,-4.863
5.961,-19.765,-5.961
7.059,-18.196,-6.431
6.431,-14.275,-5.647
3.922,-11.765,-5.49
-5.333,-9.098,-5.647
-6.745,-8.314,-4.078
-13.176,-8.157,-4.235
-7.216,-14.118,-6.118
-6.431,-13.333,-7.216
-2.039,-16.157,-6.902
-0.314,-19.765,-5.02
-2.353,-21.804,-6.902
-3.294,-23.373,-5.49
-5.333,-26.196,-5.804
-3.294,-28.549,-6.902
2.039,-29.961,-6.588
3.608,-27.608,-5.333
4.863,-26.353,-5.333
7.373,-24.941,-5.804
8.314,-24,-5.804
9.098,-23.529,-4.863
8.471,-24.157,-4.078
6.745,-23.686,-6.431
5.647,-21.961,-7.216
6.588,-18.353,-6.902
8.157,-14.118,-5.333
8.627,-12.392,-4.863
8.314,-10.196,-4.863
8,-8.941,-4.392
6.745,-5.333,-4.392
5.961,-3.765,-3.922
4.392,-0.157,-2.824
4.392,2.039,-2.667
4.863,2.51,-2.51
3.922,2.196,-2.353
3.294,0.784,-2.667
2.824,-1.255,-2.667
2.667,-2.667,-2.51
2.824,-5.176,-2.98
2.51,-6.745,-3.137
0.314,-9.412,-3.765
-0.157,-11.451,-2.824
-1.098,-11.922,-3.294
-2.824,-13.804,-3.294
-2.667,-14.431,-3.451
-4.235,-15.686,-3.765
-4.863,-16.314,-4.078
-6.431,-18.039,-2.667
-8.157,-19.137,-1.725
-11.137,-21.647,-0.471
-14.745,-27.137,-0.157
-18.039,-29.804,-1.098
-26.353,-33.098,-3.451
-30.902,-32.941,-3.765
-41.569,-29.961,-2.824
-47.373,-26.98,-1.098
-53.647,-19.608,0.157
-57.569,-10.98,1.725
-57.255,-6.118,3.608
-48.941,0.941,9.882
-49.098,3.765,10.667
-45.333,7.216,9.255
-42.353,7.059,8.627
-40,5.647,9.412
-37.02,4.078,8.941
-24.627,-10.667,0.157
-18.824,-11.451,-36.235
5.961,-80,76.549
-27.922,-25.098,-1.098
-33.569,-9.412,-24.627
-3.608,-5.333,-6.118
12.392,11.922,0.314
-4.706,2.039,5.961
-21.333,0.314,-0.784
-20.078,-6.588,2.824
-6.588,-13.333,-3.137
-11.922,-10.196,1.725
-3.137,-8.157,2.667
-6.431,-7.216,-8.627
-11.765,-11.608,0.627
-9.098,-10.98,0.314
-15.373,-14.275,-0.784
-12.078,-16,-2.824
-12.235,-20.706,-0.941
-10.667,-25.725,-3.765
-10.98,-27.765,-3.137
-10.196,-29.961,-1.412
-8.941,-29.961,-0.941
-2.667,-27.922,0.157
0.314,-26.824,-0.784
3.922,-24.941,-3.137
8.314,-22.118,-4.706
9.882,-20.078,-5.49
10.196,-15.843,-4.549
7.216,-11.451,-4.235
-2.667,-8.314,-5.961
-8,-8.627,-3.137
-12.863,-8.471,-4.078
-14.745,-10.039,-5.49
-8.941,-13.647,-6.431
-2.039,-15.686,-7.373
-1.098,-18.51,-6.118
-4.549,-21.49,-3.765
-7.843,-22.275,-2.98
-5.333,-27.137,-5.176
-1.255,-30.745,-5.333
4.863,-32.314,-4.706
6.118,-30.588,-4.235
6.588,-27.451,-3.451
6.275,-24.627,-4.078
6.431,-23.216,-4.549
8.157,-21.804,-5.961
9.098,-21.804,-6.431
10.039,-23.059,-5.647
10.039,-23.059,-6.431
8.941,-20.392,-6.902
10.353,-16.784,-6.275
10.667,-15.059,-5.02
10.353,-12.235,-4.235
10.039,-10.667,-4.078
9.569,-8.157,-4.706
8.784,-6.275,-4.392
7.216,-2.824,-3.294
5.961,-1.255,-2.98
4.549,0.314,-2.353
3.451,0.157,-2.667
3.294,-0.627,-2.98
2.667,-2.98,-2.98
2.667,-4.392,-3.137
2.353,-7.529,-3.608
1.412,-9.098,-3.922
-1.412,-10.98,-5.333
-2.039,-12.235,-4.549
-2.98,-13.647,-4.863
-4.078,-15.686,-4.706
-5.02,-16.471,-5.647
-5.333,-18.353,-4.706
-6.431,-18.98,-3.608
-9.569,-21.02,-2.196
-11.137,-22.745,-1.882
-14.745,-26.824,-2.667
-17.255,-29.333,-3.765
-24.471,-33.098,-6.902
-36.235,-33.725,-8.314
-42.039,-33.098,-5.647
-50.98,-29.02,1.098
-52.706,-24.784,3.294
-51.294,-14.275,1.725
-53.49,-9.725,0.471
-52.078,0.941,2.667
-51.137,7.686,6.745
-50.039,8.471,8.941
-42.98,5.961,11.765
-39.059,4.078,12.706
-28.863,1.412,13.02
-24,-0.314,13.176
-12.392,-4.392,13.333
-9.569,-13.961,-2.196
-21.961,0.941,-53.647
-61.176,-69.804,-2.196
-42.196,-25.098,-24.784
-34.196,-23.373,-20.706
0.471,-4.549,-9.725
13.49,23.843,-8.941
-8.157,3.294,2.039
-27.922,-5.49,6.431
-14.275,-9.569,5.49
-12.706,-13.49,-0.314
-4.235,-8.471,6.431
-6.745,-9.255,-4.549
-12.549,-10.039,-1.882
-9.098,-9.412,-0.314
-15.843,-12.392,-0.157
-11.765,-14.902,-2.667
-12.078,-19.922,-1.725
-12.235,-25.725,-2.353
-12.235,-28.549,-2.039
-10.196,-30.588,-0.941
-8.627,-30.118,-0.314
-1.255,-27.608,0
1.098,-26.98,-0.314
4.392,-24.784,-3.137
6.588,-23.216,-6.118
12.078,-20.078,-8.314
12.078,-15.686,-8.784
8.627,-12.078,-7.843
-4.235,-5.02,-5.804
-7.529,-4.549,-3.294
-22.902,-5.176,-3.765
-19.922,-7.686,-5.02
-8.941,-12.235,-9.725
-4.863,-15.059,-8.784
-0.471,-19.294,-7.216
-5.804,-21.176,-3.294
-8.157,-21.647,-4.078
-2.196,-28.235,-5.804
0.314,-30.588,-5.961
4.235,-30.588,-3.922
5.333,-29.333,-3.294
6.745,-26.51,-2.51
6.745,-25.098,-2.667
8.157,-22.431,-3.765
7.843,-19.765,-5.176
7.529,-19.765,-5.333
8.157,-20.392,-4.392
6.902,-21.02,-5.02
5.961,-20.549,-6.902
5.333,-19.922,-7.843
8.157,-17.412,-7.529
9.098,-13.176,-5.49
9.098,-12.235,-4.549
8.471,-9.882,-3.922
8.157,-8.471,-4.078
6.588,-4.706,-4.078
5.647,-2.824,-3.451
4.863,0.157,-2.98
4.706,1.255,-2.824
3.608,1.255,-3.137
2.824,-0.157,-3.137
2.51,-1.098,-3.137
1.882,-3.765,-3.451
1.255,-5.02,-3.922
0.471,-7.843,-4.235
0.314,-9.412,-4.078
-0.471,-10.98,-4.235
-1.255,-12.078,-4.235
-2.51,-14.275,-3.294
-3.608,-14.745,-3.765
-3.922,-15.529,-3.608
-4.706,-17.255,-1.882
-5.804,-18.196,-0.941
-9.569,-20.392,-0.157
-10.98,-22.118,0.157
-14.745,-27.765,-0.627
-20.863,-33.569,-2.196
-25.569,-34.51,-2.98
-34.824,-32.941,-2.98
-39.686,-31.373,-2.039
-49.412,-24.784,-1.098
-51.922,-20.392,-2.196
-54.745,-10.51,-3.608
-55.373,-6.275,-0.941
-50.039,1.098,8.627
-48.314,5.333,10.51
-45.804,5.961,8.941
-41.412,6.275,8.784
-39.529,5.961,10.039
-26.196,-8.314,0.157
-24.157,-13.333,6.745
-35.451,-3.137,-40.314
-6.745,-80,69.961
-25.725,-32,-2.039
-10.353,-7.529,-21.49
-5.961,11.451,-23.216
-9.882,5.804,-0.471
-11.765,-0.471,-0.784
-25.569,-3.294,8.784
-24.627,-5.961,3.765
-7.529,-11.765,-2.196
-8.157,-11.451,6.902
-6.118,-8.941,2.353
-14.745,-9.882,-5.961
-11.294,-11.922,0.157
-15.686,-12.863,1.098
-16.314,-15.686,-1.569
-11.137,-19.137,-2.51
-9.882,-22.902,-4.235
-11.451,-29.02,-7.373
-10.039,-31.686,-4.078
-9.412,-32.157,-2.039
-1.882,-29.961,-0.157
2.51,-28.235,-0.941
6.588,-25.882,-2.196
8.941,-24.471,-3.451
12.549,-20.706,-5.333
12.863,-18.667,-6.275
9.412,-12.235,-4.549
-5.176,-6.118,-6.588
-8.157,-5.647,-5.804
-16.627,-8.627,-6.431
-14.902,-10.196,-6.118
-8.941,-11.294,-5.961
-4.706,-11.922,-6.588
-1.412,-16.627,-6.745
-2.039,-18.039,-5.647
-7.373,-19.294,-3.137
-5.176,-24.784,-6.588
-1.098,-28.235,-7.373
2.51,-30.118,-6.275
3.451,-29.49,-5.647
6.431,-28.078,-5.49
8,-26.98,-5.647
8.784,-24.314,-6.118
8.784,-22.118,-5.49
7.686,-21.02,-5.647
7.686,-22.745,-3.765
7.686,-24,-5.49
7.686,-23.373,-8.471
7.529,-22.118,-9.412
9.882,-18.824,-8.627
9.725,-16,-7.059
8.471,-11.608,-5.176
7.529,-9.098,-4.706
7.216,-7.529,-4.078
5.961,-4.392,-4.549
5.333,-2.667,-4.549
4.235,-0.314,-4.392
3.922,0.314,-4.235
2.98,0.471,-3.922
2.51,-0.314,-3.922
2.196,-2.667,-3.922
0.784,-5.49,-5.02
0.314,-6.902,-5.176
-0.784,-9.725,-4.549
-1.412,-10.824,-4.392
-2.824,-12.549,-4.706
-3.137,-13.333,-5.176
-4.392,-14.588,-4.392
-5.176,-14.745,-4.863
-6.118,-15.686,-3.922
-6.745,-17.412,-2.51
-8,-18.98,-2.196
-10.98,-22.745,-1.412
-13.02,-25.725,-1.725
-18.039,-32.784,-2.824
-20.863,-34.98,-3.765
-30.275,-35.765,-4.549
-40.784,-32,-2.667
-46.431,-29.961,-1.098
-54.745,-21.333,0.314
-56.784,-16.471,-0.471
-56,-5.49,1.098
-51.294,-0.627,4.392
-45.49,2.196,8.941
-45.333,3.137,8.941
-46.902,8.314,6.902
-43.765,6.902,7.216
