accX,accY,accZ
-12.706,-2.98,1.412
-10.353,-6.745,0.784
-9.882,-5.961,-2.51
-5.176,-7.686,-9.255
-2.196,-15.059,-0.627
-3.137,-10.824,2.039
0.627,-16.627,4.078
1.725,-13.804,5.02
-2.98,-24.314,1.412
-7.216,-30.902,7.686
-7.843,-29.176,9.412
-8.157,-23.373,10.196
-7.216,-25.098,13.961
-10.196,-21.804,9.882
-7.529,-25.098,12.706
-10.98,-13.961,12.863
-10.51,-22.588,17.255
-13.804,-23.216,14.275
-13.961,-29.02,15.216
-17.098,-23.059,13.961
-17.255,-18.667,10.196
-16.157,-16,10.98
-14.118,-16.941,10.51
-10.196,-14.745,9.882
-8.471,-14.118,8.471
-6.588,-11.451,5.804
-7.529,-9.882,5.176
-6.275,-7.686,3.451
-5.49,-7.843,2.824
-4.706,-7.843,1.255
-5.176,-8.627,-0.471
-3.922,-8.784,-1.255
-4.549,-10.51,-1.725
-5.02,-12.392,-1.882
-5.176,-10.667,-1.412
-3.922,-12.863,-4.235
-5.961,-15.373,-5.176
-3.451,-11.294,-6.588
-5.961,-13.804,-7.843
-2.039,-11.922,-9.725
-3.608,-12.863,-10.98
-2.824,-13.02,-13.49
-2.039,-12.706,-15.843
-4.549,-13.961,-18.51
-2.353,-13.02,-20.078
-3.922,-15.686,-22.745
-3.451,-17.412,-23.373
-1.725,-19.765,-26.51
-0.314,-20.706,-29.647
1.255,-23.529,-34.667
3.765,-24.627,-39.843
5.02,-22.118,-42.98
1.255,-11.137,-47.686
1.098,-6.745,-48.157
2.824,0,-43.608
3.294,0.471,-41.882
9.255,-0.314,-40.627
10.824,-1.882,-37.961
11.922,-2.353,-27.294
10.51,-0.627,-21.176
6.431,-6.902,-5.961
-2.51,9.882,-35.294
-24.314,3.451,-11.451
-22.902,-43.765,-8.314
-56.471,-55.216,-80
18.824,-80,-48.627
56,-24.314,-2.98
50.196,26.039,-29.804
-29.49,33.569,-38.118
-7.686,-23.059,-18.51
-2.98,-17.412,-23.373
-11.922,-10.51,-5.961
1.725,-10.353,0.157
-5.804,-11.922,-5.961
-3.765,-12.235,-5.961
-1.412,-8.941,-4.706
-4.549,-14.431,-4.863
-4.235,-14.431,-7.059
-6.275,-16.627,-4.392
-7.059,-17.255,-2.667
-8.784,-20.078,-5.176
-8.627,-22.902,-2.667
-7.686,-24.471,-2.039
-4.549,-27.765,1.255
-2.824,-28.706,2.98
-2.039,-28.392,5.961
-2.196,-26.667,7.216
0.157,-22.745,10.51
-1.098,-22.902,11.137
-5.647,-21.02,14.118
-6.902,-15.373,13.647
-6.745,-16.627,6.902
-11.137,-10.039,6.275
-8.941,-11.922,5.804
-6.275,-11.765,2.824
-6.588,-11.451,-1.255
0.627,-20.235,1.725
-4.078,-14.118,0.784
-3.137,-17.412,5.804
-0.157,-14.745,7.686
0.471,-27.608,2.353
-0.941,-18.353,0.314
-0.941,-27.294,10.98
-3.608,-24.314,10.196
-7.216,-24.314,14.588
-2.824,-20.863,12.392
-6.275,-23.373,16.627
-9.098,-22.275,18.824
-11.137,-16.784,11.922
-9.882,-22.431,13.961
-16,-27.137,15.373
-17.098,-21.333,12.706
-17.255,-16.784,12.235
-15.843,-16,13.647
-13.333,-14.118,12.235
-12.235,-13.176,12.078
-9.255,-11.137,8.627
-9.255,-10.51,7.529
-9.098,-8.627,4.392
-8.941,-8.471,3.451
-7.529,-7.686,0.627
-5.961,-9.412,-0.471
-3.765,-11.922,-1.412
-1.569,-11.451,-4.549
-1.725,-10.667,-3.294
-3.294,-12.863,-4.078
-4.863,-15.216,-4.549
-5.804,-15.686,-6.275
-6.118,-14.588,-6.902
-5.647,-15.216,-8
-4.549,-15.373,-8.627
0.471,-15.059,-11.765
-0.471,-19.608,-12.078
0.314,-19.922,-16
0.471,-20.078,-19.608
-1.569,-22.118,-20.392
-1.255,-21.49,-25.255
-2.196,-21.02,-26.353
-1.725,-22.118,-29.333
0.627,-23.059,-31.373
3.451,-25.882,-37.647
3.608,-24,-41.255
2.98,-13.333,-47.686
2.039,-9.412,-49.725
2.98,-3.294,-48.627
7.686,-1.725,-44.078
8.627,0.157,-43.294
9.569,0.157,-36.078
10.51,-0.471,-31.216
7.529,0.157,-22.745
4.863,-0.941,-19.608
-0.471,-4.706,-27.765
-3.608,11.294,-36.549
-31.843,-15.686,12.392
-42.98,-62.118,-75.922
-27.608,-80,-55.059
35.922,-16.157,10.824
50.196,4.235,29.176
-41.569,24.157,-21.961
0.471,-17.569,22.902
-0.314,-16.314,-27.294
5.49,-12.863,-0.784
-3.765,-12.706,-5.647
1.098,-13.176,0.157
-7.373,-12.235,-7.529
-2.353,-10.196,-6.275
-2.353,-12.235,-6.118
-4.863,-13.647,-6.745
-5.02,-15.059,-8
-6.902,-16.314,-3.451
-6.902,-18.039,-3.922
-7.059,-19.765,-3.137
-4.706,-21.333,-2.196
-11.137,-23.216,-0.627
-9.569,-24.627,2.039
-3.765,-27.294,2.667
-0.471,-26.353,5.804
-0.784,-23.843,7.529
-1.569,-19.294,9.725
-2.51,-18.51,10.196
-5.961,-14.588,11.765
-7.529,-14.118,11.922
-10.51,-12.235,7.843
-9.725,-10.51,3.294
-14.118,-4.392,5.333
-11.922,-3.765,1.412
-9.255,-7.686,0.157
-3.294,-14.902,1.412
-4.392,-11.294,-2.824
-3.765,-16,0.784
-3.922,-14.902,6.275
-0.784,-15.529,6.118
-0.627,-25.725,2.353
0.314,-31.373,6.118
-5.02,-30.745,10.667
-6.275,-28.549,12.392
-6.745,-23.373,10.51
-8.157,-20.863,13.647
-6.118,-26.51,17.569
-9.412,-19.451,12.078
-10.196,-24.157,15.686
-14.902,-25.725,15.529
-15.686,-26.196,11.451
-18.667,-22.275,12.235
-16.941,-21.647,12.392
-13.647,-21.02,12.549
-11.922,-15.843,12.392
-9.412,-12.706,10.039
-8.627,-10.98,9.725
-8.314,-8.471,6.902
-7.843,-8.314,5.333
-6.431,-5.176,2.51
-6.902,-7.216,1.882
-4.549,-10.667,0.471
-1.882,-9.569,-2.039
-2.51,-9.412,-2.98
-2.353,-11.137,-3.451
-4.235,-10.51,-4.549
-5.804,-12.235,-5.961
-5.176,-12.235,-7.059
-3.608,-11.922,-8
-2.51,-10.824,-8.314
-2.667,-12.706,-10.98
-0.471,-11.765,-14.588
-2.667,-13.961,-16.941
-2.98,-13.49,-18.039
-2.667,-15.373,-21.176
-5.176,-18.196,-24.314
-4.863,-17.569,-25.412
-5.49,-19.922,-29.49
-4.863,-20.549,-30.902
-2.51,-22.275,-34.039
-2.196,-22.588,-35.765
1.255,-20.235,-40.157
3.922,-17.882,-42.51
4.706,-8.784,-45.333
3.294,-4.863,-45.02
-1.412,-0.627,-41.098
4.706,-0.314,-38.118
4.392,-0.471,-36.706
7.216,-3.294,-29.961
8.784,-2.51,-25.725
8.314,-1.412,-15.529
8.941,-1.569,-10.667
0.784,-7.529,-19.765
-4.549,10.51,-29.49
-36.549,-14.902,13.804
-35.294,-36.706,-37.961
-19.294,-80,-55.529
47.529,-23.059,2.98
59.137,-2.667,24.941
-41.725,40.784,10.353
4.863,-21.333,6.745
-5.49,-16.157,-16.941
-2.039,-14.431,1.569
-2.196,-11.765,-0.941
-3.294,-11.137,-0.471
-7.843,-12.235,-7.216
-3.922,-9.882,-4.863
-3.922,-12.235,-6.588
-5.02,-14.118,-7.529
-6.275,-13.961,-6.431
-7.843,-15.843,-4.392
-7.059,-17.255,-4.706
-7.216,-19.765,-3.922
-8.627,-20.863,-3.451
-8,-24.314,0
-6.118,-25.255,0.784
-3.765,-27.608,3.137
-1.098,-26.196,6.588
-0.784,-24.627,7.843
-1.098,-20.863,10.196
-1.882,-20.392,11.294
-5.49,-15.686,13.49
-7.059,-13.333,12.706
-8.471,-11.137,6.745
-8.314,-7.529,4.392
-11.608,-6.118,3.451
-10.667,-6.118,2.51
-9.255,-5.176,-0.627
-4.392,-15.373,-1.569
-4.863,-12.392,2.353
-3.137,-14.275,2.196
-3.922,-17.098,5.49
3.451,-16,6.118
-1.098,-23.059,3.608
-4.078,-28.235,4.706
-8.314,-26.196,9.098
-6.902,-24,12.706
-10.196,-21.49,13.647
-9.098,-20.078,13.02
-9.569,-21.961,16.784
-10.51,-17.255,16
-13.804,-22.275,13.49
-14.275,-22.902,13.333
-16.471,-20.235,9.569
-18.51,-18.824,11.294
-16.784,-18.353,11.765
-15.216,-16.784,11.608
-10.824,-15.686,11.451
-8.471,-15.373,10.039
-8.627,-11.137,7.686
-7.686,-9.569,4.863
-6.902,-8.941,3.608
-6.118,-8.784,-0.157
-5.02,-8.627,-0.157
-3.765,-9.725,-1.412
-1.725,-10.196,-2.51
-2.824,-11.608,-1.725
-2.824,-13.333,-3.137
-3.294,-11.922,-3.294
-5.02,-14.275,-4.863
-2.824,-12.549,-7.373
-3.294,-12.078,-8.784
-3.137,-13.49,-8.471
-3.608,-15.373,-10.51
-2.51,-13.961,-11.451
-3.608,-15.843,-12.863
-3.137,-16.157,-14.902
-3.922,-17.569,-18.196
-4.392,-18.98,-20.078
-3.922,-17.882,-23.216
-4.235,-18.196,-27.294
-3.294,-18.51,-30.588
0.157,-19.608,-34.98
0.784,-19.922,-37.804
4.392,-18.98,-42.824
7.529,-16.157,-44.078
5.647,-8.157,-47.843
4.235,-3.922,-48
1.098,-0.471,-43.765
1.569,0.314,-42.51
4.706,-1.098,-37.333
8,-0.314,-28.392
8.157,0.784,-22.745
7.529,0.314,-14.588
-3.294,-14.902,-12.706
-8.627,12.863,-33.098
-40.784,-4.549,40
-34.353,-48.627,-47.059
-41.098,-73.725,-69.804
29.02,-51.765,-31.216
54.275,9.412,22.902
0.941,28.235,-59.922
2.824,-28.235,11.294
2.353,-18.824,-26.51
-2.98,-10.51,0.314
-8.627,-14.118,-6.588
2.039,-11.765,0.157
-6.588,-11.608,-4.863
-4.392,-11.608,-4.706
-3.922,-10.824,-4.078
-4.863,-13.647,-3.608
-5.49,-14.431,-5.961
-7.059,-15.216,-3.294
-7.216,-18.353,-3.137
-7.843,-19.451,-3.765
-9.098,-21.647,-2.353
-9.725,-22.745,-1.098
-4.863,-25.098,2.51
-3.294,-25.725,3.451
-0.941,-25.412,5.333
-0.784,-24.314,7.216
-3.294,-20.392,9.725
-5.961,-19.451,12.392
-7.216,-16.157,12.392
-5.49,-11.137,11.294
-5.804,-8.784,8.941
-7.059,-5.176,0.941
-10.196,-5.49,2.824
-12.235,-4.863,1.569
-7.843,-7.529,1.725
-4.392,-9.569,1.412
-4.863,-12.392,2.98
-5.804,-13.176,2.824
-4.706,-15.216,3.922
-5.961,-14.431,4.863
-0.314,-16,2.98
-4.235,-24.941,2.353
-5.333,-24.471,10.667
-6.431,-24.784,9.725
-8.157,-20.706,11.608
-8.314,-19.608,11.451
-6.431,-19.294,12.706
-8.157,-17.882,16
-8.157,-18.667,14.588
-14.118,-23.216,12.863
-14.745,-23.216,12.706
-14.902,-21.804,11.608
-16.314,-20.706,9.882
-16.627,-18.196,9.412
-14.275,-15.843,8.941
-10.353,-15.216,9.882
-8.157,-13.02,7.216
-8.157,-11.608,6.588
-6.902,-9.569,3.608
-6.588,-8.784,1.725
-4.706,-8,-1.098
-5.333,-8.784,-1.412
-4.392,-10.353,-2.196
0,-3.608,-3.608
-2.667,-9.255,-2.98
-3.451,-11.294,-3.137
-6.275,-10.667,-3.608
-5.333,-12.078,-6.275
-4.235,-10.98,-7.059
-3.137,-10.039,-8
-2.824,-10.196,-9.412
-4.863,-13.647,-9.882
-0.471,-9.882,-13.804
-4.706,-14.431,-14.745
-2.667,-14.118,-17.098
-2.98,-16.471,-20.392
-4.863,-17.255,-21.647
-4.235,-16.941,-26.039
-2.51,-17.882,-29.49
-1.725,-19.137,-31.373
1.098,-19.922,-35.765
1.725,-19.922,-38.118
5.804,-17.255,-43.451
7.686,-13.02,-45.176
6.118,-6.275,-48
3.922,-3.294,-45.804
3.922,-0.314,-40.784
4.078,-0.784,-38.431
9.412,-2.51,-31.686
10.039,-0.314,-23.843
5.02,-5.333,-13.647
3.294,7.059,-30.275
-2.039,4.392,-26.039
-21.176,-23.843,-3.608
-37.49,-44.706,-47.373
0,-80,-36.078
28.392,-45.02,-10.353
28.706,19.451,-2.196
-29.961,31.843,-29.804
19.294,-26.667,6.745
-0.314,-13.333,-13.961
0.784,-12.863,0.471
-2.353,-10.039,-4.235
-1.882,-10.353,0.157
-4.078,-12.078,-7.216
-1.725,-10.196,-5.333
-2.824,-12.863,-5.02
-3.451,-13.804,-4.078
-5.176,-13.804,-7.529
-5.647,-14.902,-5.02
-6.431,-16.627,-4.235
-6.902,-19.137,-3.922
-8.157,-19.922,-3.294
-8.157,-22.588,-2.039
-6.588,-23.686,-0.941
-5.02,-26.039,2.667
-3.922,-25.882,3.137
-1.882,-24,6.275
-1.098,-22.588,7.059
-0.941,-19.608,8.784
-4.392,-17.412,11.922
-5.49,-15.529,11.294
-7.686,-11.451,9.255
-7.529,-12.392,6.431
-8.471,-6.745,3.294
-9.882,-6.431,5.02
-8,-13.647,2.196
-7.843,-6.431,2.824
-2.51,-12.078,1.412
-5.49,-10.51,2.039
-5.961,-12.863,5.333
-4.235,-16.471,4.863
-1.569,-12.235,4.549
0,-20.078,1.725
-3.137,-28.706,-2.039
-6.118,-24.941,10.353
-10.51,-25.725,10.039
-9.098,-21.333,11.922
-8.941,-21.176,13.333
-8.157,-19.922,16.157
-6.902,-19.294,12.235
-10.51,-20.235,11.765
-13.176,-24.157,11.608
-14.275,-21.961,8.941
-16,-19.608,10.196
-16.314,-19.608,11.294
-13.49,-16,11.608
-9.725,-14.275,10.196
-9.569,-12.235,8.627
-8.784,-11.294,7.059
-7.686,-9.098,6.118
-7.373,-8.314,5.176
-5.49,-5.961,1.412
-6.118,-8.471,1.098
-4.863,-8,0
-4.078,-8.471,-1.098
-5.176,-12.235,-0.784
-4.706,-9.882,-0.941
-5.02,-10.039,-2.51
-3.137,-6.745,-5.961
-5.02,-10.98,-5.02
-3.608,-10.51,-7.686
-1.569,-12.235,-7.843
-0.627,-12.078,-10.196
-0.157,-12.706,-11.765
-1.412,-12.706,-14.118
-2.824,-14.902,-16.627
-4.078,-16.941,-17.255
-2.353,-17.882,-21.961
-2.824,-17.882,-22.902
-2.824,-18.51,-27.294
-2.824,-18.51,-29.333
-1.569,-19.765,-33.882
2.51,-21.02,-40.157
4.706,-18.98,-42.039
4.235,-11.294,-43.608
2.667,-8,-44.235
1.882,-2.824,-41.725
3.137,-2.039,-40.784
3.765,-0.941,-38.118
6.745,-2.196,-34.353
9.882,-1.725,-26.353
-0.627,-9.882,-18.039
2.51,8.941,-34.196
-16.314,-7.216,5.176
-11.608,-26.667,9.412
-39.216,-62.118,-63.373
-12.235,-75.451,-39.843
37.02,-5.804,18.51
32.157,8.471,-4.078
-27.137,13.02,-15.216
16.157,-22.902,13.647
-4.863,-9.725,-19.294
-6.902,-15.843,-4.078
-1.882,-13.333,-6.588
-5.02,-10.51,-3.451
-6.275,-10.98,-7.373
-2.353,-10.667,-3.765
-2.353,-11.451,-4.235
-5.49,-12.549,-6.275
-6.431,-12.392,-7.059
-6.431,-14.902,-2.824
-6.275,-15.686,-3.922
-7.373,-17.882,-4.078
-8.314,-19.608,-2.824
-8.627,-21.02,-2.196
-5.647,-23.686,-0.314
-4.549,-24.941,0.784
-3.765,-24.471,4.235
-3.608,-23.529,5.176
-1.725,-22.745,7.373
-2.039,-21.961,8.627
-4.078,-21.02,10.667
-6.118,-19.294,11.294
-6.902,-15.216,10.51
-8.941,-7.686,7.686
-10.039,-8.471,2.98
-11.922,-10.824,7.843
-11.451,-8,2.667
-4.863,-13.333,4.392
-4.549,-8.157,0.157
-2.824,-13.647,2.196
-3.294,-14.902,5.02
-4.863,-15.686,5.961
-2.98,-18.824,10.51
-4.078,-11.765,0.941
-1.882,-28.863,7.843
-4.235,-33.098,15.686
-8.627,-24.627,12.549
-6.275,-23.686,12.392
-8.314,-21.804,16.157
-9.412,-21.961,13.176
-10.98,-23.686,9.098
-12.549,-25.882,13.49
-14.902,-23.059,12.235
-16.157,-20.078,11.922
-14.431,-19.922,11.922
-11.765,-16.627,11.451
-8.784,-14.118,10.353
-7.373,-12.392,7.686
-7.216,-11.922,6.902
-6.745,-9.725,5.02
-6.588,-9.255,3.608
-6.431,-8.941,2.196
-5.176,-9.098,1.412
-4.863,-10.353,1.255
-2.039,-9.882,-0.627
0.627,-6.902,-3.765
-2.98,-10.039,-3.451
-4.392,-13.49,-3.137
-2.667,-7.373,-5.647
-5.02,-11.608,-4.392
-4.549,-13.176,-5.647
-4.078,-13.02,-7.059
0.471,-9.255,-8
-0.157,-12.392,-8.627
-1.255,-15.529,-11.765
-1.255,-14.902,-15.059
-2.353,-16.157,-17.412
-2.039,-17.098,-21.02
-2.196,-17.569,-23.059
-0.941,-18.51,-27.137
-0.627,-16.627,-28.235
0.314,-18.196,-34.98
2.196,-21.49,-34.353
4.706,-20.078,-41.882
5.176,-13.49,-47.686
3.137,-10.039,-47.843
-1.882,-5.333,-44.863
1.882,-2.353,-44.706
5.961,-0.157,-42.196
7.686,0.157,-39.843
9.882,0.784,-31.059
8.784,0.941,-26.51
6.431,-4.078,-15.059
5.333,-15.843,-21.02
-20.392,5.176,-12.706
-21.647,-34.353,13.49
-47.686,-40.314,-80
10.039,-80,-45.02
39.059,-41.412,-14.431
61.176,9.725,6.118
-15.216,36.706,-62.902
-0.784,-28.863,-3.451
-3.451,-16.941,-27.294
-6.902,-11.765,-1.725
-4.549,-13.333,-6.118
-2.667,-10.824,1.412
-7.843,-12.863,-8
-3.451,-11.137,-5.02
-4.235,-12.078,-3.294
-4.706,-14.431,-3.922
-5.333,-17.098,-6.588
-6.275,-16.314,-3.294
-7.529,-17.569,-4.392
-5.49,-20.392,-3.451
-10.039,-22.745,-1.569
-9.412,-22.118,0
-4.078,-26.51,1.412
-2.039,-25.882,3.922
-2.196,-24.941,5.176
-2.667,-21.176,8
-2.353,-20.706,9.098
-3.294,-20.078,10.824
-5.02,-17.569,12.392
-7.216,-13.333,10.98
-8.627,-10.98,7.373
-9.255,-11.451,2.039
-10.196,-13.02,8.627
-7.686,-6.588,4.392
-3.137,-13.804,5.333
-3.765,-8.784,-1.569
-5.176,-14.588,3.451
-3.137,-16.314,4.392
-4.549,-18.667,5.804
-1.569,-18.039,8.627
2.51,-31.216,5.49
-3.608,-25.098,-0.627
-8.627,-28.392,11.451
-4.706,-23.059,13.176
-7.686,-24,14.902
-9.098,-21.49,14.902
-8.784,-20.863,10.667
-10.196,-24.784,13.647
-15.686,-26.353,14.118
-15.059,-24.627,12.863
-16.314,-21.333,10.51
-14.275,-18.196,12.706
-13.647,-17.412,13.333
-11.451,-14.745,12.863
-8.941,-12.863,9.725
-9.255,-10.98,8.471
-7.059,-8.941,6.275
-6.745,-8,4.235
-5.961,-7.059,1.569
-5.647,-7.529,0.784
-3.137,-7.843,0.157
-3.451,-8.157,-0.784
-0.157,-7.529,-2.824
-3.294,-11.137,-0.471
-4.078,-9.569,-3.765
-5.02,-12.706,-4.235
-5.804,-13.333,-5.176
-5.176,-12.392,-5.333
-4.392,-12.392,-6.588
-3.608,-13.804,-7.843
-2.353,-15.373,-8
-3.294,-16,-10.196
-2.353,-15.373,-12.863
-4.392,-16.941,-16.784
-6.275,-18.353,-19.922
-7.059,-19.294,-21.647
-5.176,-20.235,-26.353
-4.706,-20.078,-28.549
-2.98,-21.647,-32
-1.569,-21.961,-34.667
1.412,-23.216,-41.882
5.02,-20.235,-46.902
5.804,-9.882,-50.824
3.922,-7.059,-51.765
3.137,-1.412,-48
4.863,0.471,-44.235
5.647,-0.314,-41.412
4.235,-10.667,-31.059
7.059,-3.451,-38.588
4.863,6.902,-49.725
-9.569,-6.118,-15.529
3.294,-47.686,-29.02
-28.392,-70.275,-55.529
6.118,-35.137,-13.647
20.078,4.549,16.627
-19.922,18.039,-20.706
16.471,-21.961,1.412
7.686,-24,-10.196
2.824,-8.627,-5.333
0.471,-16.784,-4.078
-4.549,-8.941,-0.941
-7.216,-8.627,-5.333
-2.667,-10.039,-6.902
-0.784,-11.137,-5.176
-2.196,-14.118,-4.392
-4.392,-13.02,-7.216
-6.275,-14.902,-4.235
-4.706,-19.765,-4.706
-5.176,-20.235,-5.02
-8.157,-21.49,-2.824
-8.941,-23.373,-2.51
-7.059,-27.608,0.157
-5.804,-29.176,2.196
-4.549,-30.275,7.059
-3.608,-29.176,8.471
-1.569,-24.471,11.608
-2.98,-21.02,14.431
-6.431,-19.294,16
-5.333,-15.529,13.647
-8.157,-9.725,10.98
-11.137,-5.49,4.078
-9.725,-8.157,1.098
-12.078,-2.824,1.882
-9.882,-2.196,-3.922
-3.922,-9.725,-6.902
-4.078,-13.961,1.412
-7.373,-17.098,3.137
-0.314,-13.176,7.216
0.314,-14.902,6.275
1.098,-25.412,-1.098
-1.569,-26.667,2.667
-8,-27.137,7.529
-5.647,-28.078,11.765
-9.255,-25.882,14.588
-7.373,-26.039,13.02
-8.627,-24.941,16.314
-8.314,-19.922,16.941
-10.98,-24.941,17.255
-15.059,-29.02,13.49
-16.157,-30.745,13.333
-18.98,-23.216,10.353
-20.392,-19.922,12.078
-18.039,-17.725,14.745
-15.216,-16.627,13.804
-11.922,-14.745,11.765
-10.824,-13.02,10.353
-9.725,-10.353,6.902
-8.941,-8.471,3.922
-7.529,-8.627,2.98
-5.961,-9.412,2.039
-5.02,-9.569,0.627
-2.039,-9.569,0.157
-0.157,-7.373,-3.137
-4.549,-12.078,-4.706
-4.078,-10.51,-5.647
-6.902,-11.294,-6.275
-6.275,-11.608,-6.588
-6.902,-13.49,-8
-5.49,-12.863,-8.314
-3.922,-14.745,-8.157
-2.51,-15.059,-13.176
0.471,-11.922,-14.902
-3.922,-16.941,-17.569
-2.98,-16.941,-18.824
-1.882,-18.039,-21.333
-2.824,-18.51,-22.118
-3.765,-20.235,-24.627
-3.451,-21.02,-25.725
-0.941,-24.314,-28.863
1.882,-26.98,-34.039
3.294,-25.569,-37.176
1.725,-16,-43.137
-0.627,-11.137,-44.549
0,-5.333,-45.961
3.294,-2.98,-45.804
9.882,-0.941,-44.706
10.353,-0.314,-42.353
10.039,-2.98,-36.863
9.725,-1.098,-29.176
8.314,-0.314,-22.431
10.039,-2.98,-14.118
9.098,-2.824,-13.49
1.725,-17.569,-17.725
-9.725,10.039,-34.039
-63.373,-17.569,26.51
-63.843,-24.784,-72.314
-23.686,-80,-44.549
25.569,-80,-56.941
80,2.353,13.804
-30.118,35.451,-22.588
1.098,-19.765,21.333
-19.608,-14.745,-5.02
-13.02,-12.235,-4.863
-2.039,-10.039,3.137
3.765,-12.706,-0.627
-9.882,-16,-7.373
-4.706,-8.471,-3.765
-5.961,-11.922,-4.392
-5.804,-13.176,-4.863
-3.922,-16.471,-7.059
-9.725,-14.118,-3.451
-10.667,-17.098,-3.608
-8.941,-19.765,-2.196
-8.627,-21.176,-2.667
-4.863,-24.784,0.471
-3.765,-25.255,2.667
-2.353,-24.471,4.078
-1.412,-23.373,5.176
-1.725,-20.706,6.902
-2.667,-20.078,9.098
-3.451,-18.196,10.51
-7.059,-13.02,9.569
-6.588,-12.392,8.157
-9.098,-8,5.176
-11.294,-3.294,1.882
-9.255,-10.196,6.431
-12.706,-6.431,4.549
-5.176,-14.275,4.078
-6.275,-6.745,4.078
-6.431,-10.824,3.765
-5.804,-17.569,1.412
-5.804,-20.706,6.431
-2.039,-16.157,10.51
2.98,-18.039,2.039
-3.451,-23.686,4.549
-7.216,-28.706,6.588
-9.412,-21.49,10.51
-9.098,-21.49,13.49
-2.98,-23.059,14.588
-5.176,-20.078,17.725
-6.902,-15.843,11.451
-13.176,-23.529,13.961
-7.216,-22.431,9.098
-17.569,-20.235,9.098
-16.471,-18.353,10.039
-14.588,-18.51,12.235
-12.392,-18.51,10.98
-9.569,-15.843,9.569
-8.157,-13.804,8
-8.314,-10.51,6.275
-7.059,-9.725,5.333
-5.961,-8.941,3.608
-3.451,-8.314,0.157
-3.137,-7.216,0
-1.098,-8.157,-0.627
-1.882,-9.098,-1.098
-1.725,-10.353,-3.137
-4.706,-11.608,-2.353
-2.667,-8.627,-5.647
-4.392,-10.667,-4.392
-2.51,-9.882,-6.431
-2.196,-10.196,-5.333
-0.627,-10.98,-8.471
-0.784,-11.765,-10.196
-1.255,-12.235,-11.137
-2.353,-13.49,-14.275
-1.882,-13.961,-16.784
-4.235,-16.627,-18.98
-3.137,-14.902,-21.804
-2.824,-17.255,-24.627
-1.412,-17.255,-26.98
0.314,-17.569,-29.961
1.098,-18.98,-32.941
1.725,-19.294,-34.98
4.078,-17.255,-39.686
3.922,-13.961,-41.569
2.039,-6.902,-44.392
1.725,-4.078,-44.706
1.569,-0.471,-40.784
2.667,0.157,-39.059
5.333,-0.157,-34.039
8,-0.627,-31.059
2.667,-11.451,-24.157
-1.569,8.157,-33.255
-16,0.627,-17.255
-17.098,-40.314,-18.039
-46.902,-51.451,-74.824
14.431,-72,-24.627
51.451,-16,12.549
13.961,16.941,-34.196
-32,18.98,-8
-8.157,-17.412,-14.431
-10.353,-8.157,-15.216
-5.961,-14.588,-6.118
1.255,-12.392,-0.314
-5.49,-9.882,-3.451
-7.843,-9.882,-5.49
-4.706,-8.471,-3.608
-1.725,-13.176,-7.059
-3.294,-13.804,-7.686
-7.686,-12.706,-3.922
-8.157,-13.804,-2.98
-6.745,-19.294,-5.02
-5.647,-19.922,-4.392
-8.627,-21.333,-1.255
-8.157,-24.941,-0.157
-5.333,-26.196,0.471
-3.451,-26.039,2.824
-2.98,-23.529,4.392
-1.725,-20.863,6.431
-1.569,-20.235,7.843
-1.882,-18.824,7.843
-3.137,-18.039,10.196
-6.588,-13.02,10.353
-8.784,-11.608,9.098
-7.216,-10.824,4.078
-8.314,-9.725,5.333
-10.51,-5.333,2.039
-6.275,-10.353,8.471
-6.745,-7.373,2.353
-3.922,-13.647,-1.098
-6.588,-15.843,3.451
-4.235,-13.647,4.863
-5.176,-16.157,5.49
-1.412,-16.314,7.059
-0.941,-26.98,1.882
-2.353,-23.529,2.196
-8.471,-21.647,9.725
-10.039,-26.196,12.078
-10.039,-19.294,14.902
-6.588,-21.333,12.863
-7.529,-15.529,10.51
-8.627,-22.118,16.471
-12.863,-22.902,13.49
-15.373,-26.039,10.51
-17.569,-21.176,10.98
-15.373,-18.98,11.451
-14.902,-17.569,10.667
-9.882,-13.961,10.353
-10.196,-13.961,9.412
-9.255,-10.667,7.529
-8.784,-9.098,6.118
-6.588,-7.059,3.137
-5.961,-8.784,2.667
-5.176,-7.843,1.412
-3.608,-8.314,-0.627
-3.451,-10.667,-0.941
-2.667,-11.608,-2.353
-2.353,-9.255,-4.078
-6.118,-9.098,-3.137
-3.765,-10.353,-5.647
-4.549,-13.176,-7.373
-2.51,-10.824,-9.098
-2.039,-12.392,-9.255
-2.196,-12.706,-9.098
0.784,-11.765,-12.549
-2.667,-14.745,-13.49
-1.725,-14.275,-15.686
-0.784,-17.255,-19.137
-2.51,-17.725,-21.02
-3.451,-16.784,-23.843
-3.765,-17.412,-25.412
-2.667,-18.51,-28.392
-1.569,-19.137,-29.804
0.784,-19.765,-35.765
2.353,-18.51,-38.431
1.882,-12.549,-41.725
0.941,-7.373,-42.98
2.039,-5.02,-43.294
5.647,-2.039,-40.784
5.49,-0.784,-40.157
5.49,-1.882,-35.922
7.529,-2.196,-31.843
9.725,-0.314,-24.314
9.412,1.255,-18.196
3.451,-15.373,-14.431
0.471,3.922,-29.333
-30.588,-2.824,14.431
-38.275,-42.196,-30.275
-44.706,-62.902,-70.431
38.275,-60.392,-28.706
70.275,-10.196,14.902
-0.157,29.647,-35.294
-39.059,11.451,3.451
-8.471,-17.255,-21.333
