accX,accY,accZ
0.314,-7.373,-1.412
0.314,-8.314,-1.255
0.314,-8.471,-0.941
0.471,-9.098,-0.627
0.941,-9.412,-0.471
2.039,-9.882,-0.314
2.824,-10.51,-0.471
3.922,-12.392,-0.627
4.863,-15.059,0
4.863,-16.471,0.627
3.451,-18.353,0.941
2.51,-18.353,0.314
3.137,-16.157,-4.549
3.294,-14.275,-9.882
3.451,-13.804,-11.294
4.549,-15.059,-10.824
4.706,-15.843,-10.51
5.176,-16.784,-10.667
6.118,-16.941,-10.98
7.843,-16.784,-9.725
7.843,-15.686,-7.686
6.431,-14.588,-6.588
3.451,-12.549,-5.804
2.667,-11.451,-5.804
0.471,-10.039,-4.863
-1.412,-8.784,-5.333
-2.667,-7.843,-5.804
-5.804,-7.059,-6.745
-4.078,-5.961,-7.216
-4.235,-7.529,-6.745
-4.392,-8.471,-6.275
-4.235,-9.725,-5.49
-3.294,-10.98,-3.137
-2.51,-11.608,-1.725
0,-11.922,0.627
0.471,-11.765,1.098
1.569,-10.824,0.627
2.824,-9.882,0.471
3.451,-9.098,-0.157
3.765,-7.843,-0.941
3.765,-7.373,-1.255
3.765,-6.431,-1.569
3.608,-5.961,-2.039
3.451,-5.804,-2.353
3.294,-4.706,-2.353
2.824,-4.392,-2.51
2.196,-3.765,-2.039
1.725,-2.824,-1.255
0.627,-2.98,-1.725
0.314,-2.824,-1.412
0,-2.667,-1.098
-0.314,-2.667,-0.627
-0.471,-3.137,-0.627
-0.314,-3.608,-0.314
-0.314,-4.078,-0.314
-0.157,-4.235,-0.314
0.157,-4.706,-0.784
0,-5.02,-0.784
0.314,-5.804,-0.941
0.314,-6.588,-1.412
0.627,-7.059,-1.412
1.255,-7.843,-2.353
1.098,-8.314,-2.353
0.941,-8.941,-2.667
0.314,-9.569,-2.196
-0.784,-10.51,-1.725
-1.412,-11.922,-0.784
-1.725,-13.333,0.157
-1.725,-15.373,1.725
-1.098,-16.314,2.039
-0.471,-16.784,0.471
-1.255,-15.843,-3.137
-0.941,-15.529,-5.647
-1.412,-15.686,-9.098
-1.725,-15.686,-9.569
-2.98,-16.314,-10.196
-4.706,-16.157,-11.608
-5.961,-15.843,-11.608
-7.373,-15.843,-11.451
-5.961,-15.529,-9.725
-2.824,-14.275,-7.686
-1.412,-13.804,-8
0.157,-12.235,-7.686
2.98,-10.824,-5.49
4.549,-10.824,-4.706
5.961,-9.412,-4.235
6.745,-8.784,-4.392
7.059,-8.157,-4.863
6.118,-8.471,-5.49
5.961,-9.098,-5.49
4.706,-10.824,-3.922
3.922,-11.765,-3.294
3.922,-12.706,-2.196
3.765,-12.706,-1.412
2.98,-12.078,-0.471
1.882,-10.353,-0.627
0.627,-9.569,-1.255
-1.098,-8,-2.196
-1.412,-7.529,-2.51
-1.412,-5.804,-2.353
-0.471,-5.176,-2.196
-0.314,-5.176,-1.882
0,-4.863,-1.569
0.627,-4.235,-1.255
0.627,-3.294,-0.941
1.098,-2.824,-0.784
1.098,-2.353,-0.627
1.412,-1.882,-0.471
1.412,-1.725,-0.314
1.412,-1.882,-0.314
1.412,-2.039,-0.157
1.412,-2.51,-0.314
1.098,-2.824,-0.314
1.098,-3.137,-0.157
1.098,-3.608,0
1.255,-3.922,-0.314
1.255,-5.02,-1.098
1.098,-6.275,-2.353
0.941,-6.902,-2.667
0.941,-8,-2.51
0.941,-8.627,-2.353
1.569,-9.569,-0.941
2.196,-9.882,-0.471
3.294,-11.451,-0.627
4.235,-13.647,-0.627
4.235,-15.059,-0.941
3.765,-18.196,0.314
3.137,-19.608,0.627
1.882,-19.451,0.471
2.196,-16.471,-3.294
2.98,-15.059,-5.647
2.98,-14.118,-9.882
2.98,-14.275,-10.51
3.922,-14.431,-10.196
4.078,-14.118,-9.725
4.549,-14.118,-9.412
6.118,-14.275,-8
6.588,-14.118,-7.373
7.216,-13.02,-5.49
6.902,-12.235,-4.706
5.02,-11.137,-3.765
2.51,-9.882,-3.608
1.412,-8.941,-4.078
-0.471,-7.686,-5.176
-1.882,-7.216,-5.333
-3.765,-6.902,-6.275
-3.922,-6.275,-6.902
-3.294,-7.216,-6.745
-3.922,-8.627,-6.588
-3.922,-9.569,-6.118
-2.824,-11.451,-4.235
-2.039,-12.078,-2.824
0.157,-13.333,-0.471
1.098,-13.02,-0.157
1.725,-12.549,-0.471
2.196,-12.235,-0.627
2.51,-11.294,-0.627
2.824,-9.725,-0.941
2.667,-8.314,-1.255
2.51,-7.529,-1.255
2.353,-6.275,-1.569
1.882,-5.333,-1.725
1.882,-4.235,-1.882
1.569,-2.824,-2.196
1.412,-2.196,-2.353
0.784,-1.569,-2.51
0.471,-1.255,-2.196
0.314,-0.941,-1.882
0.157,-1.098,-1.725
-0.157,-1.255,-0.941
-0.314,-1.725,-0.784
-0.627,-2.039,-0.784
-0.627,-2.98,-0.157
-0.471,-3.451,0.157
-0.314,-4.392,-0.314
0,-5.647,-0.471
0,-6.431,-0.314
0.784,-8.157,-0.941
0.784,-9.098,-1.412
1.098,-9.882,-2.039
0.941,-10.196,-2.196
0.627,-10.824,-1.882
0,-11.137,-1.725
-0.471,-11.451,-1.412
-0.941,-12.863,-0.314
-0.471,-13.961,0.627
0.314,-16.471,2.039
1.255,-17.569,1.412
1.882,-16.784,0.314
0.471,-14.745,-4.863
0.314,-14.431,-7.529
0,-14.745,-10.196
-1.882,-15.686,-10.98
-2.667,-16.157,-12.078
-5.49,-16,-13.02
-6.588,-16.627,-12.078
-7.059,-16.941,-9.412
-5.49,-16.314,-8.314
-3.922,-14.275,-8.314
-1.412,-12.706,-8.784
-0.157,-11.922,-8.157
2.039,-10.667,-6.588
3.451,-10.353,-5.804
5.647,-9.098,-5.333
6.745,-8,-5.02
6.275,-7.529,-5.804
5.804,-7.843,-6.431
5.961,-8.157,-6.118
4.706,-10.353,-3.765
4.549,-10.98,-2.824
4.706,-12.392,-1.882
4.549,-12.392,-0.784
4.078,-12.078,-0.157
2.353,-10.353,-0.627
1.725,-9.569,-1.098
0.471,-7.529,-2.039
-0.784,-6.431,-2.98
-0.784,-6.118,-2.98
-0.314,-4.706,-2.98
-0.471,-5.02,-2.824
-0.314,-4.863,-2.353
0,-4.078,-1.569
0.157,-3.765,-1.098
0.314,-3.294,-0.784
0.784,-2.98,-0.471
0.941,-2.353,-0.314
0.941,-2.353,-0.314
0.784,-2.51,-0.471
0.157,-2.51,-0.157
0.157,-2.824,-0.314
-0.157,-2.98,-0.627
0,-3.294,-0.784
-0.157,-3.294,-0.941
-0.157,-4.235,-1.569
0.157,-4.706,-2.196
0.157,-6.431,-2.667
0.157,-6.745,-2.667
0.157,-7.843,-2.039
0.157,-8.784,-1.412
0.941,-9.569,0.157
1.725,-10.039,-0.157
2.353,-10.51,-0.157
4.078,-12.392,-0.157
4.549,-13.804,0.157
4.706,-16.471,0.941
3.137,-18.039,0.941
2.98,-17.569,0.471
2.824,-15.216,-2.98
3.294,-14.275,-5.647
3.294,-13.333,-10.039
4.078,-14.431,-10.824
4.549,-14.745,-10.667
5.176,-15.373,-10.667
5.961,-15.373,-10.353
7.686,-15.529,-9.569
8.627,-14.902,-8.157
8,-13.49,-5.961
4.706,-12.549,-5.49
3.137,-11.294,-5.333
0.784,-10.196,-5.333
-0.314,-9.725,-5.333
-3.137,-8.471,-5.647
-3.765,-7.059,-6.902
-4.235,-7.059,-7.373
-4.392,-8.471,-7.686
-4.549,-9.255,-6.902
-3.608,-10.98,-5.647
-2.667,-12.392,-3.765
-0.784,-13.961,-0.941
0.627,-14.275,0.471
0.941,-13.49,0.627
1.725,-12.392,0.157
2.039,-11.294,0
2.51,-9.412,-0.784
2.98,-8.157,-1.255
2.51,-7.373,-1.098
2.353,-6.118,-1.098
2.196,-5.333,-1.255
2.196,-4.549,-1.255
1.725,-3.137,-1.882
1.882,-2.667,-1.882
1.725,-1.725,-2.51
1.098,-1.255,-2.353
0.627,-0.941,-2.196
0.157,-0.784,-1.882
0,-1.255,-1.412
-0.471,-1.569,-0.941
-0.314,-2.353,-0.941
-0.471,-2.824,-0.471
-0.314,-3.608,-0.157
0.157,-4.392,0.157
0.314,-5.49,-0.157
0.627,-5.804,-0.157
0.941,-7.529,-0.627
1.412,-7.686,-0.941
1.255,-8.941,-1.882
1.098,-9.412,-1.882
0.471,-10.196,-2.196
-0.157,-10.196,-2.039
-0.784,-10.667,-1.569
-1.882,-12.235,-0.471
-2.039,-12.863,0
-1.412,-15.059,2.039
0,-17.098,2.51
0.471,-17.098,1.882
0.157,-15.529,-1.569
0,-14.902,-4.706
-0.157,-14.745,-9.569
-1.569,-15.059,-10.667
-2.039,-15.843,-10.98
-3.608,-15.529,-12.549
-5.02,-15.373,-12.863
-7.059,-16.784,-11.137
-5.961,-16.784,-9.569
-3.137,-15.216,-8.314
-1.098,-13.961,-9.255
-0.157,-13.333,-9.255
2.51,-11.922,-7.529
3.608,-11.451,-6.431
5.961,-10.196,-5.49
7.216,-9.098,-4.863
7.216,-8.627,-4.863
6.902,-8.784,-5.176
6.588,-8.941,-5.02
5.333,-9.882,-3.608
4.863,-9.882,-2.824
3.765,-10.824,-1.412
3.451,-10.51,-0.314
2.824,-10.196,0
1.725,-8.784,-0.627
0.627,-8,-0.941
-0.314,-6.745,-2.039
-0.784,-5.804,-2.353
-0.941,-5.333,-2.667
-1.098,-4.706,-2.196
-1.412,-4.706,-2.196
-0.627,-4.863,-1.569
-0.157,-4.706,-1.255
0.157,-4.549,-0.941
0.471,-3.922,-0.471
0.627,-3.608,-0.314
0.941,-3.137,0.157
1.255,-2.98,-0.157
1.098,-2.824,-0.471
1.098,-2.98,-0.471
0.941,-3.294,-0.471
0.627,-4.235,-0.627
0.627,-4.392,-0.784
0.314,-4.863,-0.941
0.314,-5.333,-1.255
0.471,-5.804,-1.569
0.627,-6.902,-1.882
0.471,-7.686,-1.882
0.471,-8.941,-1.412
0.471,-10.039,-1.098
1.098,-9.882,-0.157
2.51,-10.353,0.314
2.98,-10.353,0.157
4.549,-11.608,-0.157
4.706,-12.392,0
4.706,-14.902,1.255
3.451,-16.314,1.412
2.51,-16.627,1.569
2.51,-15.216,-2.353
2.98,-13.49,-5.176
2.353,-12.235,-10.353
3.451,-13.49,-11.137
3.451,-14.118,-10.824
4.078,-15.059,-10.98
5.02,-14.902,-10.98
7.373,-14.902,-10.98
7.843,-14.431,-10.353
6.588,-14.118,-6.745
3.451,-13.176,-6.118
2.039,-12.392,-6.118
0.784,-11.294,-5.961
-0.471,-10.51,-5.49
-3.137,-9.725,-6.275
-4.549,-8.784,-7.373
-4.549,-8.941,-7.529
-4.549,-10.196,-7.686
-4.392,-10.667,-7.373
-3.294,-12.549,-5.647
-0.784,-14.275,-1.882
0.157,-14.275,-0.157
1.098,-13.49,0.314
1.098,-12.235,0.314
2.039,-10.667,0.784
2.353,-10.039,0.157
2.824,-8.157,-0.471
3.294,-7.059,-0.941
3.451,-6.118,-1.255
2.98,-5.333,-1.569
2.824,-4.863,-1.255
2.667,-4.078,-1.725
2.353,-3.451,-1.882
2.039,-2.667,-2.353
1.412,-2.196,-2.196
0.627,-1.882,-2.196
0.157,-2.039,-1.725
0,-2.039,-1.255
-0.471,-2.196,-0.941
-0.941,-2.98,-0.784
-0.941,-2.824,-0.314
-0.941,-3.922,-0.157
-0.627,-4.078,-0.314
-0.471,-4.863,-0.157
0.157,-5.804,-0.157
0.314,-6.118,-0.314
0.471,-6.902,-0.784
0.784,-7.373,-1.098
1.255,-8,-1.569
0.784,-8.941,-2.196
0.941,-8.941,-2.196
0.627,-10.196,-1.882
0.314,-10.353,-1.412
-0.314,-11.608,-0.941
-0.784,-12.549,-0.157
-0.941,-14.588,1.412
0.314,-16.157,1.725
0.941,-16,1.569
1.098,-14.902,-0.471
0.627,-14.588,-2.353
0.314,-14.118,-7.216
-0.941,-14.431,-9.412
-1.882,-14.745,-9.569
-2.98,-14.902,-11.451
-4.235,-14.745,-12.078
-7.059,-15.216,-12.392
-7.373,-15.686,-11.137
-4.078,-14.431,-8.471
-2.98,-12.863,-8.627
-2.196,-12.235,-8.627
0,-10.824,-7.843
1.098,-10.51,-7.216
3.765,-10.039,-6.118
5.961,-9.725,-5.961
6.431,-9.569,-5.961
5.961,-9.098,-6.588
5.647,-9.255,-7.059
4.706,-10.667,-5.804
3.608,-12.863,-2.824
3.608,-13.49,-2.353
3.451,-13.647,-1.255
3.608,-13.333,-0.941
2.98,-11.765,-0.627
2.196,-10.51,-0.784
0.784,-8.941,-1.725
-0.157,-6.745,-2.353
-0.314,-6.118,-2.51
-0.627,-5.02,-2.353
-0.471,-4.392,-2.51
-0.471,-4.235,-2.039
-0.157,-4.078,-1.882
0,-3.765,-1.569
0.471,-3.137,-1.412
0.471,-2.824,-1.255
0.941,-2.667,-0.941
0.941,-2.51,-0.627
0.941,-2.353,-0.627
0.784,-2.196,-0.627
0.784,-2.353,-0.627
0.471,-2.98,-0.627
0.314,-3.608,-0.471
0.314,-4.235,-0.314
0.471,-5.647,-0.314
0.627,-6.118,-0.627
0.941,-7.373,-1.098
1.255,-8.157,-1.569
0.941,-8.941,-1.569
1.412,-9.569,-1.098
1.569,-9.882,-0.471
2.667,-10.196,0
3.137,-10.196,0.157
3.922,-10.98,-0.627
4.549,-11.451,-0.941
5.49,-13.49,-1.255
5.02,-15.373,-0.314
4.078,-16,-0.157
2.51,-15.843,-0.941
2.51,-14.745,-3.137
2.353,-12.078,-8.314
2.98,-12.078,-10.667
3.451,-12.549,-10.667
3.608,-13.804,-10.353
3.608,-14.588,-10.039
5.647,-14.902,-10.039
6.745,-14.588,-9.412
6.275,-13.961,-6.275
3.137,-12.392,-5.804
2.353,-11.922,-6.431
0.627,-10.51,-6.902
-0.157,-10.51,-6.431
-2.196,-10.196,-6.745
-4.235,-9.098,-8.157
-4.863,-9.255,-8.314
-4.863,-10.196,-8.157
-5.02,-10.353,-8
-3.922,-11.765,-6.431
-1.882,-13.49,-3.137
-0.471,-14.118,-1.255
0.627,-14.902,0.627
1.255,-14.275,0.941
2.039,-12.863,1.098
2.196,-11.922,0.941
2.196,-9.882,-0.314
2.824,-8,-0.941
2.98,-7.059,-1.569
2.98,-5.804,-1.725
3.137,-5.647,-2.039
3.451,-5.02,-1.882
3.451,-4.392,-2.353
2.667,-3.765,-2.353
2.51,-2.824,-2.51
2.039,-2.353,-2.51
1.098,-2.353,-2.51
0.941,-2.039,-2.353
0.157,-2.039,-1.882
0,-2.353,-1.569
-0.314,-2.51,-0.941
-0.314,-2.98,-0.471
-0.314,-3.294,-0.157
-0.157,-3.765,0
0,-4.549,0.157
0,-4.706,0.157
0.157,-5.647,0
0.314,-6.118,0.157
0.627,-7.216,0
0.941,-8.471,-0.627
0.941,-9.412,-0.784
1.098,-9.882,-1.725
0.627,-10.353,-2.51
0.157,-10.824,-2.667
-0.471,-11.294,-2.039
-1.412,-12.549,-0.627
-1.412,-13.961,0.471
-1.098,-14.745,0.941
-0.314,-15.843,1.725
0.314,-15.686,0.941
0,-15.059,-1.255
-0.157,-14.118,-5.804
0,-13.961,-7.686
-1.412,-14.588,-9.255
-2.196,-14.902,-9.725
-4.078,-15.059,-10.98
-5.176,-15.059,-11.608
-7.686,-15.059,-10.98
-5.49,-14.745,-8.941
-3.765,-14.118,-8.471
-2.196,-12.863,-8.784
-1.882,-12.235,-9.255
-0.314,-11.137,-8.627
2.51,-9.882,-7.216
3.765,-9.725,-6.588
5.333,-8.941,-5.804
6.745,-8.627,-5.804
7.216,-8.784,-5.647
6.745,-8.627,-5.804
6.431,-9.255,-5.647
4.863,-11.137,-3.294
3.608,-12.078,-2.039
3.451,-12.549,-1.412
3.137,-12.549,-0.784
2.667,-11.608,-0.627
1.412,-10.039,-1.098
0.941,-8.627,-1.882
0.157,-7.059,-2.196
-0.157,-6.745,-2.667
-0.627,-5.49,-2.667
-0.784,-5.333,-2.353
-0.471,-5.02,-2.196
0,-4.392,-1.882
-0.157,-3.765,-1.725
0.157,-3.451,-1.412
0.314,-2.98,-0.941
0.471,-2.824,-1.098
0.471,-2.667,-0.471
0.471,-2.51,-0.627
0.471,-2.667,-0.627
0.314,-3.137,-0.627
0.314,-4.078,-0.314
0.314,-5.02,-0.471
0.471,-5.333,-0.157
0.784,-6.118,-0.157
1.098,-6.588,-0.314
1.412,-7.529,-0.941
1.882,-8.471,-2.196
1.882,-8.784,-2.824
1.882,-9.098,-2.353
2.039,-8.941,-1.725
2.51,-8.941,-0.627
2.824,-8.941,-0.471
3.451,-9.725,-0.784
4.078,-11.137,-1.098
4.392,-12.235,-0.471
4.392,-14.431,0.627
3.922,-15.843,1.098
2.98,-17.255,1.412
2.667,-15.843,-2.039
2.824,-14.588,-4.863
2.196,-12.549,-9.098
2.353,-12.706,-10.039
3.137,-13.49,-10.039
3.451,-13.961,-9.569
3.765,-14.431,-8.784
5.176,-13.961,-9.569
6.275,-13.49,-9.255
6.275,-13.02,-7.529
5.333,-12.863,-6.431
2.353,-12.235,-5.647
0.471,-11.294,-5.804
0,-11.137,-5.804
-1.882,-10.196,-6.431
-2.51,-9.569,-6.588
-4.863,-8.784,-7.529
-4.706,-8.627,-7.529
-4.706,-9.255,-6.902
-4.235,-10.196,-5.647
-3.765,-10.98,-4.706
-2.039,-12.078,-2.039
-1.255,-12.706,-0.784
0.157,-12.392,0.784
0.941,-11.451,0.627
1.412,-10.51,0.471
2.196,-9.098,-0.314
2.51,-8.471,-0.627
2.824,-7.059,-1.569
2.824,-5.647,-1.882
2.98,-5.176,-1.725
2.98,-4.863,-1.569
2.824,-4.549,-1.882
2.824,-3.451,-1.882
2.196,-2.51,-2.039
2.039,-2.353,-2.196
1.412,-2.039,-2.039
1.255,-2.196,-1.882
0.471,-2.353,-1.569
0.157,-2.51,-1.412
0.157,-2.824,-0.784
0,-3.608,-0.627
-0.157,-3.922,-0.471
0.157,-4.863,0.157
0.314,-5.333,0
0.627,-6.275,0
0.941,-7.529,-0.157
1.255,-8.314,-0.627
1.098,-9.412,-0.941
1.098,-10.196,-1.255
1.098,-10.51,-1.725
0.784,-10.824,-1.725
0.314,-11.137,-1.882
0.157,-11.294,-1.098
-0.157,-11.608,-0.784
-0.471,-13.02,0.314
-0.314,-13.804,0.941
0.157,-15.843,1.725
1.098,-16.157,1.569
0.941,-15.686,0.314
-0.471,-14.275,-2.98
-0.627,-13.804,-5.49
-1.725,-13.804,-8.627
-3.294,-14.745,-9.569
-4.078,-15.059,-10.039
-6.118,-14.745,-11.137
-7.373,-15.059,-10.98
-8.627,-15.059,-10.196
-7.216,-14.588,-8.941
-4.078,-13.02,-7.216
-2.196,-11.922,-7.843
-1.569,-10.98,-8
1.412,-10.667,-6.431
2.353,-10.51,-5.647
4.392,-10.039,-5.02
6.275,-9.569,-5.176
6.902,-9.882,-5.647
6.902,-9.412,-5.804
6.431,-9.882,-6.118
5.02,-10.98,-4.706
3.922,-12.235,-3.137
3.451,-13.02,-1.882
2.98,-12.549,-0.784
2.98,-12.078,-0.627
2.353,-10.824,-0.471
1.882,-9.882,-0.941
0.157,-7.843,-2.039
-0.157,-6.118,-2.51
-0.627,-5.49,-2.51
0,-4.078,-2.353
-0.157,-3.922,-2.51
0,-3.608,-1.725
-0.314,-3.294,-1.882
-0.157,-2.667,-1.412
0.157,-1.725,-1.412
0.157,-1.098,-1.098
0.471,-0.941,-0.941
0.784,-0.784,-0.784
0.157,-1.255,-0.627
0.157,-2.196,-0.314
0,-2.667,-0.314
0,-4.235,-0.314
0.157,-4.863,-0.314
0,-5.804,-0.314
0.471,-6.902,-0.471
0.627,-7.373,-0.784
1.255,-8.941,-2.353
1.569,-8.941,-2.667
2.039,-9.725,-2.824
2.51,-10.039,-2.196
3.451,-10.353,-0.941
4.863,-10.98,-0.471
5.647,-11.451,-0.784
6.431,-13.02,-1.412
5.961,-14.588,-0.784
3.765,-16.784,1.255
1.569,-18.353,2.353
1.255,-18.196,2.039
1.882,-15.843,-2.196
2.353,-14.275,-4.392
2.196,-12.549,-8.314
2.196,-12.392,-9.569
2.824,-12.392,-9.255
3.137,-12.706,-8.627
3.608,-13.02,-8.627
4.863,-13.647,-9.098
5.961,-13.804,-9.098
7.686,-13.02,-7.686
5.333,-12.392,-5.49
3.608,-11.765,-5.333
0.784,-10.824,-4.863
0,-10.196,-5.176
-2.196,-9.725,-5.804
-4.078,-8.627,-6.431
-4.235,-8,-6.902
-3.922,-8.314,-7.529
-4.392,-9.255,-7.843
-4.235,-10.667,-6.902
-4.392,-12.706,-5.02
-2.353,-13.647,-3.294
0,-14.275,-0.627
0.471,-13.647,-0.314
1.725,-13.02,0.157
2.196,-12.078,-0.157
3.294,-10.196,-0.157
3.765,-8.471,-0.627
3.451,-7.373,-0.784
3.765,-5.804,-0.941
3.294,-5.176,-0.941
2.824,-4.235,-1.412
2.824,-3.451,-1.255
2.353,-2.98,-1.725
1.569,-2.196,-2.353
1.725,-1.725,-2.824
0.941,-1.412,-2.353
0,-1.098,-2.196
-0.157,-1.255,-1.569
-0.784,-1.725,-1.098
-0.784,-1.882,-0.627
-1.098,-2.667,-0.471
-1.255,-3.294,-0.471
-0.784,-4.235,-0.157
-0.157,-5.333,0.157
0,-5.647,-0.157
0.157,-6.588,-0.471
0.157,-7.529,-1.098
0.314,-8.314,-2.667
0.627,-9.098,-2.824
0.941,-9.412,-2.667
0.784,-9.882,-1.882
0.784,-10.196,-1.255
0.627,-11.294,-0.471
0.471,-12.392,-0.157
0.314,-14.275,0.471
0.627,-16.784,1.569
1.255,-17.569,1.882
2.196,-16.941,0.314
1.412,-16.157,-1.098
0.941,-14.275,-5.49
0.157,-13.647,-9.569
-0.471,-14.431,-10.353
-2.353,-15.843,-11.137
-3.451,-16.157,-10.98
-5.804,-16,-10.98
-6.745,-16,-10.667
-6.275,-14.902,-9.098
-4.549,-12.706,-7.843
-3.608,-11.922,-8
-1.882,-10.824,-7.686
-0.627,-10.196,-7.059
1.569,-9.255,-5.804
3.451,-8.784,-4.235
4.392,-8.471,-3.922
5.961,-8.471,-4.078
5.804,-8.157,-4.549
5.333,-8.314,-5.176
4.863,-8.784,-5.02
3.765,-9.725,-4.549
2.667,-11.137,-2.667
2.824,-11.922,-2.353
2.667,-12.235,-1.255
2.667,-12.235,-1.255
1.412,-11.137,-1.255
0.471,-10.039,-2.51
0.157,-9.412,-2.824
-0.314,-7.843,-3.451
-0.784,-6.902,-3.765
-0.941,-5.49,-3.294
-0.157,-5.02,-3.137
0,-4.863,-2.667
0.157,-4.706,-2.353
0.157,-4.392,-1.882
0.784,-3.765,-1.255
0.784,-3.451,-1.098
0.941,-3.294,-0.471
0.784,-2.98,-0.471
0.784,-2.824,-0.627
0.314,-2.824,-0.784
0.314,-2.824,-0.784
0,-2.98,-0.941
0.157,-3.294,-1.569
0.157,-3.294,-1.255
0.471,-4.235,-1.412
0.941,-5.02,-2.039
1.412,-6.588,-2.824
1.412,-7.843,-2.824
1.569,-8.314,-2.353
1.725,-9.098,-1.255
2.039,-9.412,-0.471
2.667,-10.51,0.314
3.137,-10.824,0.157
4.078,-12.235,-0.157
4.706,-14.275,-0.157
5.02,-15.216,0.157
4.078,-17.255,1.255
3.451,-17.882,1.412
2.98,-16.471,-0.314
3.137,-13.647,-5.02
3.294,-12.549,-8
3.608,-12.549,-10.353
4.235,-13.333,-10.353
4.078,-14.118,-10.51
4.235,-14.745,-10.51
5.647,-15.686,-10.667
7.059,-15.686,-9.255
6.275,-15.373,-7.216
3.922,-13.647,-5.49
2.824,-12.863,-5.804
0.941,-11.608,-5.961
-0.627,-10.353,-5.804
-1.725,-9.882,-5.804
-5.176,-9.882,-5.961
-4.706,-8.471,-6.745
-4.863,-8,-6.902
-5.02,-9.098,-6.902
-5.02,-9.725,-6.588
-4.078,-10.824,-4.549
-2.98,-11.137,-3.294
-0.941,-10.98,-0.627
0,-10.98,0.471
1.098,-10.51,0.471
2.196,-9.725,0
2.824,-8.941,-0.157
2.824,-7.529,-0.941
3.294,-7.059,-1.098
3.608,-5.961,-1.255
3.922,-5.333,-1.255
3.765,-5.02,-1.098
3.294,-4.549,-1.255
3.137,-4.392,-1.569
2.824,-3.451,-1.882
2.51,-3.137,-2.039
1.882,-2.51,-2.667
1.098,-2.353,-2.353
0.784,-2.51,-2.353
0,-2.824,-2.039
0,-2.824,-1.882
-0.314,-3.451,-1.098
-0.157,-4.078,-0.784
-0.314,-4.392,-0.784
-0.157,-5.176,-0.941
0,-5.49,-1.098
0.157,-6.431,-1.098
0,-8,-0.941
0,-8.627,-0.941
0.157,-10.196,-0.941
-0.157,-11.137,-1.412
-0.314,-11.922,-1.569
-0.627,-12.078,-1.569
-0.627,-12.392,-0.471
-0.627,-13.176,0.157
-0.627,-13.49,0.471
0.314,-15.373,1.412
1.255,-16.471,1.725
1.882,-16,1.569
1.569,-15.059,0.471
1.412,-14.431,-0.471
0.784,-13.333,-5.49
0.314,-12.706,-7.686
-1.098,-12.078,-9.882
-2.51,-11.608,-10.353
-4.078,-11.922,-11.608
-6.275,-12.549,-11.765
-6.745,-12.863,-10.667
-5.02,-13.333,-8.627
-3.765,-13.02,-7.843
-3.137,-12.706,-8.471
-1.882,-11.765,-7.843
-0.471,-11.451,-7.216
2.196,-10.51,-6.275
2.824,-10.196,-5.961
4.706,-10.039,-5.804
6.118,-10.196,-6.431
5.961,-9.882,-6.588
4.863,-9.569,-7.059
3.922,-10.196,-5.961
2.51,-12.549,-2.51
2.353,-13.333,-1.412
2.353,-13.961,-0.784
2.667,-12.863,-0.471
2.353,-12.235,-0.314
1.569,-10.353,-0.941
0.941,-9.412,-2.039
0.157,-7.529,-2.039
-0.471,-6.118,-2.196
0.157,-5.02,-2.196
0.314,-3.765,-1.725
0.471,-3.765,-1.725
0.627,-3.137,-1.725
0.784,-2.98,-1.725
0.941,-2.196,-1.412
1.098,-1.569,-1.569
1.255,-1.412,-1.412
1.255,-1.412,-1.098
0.941,-1.412,-0.941
0.784,-1.725,-0.627
0.157,-2.51,-0.471
0.314,-2.824,-0.627
0,-4.078,-0.784
0,-4.392,-0.941
0.314,-5.333,-1.098
0.627,-7.216,-1.725
0.627,-8.314,-1.882
0.784,-9.569,-2.039
0.784,-9.725,-1.882
1.255,-10.667,-1.098
1.725,-10.667,-0.627
3.137,-11.608,0.157
4.549,-12.706,-0.314
5.333,-13.804,-0.471
5.49,-16.157,0.627
5.176,-17.255,0.941
3.608,-18.51,1.412
2.353,-18.039,0.784
1.725,-16.784,-0.314
2.51,-13.647,-4.549
2.824,-12.706,-7.059
2.196,-11.922,-9.882
2.039,-12.078,-9.725
2.353,-12.078,-9.098
3.294,-12.078,-8.941
4.078,-12.078,-8.941
6.118,-12.392,-9.255
6.902,-12.392,-8.314
5.961,-11.922,-5.176
3.765,-11.137,-3.922
2.824,-10.667,-4.235
0.627,-10.039,-4.549
-0.471,-9.725,-5.176
-3.294,-9.098,-5.804
-4.706,-8.784,-7.216
-4.863,-8.314,-7.686
-4.706,-9.098,-8.314
-4.549,-9.882,-7.843
-3.765,-11.608,-6.275
-2.667,-12.549,-4.706
0,-13.804,-1.255
1.725,-13.49,0.314
2.196,-13.02,0.471
2.51,-12.078,0.627
2.51,-11.451,0.471
2.667,-9.882,0
2.51,-8,-0.471
2.353,-7.059,-0.471
2.353,-6.118,-0.784
2.196,-5.02,-1.098
2.353,-4.078,-1.255
2.353,-3.294,-1.569
1.882,-1.098,-2.824
1.725,-0.941,-2.824
1.098,-0.784,-2.51
0.941,-0.784,-2.196
0.314,-1.098,-1.725
0.157,-1.882,-1.255
0.314,-2.353,-1.098
0.157,-2.824,-0.157
0,-3.451,-0.314
0.314,-4.392,0.157
0.941,-5.333,-0.471
0.941,-5.804,-0.627
1.098,-7.686,-1.882
